Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.6605327942270284e-7,1.6604639513028881e-7,1.660658687098508e-7,3.017129015975314e-11,2.1971144534307062e-11,4.442020557903097e-11
union-disj_nn,1.6682928205040162e-7,1.6681996926733247e-7,1.6684548891181935e-7,4.128423107688838e-11,2.4380903720759234e-11,7.12114792420298e-11
union-disj_ns,1.4846169577014634e-7,1.4844401438047426e-7,1.4851955487678083e-7,9.479862015655577e-11,3.417850371938112e-11,1.9186724812607863e-10
union-disj_ns,1.4784170880943168e-7,1.4783360281622941e-7,1.4785188252954445e-7,2.973016263810537e-11,2.3954606938680803e-11,3.7216293825562067e-11
union-disj_sn,1.5854754508489882e-7,1.5854078526070094e-7,1.5855562737671148e-7,2.398830389127627e-11,1.8452581554769815e-11,3.6837928568662584e-11
union-disj_sn,1.587075749795218e-7,1.5869856929499837e-7,1.5872879499863047e-7,4.370160042492427e-11,2.0125195682682397e-11,8.933594920943039e-11
union-disj_nt,1.229375552525263e-7,1.229326658916173e-7,1.2294352657429685e-7,1.8298044478933726e-11,1.4858792938009116e-11,2.4805166696133307e-11
union-disj_nt,1.2297649306510503e-7,1.2296910056703478e-7,1.229946180096944e-7,3.826352824137521e-11,1.5585672937697355e-11,7.510602512603929e-11
union-disj_tn,1.3109963899748396e-7,1.310914545941953e-7,1.3111163972677582e-7,3.360789076732069e-11,2.2149031300181756e-11,5.283240552456791e-11
union-disj_tn,1.3114330003560744e-7,1.311372939841625e-7,1.311499658675049e-7,2.239384503004714e-11,1.8787012689264435e-11,2.8499455116780914e-11
union-common_nn,8.230343119350872e-3,7.6733547895347105e-3,9.412148145562144e-3,2.1480639235633295e-3,1.3101636495730861e-3,3.743039137537711e-3
union-common_nn,8.103058957827224e-3,7.55983236927217e-3,8.797053328751376e-3,1.7518780425795904e-3,1.3190480224821424e-3,2.5557035338585536e-3
union-common_ns,1.9824391750990615e-3,1.9194157556165856e-3,2.1530784964679884e-3,3.090304727778446e-4,1.5667282118054748e-4,5.717137461269754e-4
union-common_ns,1.9839087956536835e-3,1.9227960966798564e-3,2.1419453022746126e-3,3.0871521719252215e-4,1.5300206772198073e-4,5.930546661306493e-4
union-common_sn,2.022375240116053e-3,1.9644866296134253e-3,2.162463453028323e-3,3.068421365304221e-4,1.5839901416128113e-4,5.544965799174717e-4
union-common_sn,2.024645846640683e-3,1.9603168371637235e-3,2.171834161481971e-3,3.107887401197509e-4,1.3898007512351928e-4,6.440424289598695e-4
