Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.147903073593248e-7,1.1478515644455775e-7,1.1479856943911156e-7,2.1347298218743784e-11,1.467935348077999e-11,3.5260184990154205e-11
union-disj_nn,1.1492991278805853e-7,1.149227703549723e-7,1.1493741598920604e-7,2.5426418926429268e-11,2.0826880593157264e-11,3.317756409896841e-11
union-disj_ns,9.861367402994829e-8,9.861064541203487e-8,9.861850049293537e-8,1.328825762593613e-11,8.08023718894793e-12,2.140833148598837e-11
union-disj_ns,9.925386133262154e-8,9.924564438018749e-8,9.92865312768915e-8,4.6059490727283273e-11,1.6715420537603796e-11,9.206476027338982e-11
union-disj_sn,1.0297266341320063e-7,1.0296915194583976e-7,1.0297707850649668e-7,1.3190136850697724e-11,1.0670385025466424e-11,1.8081658773540074e-11
union-disj_sn,1.0305580963473968e-7,1.0305062260831899e-7,1.030633615700434e-7,2.0575768999967768e-11,1.5125439319708755e-11,3.206871236018653e-11
union-disj_nt,7.469546528088149e-8,7.469045854930559e-8,7.470460887573479e-8,2.1100362049827795e-11,1.3938374351204423e-11,3.71964341594778e-11
union-disj_nt,7.463154516172495e-8,7.461783004933866e-8,7.463952254427744e-8,3.623175523899354e-11,2.36133161211605e-11,5.121000669065297e-11
union-disj_tn,7.663413641763503e-8,7.66305714228931e-8,7.664564399339035e-8,1.8708307823974164e-11,7.77403335939815e-12,3.856802751851529e-11
union-disj_tn,7.707503659063866e-8,7.707236731313449e-8,7.708211341271101e-8,1.3442577910984292e-11,7.42762465025557e-12,2.4319851863153577e-11
union-common_nn,4.0726528202565226e-5,4.07206097901874e-5,4.073325244354066e-5,2.0612232726786513e-8,1.689250995797818e-8,2.6106925120489533e-8
union-common_nn,4.0805468298827417e-5,4.079981863267297e-5,4.081315217933506e-5,2.2148518853748787e-8,1.7930830516790735e-8,2.794323950025888e-8
union-common_ns,4.075106997421134e-5,4.074477344355972e-5,4.075756604109066e-5,2.105730428623481e-8,1.7604122333603257e-8,2.5303392013052246e-8
union-common_ns,4.0780833533236545e-5,4.0774195406275436e-5,4.0788263629570746e-5,2.2955770356847182e-8,1.7813830423379822e-8,3.435045737162566e-8
union-common_sn,4.0821131420803325e-5,4.0815277343891845e-5,4.082754365330172e-5,2.0562854445444274e-8,1.7009866273777558e-8,2.513571904816169e-8
union-common_sn,4.082009832335186e-5,4.0814003516128e-5,4.082787587490303e-5,2.2717701599782292e-8,1.8472057200071405e-8,2.92833248786092e-8
union-common_nt,1.75549695723972e-5,1.7553588384948016e-5,1.7556738248105486e-5,5.177700664583774e-9,3.950106412821124e-9,6.715156841544722e-9
union-common_nt,1.7574403352500707e-5,1.7572533630699545e-5,1.7576107870639547e-5,6.009122074027252e-9,4.5282069375403834e-9,7.950856071580701e-9
union-common_tn,1.7842595943702528e-5,1.7841375470616123e-5,1.784452929435114e-5,5.333160733348517e-9,3.7359475797157895e-9,7.590754906127689e-9
union-common_tn,1.7813815877198474e-5,1.7812251118441977e-5,1.7815404223837323e-5,5.355166986733172e-9,4.054694328602366e-9,7.297424039339692e-9
union-mix_nn,8.723948879001032e-5,8.721586623747826e-5,8.726883532530051e-5,9.226712118002914e-8,7.392283958805768e-8,1.237071479650167e-7
union-mix_nn,8.72881218790865e-5,8.726404698519439e-5,8.7315335062536e-5,8.307529301355347e-8,6.880859003670086e-8,1.0189869125330391e-7
union-mix_ns,4.5058201920745736e-5,4.504829791986959e-5,4.5066593672340405e-5,3.0689533700067886e-8,2.498105719053922e-8,3.929340185173625e-8
union-mix_ns,4.510901918866649e-5,4.5100380002206444e-5,4.511730980914136e-5,2.9218539271224582e-8,2.3964474059292502e-8,3.561802056089058e-8
union-mix_sn,4.50897145343832e-5,4.508055923469861e-5,4.509731012157187e-5,2.8219331227213424e-8,2.3711476842332976e-8,3.699712944603585e-8
union-mix_sn,4.5098538064265995e-5,4.5088555515217024e-5,4.510642075150332e-5,2.8835869473635124e-8,2.322490576633698e-8,3.635592678625334e-8
union-mix_nt,1.75880016684098e-5,1.7586061785828834e-5,1.7590051139512996e-5,6.754170549437173e-9,5.484145957502376e-9,8.111616835759503e-9
union-mix_nt,1.757442263956795e-5,1.7572726805539097e-5,1.7577526671471803e-5,7.305156162735385e-9,4.579083660604749e-9,1.346962732607585e-8
union-mix_tn,1.783391553560795e-5,1.7832111679886545e-5,1.783576800914869e-5,6.142551004349714e-9,4.973669129044577e-9,8.31327401885237e-9
union-mix_tn,1.7813715087461766e-5,1.781161826432312e-5,1.7815511757856874e-5,6.427688500258955e-9,5.518999720311219e-9,7.598976559632516e-9
union-block_nn,3.432357036943894e-5,3.431534569364733e-5,3.433223711260723e-5,2.7911123445022148e-8,2.3454362046567286e-8,3.626274966023622e-8
union-block_nn,3.446582065527405e-5,3.445824909572908e-5,3.447567371109438e-5,2.8111466155959176e-8,2.311921357330513e-8,3.665890837654018e-8
union-block_ns,4.483023280258043e-6,4.482082392907224e-6,4.484745628037003e-6,3.981252012472463e-9,2.992949524511956e-9,4.9508087331589255e-9
union-block_ns,4.472643892342868e-6,4.472142116084423e-6,4.473467930832146e-6,2.105349512643234e-9,1.3199006756534423e-9,2.909493283327388e-9
union-block_sn,4.330833793678422e-6,4.330496214284451e-6,4.331854050884536e-6,1.971575654556116e-9,5.699489423200777e-10,3.7309857851854815e-9
union-block_sn,4.329899504958347e-6,4.329661628915721e-6,4.330117940025258e-6,7.72379389568425e-10,6.311244703450262e-10,9.574643889541242e-10
difference-disj_nn,1.2097795241373324e-7,1.2097493327081266e-7,1.2098207856664472e-7,1.1884042241779102e-11,8.432925568841855e-12,1.912087349472124e-11
difference-disj_nn,1.2093099143699473e-7,1.2092678079779125e-7,1.209424863171775e-7,2.2250142542846068e-11,9.810385242630206e-12,4.384145556748059e-11
difference-disj_ns,1.0694471709409341e-7,1.0694266513870611e-7,1.0694831663867733e-7,8.927851004303202e-12,6.100241401730914e-12,1.3927456707830131e-11
difference-disj_ns,1.069517888146497e-7,1.069481807332838e-7,1.0696085980700378e-7,1.8388680398689534e-11,8.572802412009811e-12,3.4642079322250936e-11
difference-disj_sn,1.050621085347647e-7,1.050590133572995e-7,1.0507160397821027e-7,1.6215241426895183e-11,7.516037443214652e-12,3.3550310644343015e-11
difference-disj_sn,1.0505487954566849e-7,1.0505243896974022e-7,1.0505760344724894e-7,8.681056299946345e-12,6.941816833688855e-12,1.123764653239017e-11
difference-disj_nt,9.028442627941686e-8,9.02813930490519e-8,9.028929780771836e-8,1.2680552271954193e-11,8.716452669032837e-12,1.954875516756058e-11
difference-disj_nt,8.94675489392479e-8,8.946452102614872e-8,8.947189330533026e-8,1.166631066000246e-11,8.442020456274314e-12,1.9137575919403642e-11
difference-disj_tn,7.158106467812346e-8,7.157591664486425e-8,7.160493060085558e-8,3.0945278991127644e-11,4.0310506812430175e-12,7.037959778299545e-11
difference-disj_tn,7.15720169633047e-8,7.157015160476181e-8,7.157479434791951e-8,7.538100847069333e-12,5.602883193442652e-12,1.0589517793963911e-11
difference-common_nn,4.252784111976605e-5,4.252167694702341e-5,4.253769028067271e-5,2.6696842758892366e-8,2.127537530319862e-8,3.977500769760251e-8
difference-common_nn,4.251072855243049e-5,4.250361353479233e-5,4.25193458886409e-5,2.6032527635711178e-8,2.1855087930821083e-8,3.541494357966482e-8
difference-common_ns,4.2514901644324266e-5,4.2508149019643725e-5,4.252254422129138e-5,2.481504049112211e-8,2.0438404987200463e-8,3.303529509859733e-8
difference-common_ns,4.2487543630517266e-5,4.248124070504822e-5,4.2494411081180384e-5,2.303981759905724e-8,1.9362969020323126e-8,2.9756749171302232e-8
difference-common_sn,2.123571326391081e-5,2.1225649694383972e-5,2.12475243901165e-5,3.595642992213492e-8,2.7881811584538996e-8,4.470962876300872e-8
difference-common_sn,2.0951920741525703e-5,2.0936356595159045e-5,2.0976751017119262e-5,6.730231212873075e-8,4.949919129258163e-8,9.873831672764036e-8
difference-common_nt,1.897001026395127e-5,1.8968088182677613e-5,1.8971879263299883e-5,6.617568412827707e-9,5.237162967560478e-9,8.731612583200983e-9
difference-common_nt,1.900226543583323e-5,1.9000580917399346e-5,1.9004246749549822e-5,6.207741467247312e-9,4.9606534645603236e-9,8.12703030788062e-9
difference-common_tn,7.618017510927935e-6,7.615824000709611e-6,7.6207681028709325e-6,8.292281821288723e-9,6.797511107697158e-9,1.091779389805554e-8
difference-common_tn,7.58852099078936e-6,7.5855811412808e-6,7.5916460526830584e-6,1.048818455419556e-8,8.235695299795776e-9,1.3549350530159682e-8
difference-mix_nn,9.13944260812269e-5,9.137108122663499e-5,9.142473249633289e-5,9.252505620046564e-8,7.442048617173421e-8,1.1456259467778044e-7
