Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.989453115725495e-6,7.98894157625666e-6,7.989983582998093e-6,1.7179975680401004e-9,1.3804087539249377e-9,2.1947191837757657e-9
union-disj_nn,8.024458394862371e-6,8.024006676770519e-6,8.024893273621904e-6,1.5340257247117334e-9,1.220567188535814e-9,1.9680506290444022e-9
union-disj_ns,5.913251294897341e-6,5.912983421914054e-6,5.913876579389396e-6,1.2830942816870109e-9,7.511198139109212e-10,2.4745033730039027e-9
union-disj_ns,5.917939860214573e-6,5.917751324230065e-6,5.918220142617974e-6,7.883849193705541e-10,4.814863609855461e-10,1.4334140250596695e-9
union-disj_sn,6.6095770410276305e-6,6.609336999807885e-6,6.6098991979144275e-6,9.26217875317031e-10,7.185619629737078e-10,1.2575856102611704e-9
union-disj_sn,6.6087620219781345e-6,6.6082904967966575e-6,6.610332548119441e-6,2.596486137727093e-9,1.0161143161179656e-9,5.135260582157871e-9
union-disj_nt,3.7420983042747533e-6,3.7417632670135226e-6,3.7424586107673603e-6,1.1936469862660876e-9,1.0510708673557146e-9,1.4166144510124493e-9
union-disj_nt,3.7399801572123026e-6,3.7398401379296724e-6,3.7401874046514097e-6,5.660263594326773e-10,3.948750836376622e-10,8.468867612120749e-10
union-disj_tn,4.245972714120877e-6,4.24571562395671e-6,4.246574169168934e-6,1.2958738306217957e-9,6.747872807696681e-10,2.773244104445006e-9
union-disj_tn,4.247834041334491e-6,4.24746445136753e-6,4.248090102338307e-6,9.84984824031577e-10,7.899947984115499e-10,1.220087211049596e-9
union-common_nn,1.6369138526006533e-3,1.636169168431937e-3,1.638418027692519e-3,3.4466401502000225e-6,2.194699699424879e-6,5.973974080156239e-6
union-common_nn,1.629604505895569e-3,1.6290477693211344e-3,1.630662046421708e-3,2.5087997081200015e-6,1.6415031900021195e-6,4.117783583577386e-6
union-common_ns,1.5823093284206115e-3,1.5814969079189787e-3,1.5841277423258194e-3,4.002262837850188e-6,2.2758712533771e-6,6.8880059516595075e-6
union-common_ns,1.634055506668925e-3,1.6334309656111862e-3,1.6352968491745044e-3,2.8138538106181196e-6,1.8498960651817547e-6,4.686234804185057e-6
union-common_sn,7.510755495839026e-3,6.906070358519623e-3,8.511615011515166e-3,2.0816856363442132e-3,1.3922162714634474e-3,3.2007885246943444e-3
union-common_sn,7.441617733019564e-3,6.926478743804499e-3,8.21785390340971e-3,1.8342405590015052e-3,1.419798781278731e-3,2.5696815247390112e-3
union-common_nt,8.575948015876586e-5,8.573332980275584e-5,8.578629771376616e-5,8.750876891493708e-8,7.500039041023454e-8,1.1847012826826434e-7
union-common_nt,8.550595569889924e-5,8.546295959435828e-5,8.555031324236058e-5,1.5187568118161062e-7,1.2781840524202278e-7,1.756259599380691e-7
union-common_tn,1.5720570514151494e-4,1.5705222548179393e-4,1.573394288927652e-4,4.950901303884841e-7,4.1716151166741774e-7,6.141619574168679e-7
union-common_tn,1.5691979478649272e-4,1.5676901227517425e-4,1.570522154204196e-4,5.0636048392067e-7,4.322572352742373e-7,6.632777396819754e-7
union-mix_nn,3.88350733255322e-2,3.587486933936966e-2,4.138984548690974e-2,5.9010713883436835e-3,4.637910069429564e-3,7.416046321420044e-3
union-mix_nn,3.8884521712006626e-2,3.5715555388038285e-2,4.1738326591270525e-2,6.113907312822597e-3,4.758709792436917e-3,7.6778090026665404e-3
union-mix_ns,8.447278890078916e-3,7.846922748872531e-3,9.299137050296835e-3,2.022074492689882e-3,1.5095832948318025e-3,2.9698823541484862e-3
union-mix_ns,8.444469770643075e-3,7.82235807878565e-3,9.31498832137194e-3,2.0230175545699856e-3,1.5407992335184138e-3,2.851291994812606e-3
union-mix_sn,1.0218940100328045e-2,9.537038452856191e-3,1.123576017429402e-2,2.3188108811475028e-3,1.738287141494485e-3,3.281372657604702e-3
union-mix_sn,1.0229413344367246e-2,9.490509720147432e-3,1.123994134478825e-2,2.323260924636954e-3,1.763008180631522e-3,3.3385068850885933e-3
union-mix_nt,1.383672690301817e-4,1.3829272981855776e-4,1.384313626717941e-4,2.2280110333222682e-7,1.729365180611982e-7,3.046750890974452e-7
union-mix_nt,1.3850330264314942e-4,1.384210512537175e-4,1.3856024442675512e-4,2.314435240495461e-7,1.8433647325629122e-7,3.093825313408501e-7
union-mix_tn,1.6203074393524426e-4,1.6180869471856321e-4,1.6222065201995154e-4,6.90996212804898e-7,5.758246974228885e-7,8.462653962681528e-7
union-mix_tn,1.6215441857964826e-4,1.6194207577347218e-4,1.6234891072146969e-4,6.817051545776704e-7,5.806328697929567e-7,8.587459235989519e-7
union-block_nn,1.5017501050940641e-3,1.4450954763571874e-3,1.6221674980730957e-3,2.8429492852760234e-4,1.4484795547023977e-4,5.069443316343359e-4
union-block_nn,1.5021837048673676e-3,1.4437097528945551e-3,1.6443979559847863e-3,2.846522628773803e-4,1.4503057708901496e-4,5.137346097332565e-4
union-block_ns,1.1996247031037206e-4,1.1994193619382995e-4,1.1997715831106104e-4,5.5864833971938034e-8,4.436352881435593e-8,7.441263000979314e-8
union-block_ns,1.2011271212941832e-4,1.200949913311498e-4,1.2013094600661006e-4,5.827629496115179e-8,4.4586695059722466e-8,8.286272211993418e-8
union-block_sn,1.3106653026801954e-4,1.3105528594174428e-4,1.310794730233591e-4,3.959375694915367e-8,3.0091141119666125e-8,5.1690781427151405e-8
union-block_sn,1.312449934229372e-4,1.3123391152310132e-4,1.3126093731006847e-4,4.326183077180824e-8,3.273333194980472e-8,6.631884414298095e-8
difference-disj_nn,5.930648232704053e-6,5.930180674537536e-6,5.931131980014494e-6,1.6050874671509232e-9,1.2785564226612302e-9,2.0279801831360376e-9
difference-disj_nn,5.9303474908526e-6,5.92988906116176e-6,5.9308197952599755e-6,1.6566784554408047e-9,1.3755223566923225e-9,2.016525484742669e-9
difference-disj_ns,4.530499349474998e-6,4.530283610016061e-6,4.530752597320766e-6,7.847921606983309e-10,6.14151373825342e-10,1.0400784662727606e-9
difference-disj_ns,4.528717801460513e-6,4.528537119392945e-6,4.528971930241832e-6,6.991609891728202e-10,4.540531164432024e-10,1.1533450867827205e-9
difference-disj_sn,4.199492980913284e-6,4.199294788708144e-6,4.200257345584633e-6,1.070772278453516e-9,4.095757041511102e-10,2.2814345656354948e-9
difference-disj_sn,4.200426254062608e-6,4.200257676798868e-6,4.200580345816254e-6,5.2828588722897e-10,4.1084724757789004e-10,7.08843405251094e-10
difference-disj_nt,2.7848154858257387e-6,2.7846682475611885e-6,2.7849887595628047e-6,5.121882648571091e-10,3.8571974699004915e-10,7.369776634771256e-10
difference-disj_nt,2.7829503830855414e-6,2.7828375855422414e-6,2.783272875457331e-6,6.193053687543866e-10,2.99493533381627e-10,1.1588194914080714e-9
difference-disj_tn,2.8147416131104993e-6,2.8146291049914404e-6,2.8148682108269507e-6,3.970485296847803e-10,3.1153995066942256e-10,5.651790920013848e-10
difference-disj_tn,2.8162027259221405e-6,2.8160675893262196e-6,2.8163593404208167e-6,4.917172022437297e-10,3.534421017149395e-10,7.52827484409063e-10
difference-common_nn,1.0623726816329752e-2,9.882949714890525e-3,1.1763815543541454e-2,2.292592595964445e-3,1.661074741273597e-3,3.360933471621387e-3
difference-common_nn,1.0626799055128406e-2,9.86528552448966e-3,1.1649731698508843e-2,2.2961743713469257e-3,1.7076970470039452e-3,3.531708386735678e-3
difference-common_ns,9.054125609100622e-3,8.408572949544715e-3,1.0088012621497708e-2,2.117155280885592e-3,1.6356533909697695e-3,3.066380876478298e-3
difference-common_ns,9.067251011390475e-3,8.382211378245321e-3,1.0019739172410806e-2,2.121495855360159e-3,1.6228237888813053e-3,3.0752915361361216e-3
difference-common_sn,2.2608386039688084e-3,2.2589960481377144e-3,2.267725373668241e-3,1.025292298056688e-5,3.904655815136497e-6,2.1779705364657944e-5
difference-common_sn,2.214889794634463e-3,2.2136970098021237e-3,2.2169091187856046e-3,5.197641267346427e-6,3.2338497808754463e-6,8.43088418065357e-6
difference-common_nt,2.6398800846211165e-4,2.636681496959802e-4,2.643316751010767e-4,1.157977649687855e-6,1.0276687079933871e-6,1.30495929900562e-6
difference-common_nt,2.641289460472725e-4,2.6382370425016534e-4,2.6446558757304303e-4,1.0725243308755638e-6,9.529596734679601e-7,1.2046624221290253e-6
difference-common_tn,1.5678987064487887e-4,1.5678263779724737e-4,1.5679726633196074e-4,2.5576229939933463e-8,2.091945495485168e-8,3.438684428231616e-8
difference-common_tn,1.5705163976256986e-4,1.5704368817350136e-4,1.570710271851671e-4,3.938127186979734e-8,2.329545818916273e-8,7.354497797613716e-8
difference-mix_nn,1.3223738868661829e-2,1.3221604682073779e-2,1.3226484513674107e-2,5.959150556802607e-6,4.544010818141168e-6,7.897525512790651e-6
difference-mix_nn,1.3223689255461439e-2,1.3220830635814208e-2,1.3226316772866184e-2,7.026099230920765e-6,5.35896481011881e-6,1.0253834149152962e-5
difference-mix_ns,3.216842287038632e-3,3.214994151891468e-3,3.2202646805069767e-3,7.973870670160155e-6,4.725888846228726e-6,1.482963332757365e-5
difference-mix_ns,3.1828092378477814e-3,3.18090535103438e-3,3.1855951993416906e-3,7.054613156033872e-6,4.877931566996101e-6,9.523440360054365e-6
difference-mix_sn,3.099780809526618e-3,3.0979688724234195e-3,3.1039606562247675e-3,8.620065058752196e-6,4.36239004883758e-6,1.591681261883158e-5
difference-mix_sn,3.0946781366321357e-3,3.09199986252134e-3,3.101347777558521e-3,1.2515288447306116e-5,6.513200845692159e-6,2.4486762921473e-5
difference-mix_nt,1.6339214925371458e-4,1.633784450611359e-4,1.6340473929359224e-4,4.628394487318127e-8,3.8719132079551614e-8,5.5604207021080045e-8
difference-mix_nt,1.6352896572165236e-4,1.635186560306366e-4,1.635471680270492e-4,4.4325301633666296e-8,2.6427008445154408e-8,7.516131340393849e-8
difference-mix_tn,1.5739166957335853e-4,1.5738015394692478e-4,1.574015952202525e-4,3.557834774080984e-8,2.8186804393740145e-8,4.7912317136807254e-8
difference-mix_tn,1.5791153071016229e-4,1.5790096310204716e-4,1.5792471336958157e-4,4.074292693989736e-8,3.3322597015883966e-8,5.336987119648111e-8
difference-block_nn,7.154296261336037e-4,7.153798206802808e-4,7.154876957332871e-4,1.845042860112589e-7,1.3874358379901143e-7,2.905941025120269e-7
difference-block_nn,7.160320087643711e-4,7.159961423646831e-4,7.16081469377615e-4,1.4606569099717517e-7,1.203751275801701e-7,1.8187373526030288e-7
difference-block_ns,8.973277067868263e-5,8.972197817066384e-5,8.974480553300713e-5,3.9325866192403065e-8,3.334402187686107e-8,4.651052096545182e-8
difference-block_ns,8.96278056268358e-5,8.962254603375938e-5,8.963472402442791e-5,2.1225068138959992e-8,1.6571196941275967e-8,2.723660315312207e-8
difference-block_sn,8.958705714196882e-5,8.957708825124377e-5,8.96032365799287e-5,4.117322343744981e-8,2.8313428676705644e-8,6.721137230379098e-8
difference-block_sn,8.958901646227441e-5,8.957965702824292e-5,8.959660251954488e-5,2.7648741647412863e-8,2.0589858278140955e-8,3.654851585524613e-8
intersection-disj_nn,5.312362619455317e-6,5.312129919740946e-6,5.312708180832638e-6,9.250565565533336e-10,6.976575395486605e-10,1.3125121781385864e-9
intersection-disj_nn,5.316940111365955e-6,5.316693976809998e-6,5.317613182599939e-6,1.1543343908307654e-9,5.663332902963238e-10,2.1537212040029853e-9
intersection-disj_ns,4.269045557933341e-6,4.268871117457481e-6,4.269263608573938e-6,6.552881852316718e-10,5.32415299521169e-10,8.342745539408495e-10
intersection-disj_ns,4.2662303046337125e-6,4.26603884610788e-6,4.266622673619421e-6,9.183920315699145e-10,4.2888722458600117e-10,1.872098716869835e-9
