Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.247444340089612e-6,4.234051576045156e-6,4.30010513009468e-6,7.590882961104288e-8,2.234598205254526e-8,1.6844862262502175e-7
union-disj_nn,4.276226748183992e-6,4.270531657855797e-6,4.288706469119211e-6,2.8098430794044498e-8,1.2960402517880984e-8,5.0784558847427e-8
union-disj_ns,3.2643100887939693e-6,3.2570901362039074e-6,3.285352823261398e-6,4.02689706949416e-8,1.3637013443970684e-8,7.93058366117574e-8
union-disj_ns,3.24005753666933e-6,3.2282854582441522e-6,3.249060657036713e-6,3.437300016917331e-8,2.3178803080367692e-8,5.3634724054834294e-8
union-disj_sn,3.7164288390457828e-6,3.707134660173381e-6,3.7340637266791805e-6,4.024612031960963e-8,2.6101744204571803e-8,6.995321859275308e-8
union-disj_sn,3.724847069027036e-6,3.721047440707959e-6,3.732480900959983e-6,1.8135961155596315e-8,9.391360937243988e-9,3.3950156390582826e-8
union-disj_nt,1.991491581989925e-6,1.9890260087950377e-6,1.99808323169433e-6,1.2052700303179078e-8,5.3587022268049e-9,2.248964595889397e-8
union-disj_nt,1.987528925488351e-6,1.9832035896741088e-6,2.0009969749506236e-6,2.133336945315189e-8,7.454870047439838e-9,4.153430099386738e-8
union-disj_tn,2.3972275224814677e-6,2.39386940902855e-6,2.404448485513059e-6,1.6445056235677793e-8,9.050563786135673e-9,3.058131799234716e-8
union-disj_tn,2.397031830183717e-6,2.3931416859557394e-6,2.405692708121011e-6,1.9708396492498725e-8,9.673471602344258e-9,3.672079244170013e-8
union-common_nn,6.860736006824159e-4,6.830863421868679e-4,6.926777842598235e-4,1.4234441420707447e-5,6.621019724959489e-6,2.7684633865856377e-5
union-common_nn,7.390098898670257e-4,7.377052492170791e-4,7.41901081930032e-4,6.568259319667129e-6,3.5890889303826924e-6,1.169095516701317e-5
union-common_ns,7.488231062519326e-4,7.441970311143798e-4,7.540942089530228e-4,1.5961241269105807e-5,1.2571906667475795e-5,2.2137580389166392e-5
union-common_ns,7.757580255177471e-4,7.648013341275841e-4,7.868857079559766e-4,3.8376477618632917e-5,3.2332127671127225e-5,4.717474578843335e-5
union-common_sn,3.6557573947495394e-3,3.4648880480925718e-3,3.93402570941673e-3,6.925758914246227e-4,4.89050647286682e-4,1.1751784930963286e-3
union-common_sn,3.6302973673828284e-3,3.4861456260146272e-3,3.838485310842189e-3,5.552169397179716e-4,4.464529978613286e-4,7.398592392957578e-4
union-common_nt,6.877305696758978e-5,6.74708305885855e-5,6.973972639930754e-5,3.860061814227319e-6,2.918162988453274e-6,5.1565642186806845e-6
union-common_nt,6.660382227933724e-5,6.516597406966334e-5,6.776125208647675e-5,4.246138748946334e-6,3.1816019628166608e-6,5.756377988180264e-6
union-common_tn,1.0739841916531277e-4,1.0653907782601587e-4,1.0805132986773743e-4,2.3792490868496897e-6,1.876925327049687e-6,3.297871450824556e-6
union-common_tn,1.0622734646519983e-4,1.0557348772545482e-4,1.0687948710640581e-4,2.256298322890641e-6,1.859875354818264e-6,2.807541254427498e-6
union-mix_nn,2.0873147593390408e-2,1.9825562562353044e-2,2.1852840023058255e-2,2.353888441287493e-3,1.738269772041142e-3,3.3165436357950164e-3
union-mix_nn,2.0928148201111905e-2,1.9914479199646153e-2,2.189700517701884e-2,2.3083632461035637e-3,1.707677704194381e-3,3.281894207903231e-3
union-mix_ns,4.128732287428363e-3,3.923689266389932e-3,4.435288062129381e-3,7.031481284588517e-4,5.438326053714766e-4,9.754861132638063e-4
union-mix_ns,4.15276125741671e-3,3.955562792836779e-3,4.423094274081416e-3,7.078544605638609e-4,5.420259265767985e-4,1.008641713889786e-3
union-mix_sn,4.918939499847251e-3,4.670608757588985e-3,5.265950964089765e-3,8.74411756383903e-4,6.607782800966335e-4,1.3256359732593994e-3
union-mix_sn,4.935946569887922e-3,4.680204447545945e-3,5.27633527626242e-3,8.856414539397272e-4,6.844538496263357e-4,1.306847353684951e-3
union-mix_nt,9.543360882607001e-5,9.504332082455451e-5,9.592648567229077e-5,1.4612642902634477e-6,1.1606373030913166e-6,2.1120559701628614e-6
union-mix_nt,9.363545590139099e-5,9.282179490189435e-5,9.453157032861323e-5,2.8618954614518705e-6,2.4954706161604355e-6,3.2501734710478394e-6
union-mix_tn,1.1102372050811978e-4,1.1034576018636907e-4,1.1161959885388272e-4,2.1936354376141368e-6,1.8377250586007175e-6,2.6397130720418514e-6
union-mix_tn,1.1029257867403463e-4,1.0951326866380768e-4,1.1090500348159267e-4,2.407192441608523e-6,1.8784759184532895e-6,3.1598867345895573e-6
