Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.2329788040021535e-6,5.231749123305283e-6,5.234052732006897e-6,3.6738136151115323e-9,3.197936226147493e-9,4.428382052443035e-9
union-disj_nn,5.302198618999606e-6,5.294689992668015e-6,5.315486842966428e-6,3.109471416565673e-8,2.208423814761386e-8,4.355632469616943e-8
union-disj_ns,3.705670233711876e-6,3.7023328517515007e-6,3.713286930381623e-6,1.648996426419737e-8,9.560785513502732e-9,2.9335673169898713e-8
union-disj_ns,3.724324413358412e-6,3.7188948902356907e-6,3.7305500402708476e-6,1.9840614904500908e-8,1.7702995993092772e-8,2.310767322298709e-8
union-disj_sn,4.338403485413249e-6,4.335024105943209e-6,4.34301737472216e-6,1.2757878557164313e-8,9.132431298533719e-9,1.607175358748815e-8
union-disj_sn,4.331107809903023e-6,4.327465247988929e-6,4.336007252718468e-6,1.396679722695598e-8,8.525453794398779e-9,1.909065521395463e-8
union-disj_nt,2.356522529005472e-6,2.3334295544453325e-6,2.3814259645837636e-6,8.084307918045077e-8,7.099052008173193e-8,9.188328536915082e-8
union-disj_nt,2.374432026365879e-6,2.3479163457936236e-6,2.395761347069218e-6,7.918615277246115e-8,6.858294054310071e-8,9.021311848608107e-8
union-disj_tn,2.803509545243267e-6,2.800914346056076e-6,2.805154449004747e-6,6.848933707294418e-9,4.8831556044126535e-9,9.141244709117184e-9
union-disj_tn,2.802090726619725e-6,2.801384359621169e-6,2.8027666016625872e-6,2.354211788935981e-9,1.7988385631325735e-9,3.3549076165563533e-9
union-common_nn,9.626261332501598e-4,9.617245449653421e-4,9.641241877742137e-4,3.743312176574206e-6,2.4557620566643147e-6,5.570754315412907e-6
union-common_nn,8.560453586455702e-4,8.54356151173616e-4,8.588743286085468e-4,6.873772573801412e-6,5.122630789867127e-6,9.934256839710309e-6
union-common_ns,8.874924487089888e-4,8.853454676485263e-4,8.897235397863964e-4,7.414635306413153e-6,5.893822946937541e-6,1.0222911620511143e-5
union-common_ns,8.197517635598383e-4,8.162921664722165e-4,8.232019808542099e-4,1.1311392278192796e-5,9.591756670114937e-6,1.3543506112754715e-5
union-common_sn,4.965241000047353e-3,4.651587281859528e-3,5.4454540274901115e-3,1.226453610599043e-3,7.979304771486753e-4,1.964977378828635e-3
union-common_sn,4.915960179049056e-3,4.636584064753263e-3,5.326855686305298e-3,1.0468871944413652e-3,8.060848697259152e-4,1.536237384349848e-3
union-common_nt,5.5875152812624286e-5,5.581320112077001e-5,5.599561143841611e-5,2.668160235783679e-7,1.6861696934006965e-7,4.356331573804805e-7
union-common_nt,5.6307842609765546e-5,5.604953452342059e-5,5.671912943447472e-5,1.06399819547463e-6,7.102348502939204e-7,1.5259454637527613e-6
union-common_tn,1.15292165046815e-4,1.1483401005465449e-4,1.157549000493741e-4,1.5511820506570602e-6,1.2447404921274808e-6,2.007556800061064e-6
union-common_tn,1.1608289414197841e-4,1.1550169410193671e-4,1.1680603578404781e-4,2.1129449325638686e-6,1.8061636818258533e-6,2.54763817135165e-6
union-mix_nn,2.6282005351867883e-2,2.4748526544516897e-2,2.771124421520723e-2,3.388738693276183e-3,2.405926127510799e-3,4.3958675412036205e-3
union-mix_nn,2.628371002919304e-2,2.4374270478056296e-2,2.7642012736259387e-2,3.432874953148218e-3,2.5066619478191264e-3,4.539340983727034e-3
union-mix_ns,5.625484501987255e-3,5.302244176674764e-3,6.135261753147686e-3,1.1483726203630196e-3,8.686514004190415e-4,1.7670898044470273e-3
union-mix_ns,5.6601628573434625e-3,5.312887230199132e-3,6.104103026434568e-3,1.1514902215825293e-3,8.552252092045737e-4,1.7379336519475132e-3
union-mix_sn,6.873259253862373e-3,6.5038263508754935e-3,7.362601805120432e-3,1.3010090528799646e-3,9.723494353092514e-4,1.8813026210622078e-3
union-mix_sn,6.880460580821473e-3,6.46915877843348e-3,7.48944498623456e-3,1.3359484527953418e-3,1.0227645681716558e-3,1.9072082769191717e-3
union-mix_nt,1.031890012034481e-4,1.0305747532083221e-4,1.0334387168967587e-4,4.907563600635762e-7,3.9469204600189715e-7,6.159710646696649e-7
union-mix_nt,1.0347032370699054e-4,1.0330092269615901e-4,1.0364213419259656e-4,5.774025260609038e-7,4.949920653388366e-7,7.032561729989883e-7
