Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.099637555138899e-6,5.098555101591865e-6,5.100879259303115e-6,3.7906504082639984e-9,3.058623646590873e-9,4.700930476847151e-9
union-disj_nn,5.153675524308537e-6,5.152695969637164e-6,5.154778367522781e-6,3.5039673450173442e-9,2.9176018594871707e-9,4.295273378730863e-9
union-disj_ns,3.622632602420302e-6,3.6202939356173706e-6,3.6269201896439532e-6,1.1475595628552367e-8,7.538009296580764e-9,1.7542891375297457e-8
union-disj_ns,3.6205978815439908e-6,3.6166172193559187e-6,3.6280300655276553e-6,1.8306426560782615e-8,1.1370290465767906e-8,2.768818867947363e-8
union-disj_sn,4.292939712031734e-6,4.280344158912792e-6,4.307761768968267e-6,4.5418220201248054e-8,3.667222954028839e-8,5.544125978874672e-8
union-disj_sn,4.26410916724095e-6,4.258063526014509e-6,4.272317638712215e-6,2.3642255605794942e-8,1.84898661527973e-8,3.012980349232213e-8
union-disj_nt,2.2417695676175773e-6,2.22067900237118e-6,2.281781525156857e-6,9.215121606721306e-8,6.891670735807682e-8,1.1422316017162124e-7
union-disj_nt,2.29300218188997e-6,2.2596537212153305e-6,2.324508400987955e-6,1.0704807144896774e-7,9.593959852090987e-8,1.166016361219968e-7
union-disj_tn,2.7765267623145905e-6,2.7757147577650613e-6,2.7777525711789432e-6,3.1491594482946064e-9,2.059641069214964e-9,4.809706210884201e-9
union-disj_tn,2.7743953832230474e-6,2.7737589206388154e-6,2.774893402330819e-6,1.7968648966395817e-9,1.379515719823731e-9,2.7238225310668604e-9
union-common_nn,8.723411841305521e-4,8.709450875791776e-4,8.740974911871352e-4,5.046891330818968e-6,4.003638213597997e-6,6.435222049942967e-6
union-common_nn,8.588788236025009e-4,8.568867096394248e-4,8.625527256168763e-4,8.61781328582638e-6,5.573805459461588e-6,1.5287446490877048e-5
union-common_ns,8.165855799273862e-4,8.133484274176474e-4,8.210360177888555e-4,1.2581821442773254e-5,9.691592022232359e-6,1.7040510715095675e-5
union-common_ns,8.205489795779428e-4,8.166603383825844e-4,8.249912311014618e-4,1.3835052270746285e-5,1.1544894575454115e-5,1.6815213013592863e-5
union-common_sn,4.969856340680147e-3,4.635004533188702e-3,5.473333090235533e-3,1.2096944811186157e-3,8.173157382522936e-4,2.0899906868448717e-3
union-common_sn,4.881494899051202e-3,4.591348384118471e-3,5.271929423342637e-3,1.034128750484586e-3,7.853770690203954e-4,1.4859593299209036e-3
union-common_nt,5.547430449080307e-5,5.536276146053035e-5,5.571220581708458e-5,5.197725212211458e-7,2.8872109119057923e-7,9.483177064631262e-7
union-common_nt,5.5510157433223605e-5,5.539803251543673e-5,5.578108905492481e-5,5.72771601819445e-7,2.6841103849099664e-7,9.840063462943143e-7
union-common_tn,1.109325678366592e-4,1.1064904558776732e-4,1.1134731388538695e-4,1.1348619592636372e-6,8.410721929399768e-7,1.7558136533080738e-6
union-common_tn,1.1195932768445852e-4,1.116136117903805e-4,1.1241482867823587e-4,1.2898845490463322e-6,1.0635415525480411e-6,1.6212578062916507e-6
union-mix_nn,2.577432130933433e-2,2.4102901911013913e-2,2.7124943753283826e-2,3.1881297814323724e-3,2.2386180097329605e-3,4.148930173554375e-3
union-mix_nn,2.587495774762689e-2,2.4168900306206848e-2,2.732379033305148e-2,3.3940998895953616e-3,2.4266636283730306e-3,4.40526521341184e-3
union-mix_ns,5.607866707969249e-3,5.279049631806687e-3,6.039116080616261e-3,1.1661004897871397e-3,8.996477444240456e-4,1.6564134666927953e-3
union-mix_ns,5.625491077161697e-3,5.313378564561202e-3,6.07851837000439e-3,1.1681637050626379e-3,9.119677213417825e-4,1.6931785670339697e-3
union-mix_sn,6.792064355015048e-3,6.413642115185253e-3,7.386496241453518e-3,1.3261225267040214e-3,9.732717321328607e-4,1.975668047268995e-3
union-mix_sn,6.764519315176098e-3,6.3936728738628774e-3,7.263748085740448e-3,1.3154271760919504e-3,9.959017139279812e-4,2.00743556047386e-3
union-mix_nt,1.0100953889256755e-4,1.0081260655247403e-4,1.0125069684498988e-4,7.454415739941874e-7,6.128532329779282e-7,1.0366899366844694e-6
union-mix_nt,1.0101173312032583e-4,1.00810862900879e-4,1.012496936110819e-4,7.731088965171147e-7,6.269702814456397e-7,9.847280485968319e-7
union-mix_tn,1.1481083991741201e-4,1.1448218164143846e-4,1.1519958718319132e-4,1.3016727377935907e-6,1.0596465251152906e-6,1.6467315541580563e-6
union-mix_tn,1.1583345741917838e-4,1.1548504817937451e-4,1.1621318099013382e-4,1.224283291337208e-6,9.961268457841193e-7,1.4842331370713472e-6
union-block_nn,9.989895490915943e-4,9.611668603806097e-4,1.0832206249912985e-3,1.7692797671118484e-4,9.627786501433241e-5,3.0093144600102403e-4
union-block_nn,9.930265563971147e-4,9.530917279816682e-4,1.071964246749603e-3,1.7919762235920654e-4,1.0136164458458667e-4,3.1387278594608857e-4
union-block_ns,7.576159736295929e-5,7.545944200834899e-5,7.619407539255625e-5,1.2853752807814367e-6,8.527573493548554e-7,2.1790805482488343e-6
union-block_ns,7.728273399052055e-5,7.684835961451024e-5,7.785794588429337e-5,1.6770403659364534e-6,1.2595714000995545e-6,2.2351649322500175e-6
union-block_sn,8.513442877268308e-5,8.501685009055828e-5,8.529430495305231e-5,4.5416679244072814e-7,3.6359468237921186e-7,5.895097476406015e-7
union-block_sn,8.52424408718441e-5,8.501998333860326e-5,8.548333100659378e-5,8.413256907117864e-7,6.485289885499806e-7,1.1045088226715188e-6
difference-disj_nn,3.764995183780995e-6,3.7643248492471887e-6,3.765919712640152e-6,2.551845890665943e-9,1.8760265635092428e-9,3.971400710382331e-9
difference-disj_nn,3.7601537934985005e-6,3.7593546636651944e-6,3.761238030620427e-6,3.2411847712497306e-9,2.3832456569115033e-9,5.326392127900833e-9
difference-disj_ns,2.871185327882047e-6,2.8695982422239104e-6,2.872564070085136e-6,5.352563390130852e-9,4.351905311624226e-9,6.747053224628994e-9
difference-disj_ns,2.8659069842146507e-6,2.865302044707605e-6,2.866703849454978e-6,2.1987349541378716e-9,1.6261007199688646e-9,3.39099344227467e-9
difference-disj_sn,2.55537936217948e-6,2.5500821228397566e-6,2.5647250529447022e-6,2.3150024073532005e-8,1.6194098047629487e-8,3.438353091199125e-8
difference-disj_sn,2.5473084645591726e-6,2.5433153187862826e-6,2.561843051166675e-6,2.201195429981066e-8,6.150649216599798e-9,4.6233816721478746e-8
difference-disj_nt,1.7739405530939708e-6,1.7735352054079895e-6,1.7744848323596978e-6,1.6148520604983796e-9,1.3286886620917846e-9,2.0952157243572426e-9
difference-disj_nt,1.7732599307313417e-6,1.7727556294233177e-6,1.7739287478718443e-6,1.952881911588669e-9,1.5108164447064594e-9,2.6043556240865537e-9
difference-disj_tn,1.6562612977174825e-6,1.6516154762461158e-6,1.665692265044785e-6,2.2442286151128656e-8,1.2651664446487221e-8,3.5698907383364896e-8
difference-disj_tn,1.6554763108626276e-6,1.6513222932294706e-6,1.6635584956887961e-6,1.8810049441705788e-8,8.710384155806623e-9,2.8897028171116888e-8
difference-common_nn,7.089676311788238e-3,6.716710464293802e-3,7.629846043216609e-3,1.3007470186522413e-3,9.394672442745553e-4,2.043837015228507e-3
difference-common_nn,7.0768373702267216e-3,6.6794394390031426e-3,7.649316671901018e-3,1.2999754810807372e-3,9.591365291662804e-4,2.010006728545473e-3
difference-common_ns,5.974292012104001e-3,5.623716987064494e-3,6.422276932795173e-3,1.185236822902018e-3,9.210977228935058e-4,1.7016653920650445e-3
difference-common_ns,6.009966463467761e-3,5.640798633572981e-3,6.488228187547065e-3,1.2204464422654146e-3,9.265297114993622e-4,1.8150849130514138e-3
difference-common_sn,1.1884377633618105e-3,1.1846439214474838e-3,1.1936566865164684e-3,1.4896137676096554e-5,1.1907531538040436e-5,2.1883044049099014e-5
difference-common_sn,1.2114917735666613e-3,1.201168015564628e-3,1.223019170662608e-3,3.698948265110719e-5,3.155028757246569e-5,4.426296199705458e-5
difference-common_nt,1.8016159680173306e-4,1.7967112155336525e-4,1.8084777345234466e-4,1.9639861171246075e-6,1.5165739297828054e-6,2.496726750352039e-6
difference-common_nt,1.7932431070309148e-4,1.7882668408906297e-4,1.7982954022135604e-4,1.6848488535373448e-6,1.4123730686684351e-6,2.0011427661437514e-6
difference-common_tn,1.0218487727365579e-4,1.0196623241926902e-4,1.0268313374304132e-4,1.0858008167576615e-6,5.960224237881443e-7,1.926196728689054e-6
difference-common_tn,1.0261145106181222e-4,1.0211743101806598e-4,1.0371764213938959e-4,2.2999310568111863e-6,6.68189988288739e-7,3.930931447326248e-6
difference-mix_nn,8.305070567841917e-3,8.286305833266715e-3,8.330427193078428e-3,6.231014157516716e-5,4.5841546965465715e-5,7.998430170586449e-5
difference-mix_nn,8.306836865233728e-3,8.283572876876307e-3,8.353602424794541e-3,8.78952721676359e-5,5.2561387921186934e-5,1.4436121431287105e-4
difference-mix_ns,1.984951859774483e-3,1.9821506119247875e-3,1.9907845379649814e-3,1.2414694203170876e-5,7.74754891508335e-6,2.241049980149595e-5
difference-mix_ns,1.833742197976219e-3,1.8301174795127073e-3,1.8383211211008793e-3,1.4027034002510896e-5,1.0932907414356077e-5,2.0030175440439187e-5
difference-mix_sn,1.7611164355239043e-3,1.7575287333210722e-3,1.7666461952428828e-3,1.5011107112835516e-5,1.1150775151679003e-5,2.305754616268798e-5
difference-mix_sn,1.9089210444413315e-3,1.9066105773020735e-3,1.9116463675090394e-3,8.9391398715174e-6,7.41716038001448e-6,1.132863431536679e-5
difference-mix_nt,1.1419388058499385e-4,1.141357801542349e-4,1.1424550024248363e-4,1.9140723279901341e-7,1.464238233195636e-7,2.830980463704165e-7
difference-mix_nt,1.1419529698430131e-4,1.141529529600322e-4,1.1425306609953355e-4,1.553195310356134e-7,1.1850291737361149e-7,2.2887231132842535e-7
difference-mix_tn,1.0753366380769418e-4,1.0734936609593229e-4,1.079687430701993e-4,8.833504710679823e-7,4.3319480183590354e-7,1.640607862190097e-6
difference-mix_tn,1.0776241383944621e-4,1.07597384758035e-4,1.0803296606635185e-4,6.875906890315706e-7,4.4564313869461907e-7,9.616642210734701e-7
difference-block_nn,4.6310073067853627e-4,4.6264800480490123e-4,4.639456861010313e-4,1.933792584590318e-6,1.1650650906677517e-6,3.6694905311470596e-6
difference-block_nn,4.629709877782823e-4,4.626473470912077e-4,4.634119633989594e-4,1.2807076176283086e-6,1.004782047815583e-6,1.5797489608715641e-6
difference-block_ns,5.72850506477189e-5,5.7188369811833156e-5,5.7478383566020885e-5,4.532542749709184e-7,2.917471985071617e-7,8.407896615680384e-7
difference-block_ns,5.732881474331085e-5,5.722457904210396e-5,5.7456533391829735e-5,3.790580744018295e-7,3.184454797810922e-7,4.5437833802084964e-7
difference-block_sn,5.5595444646378316e-5,5.5549924535797515e-5,5.565047141128227e-5,1.800199726972416e-7,1.376470238608139e-7,2.2742262327908753e-7
difference-block_sn,5.552502158233223e-5,5.542961266934098e-5,5.5669006524019855e-5,3.8115423513186795e-7,2.7924815869437104e-7,5.033438606376414e-7
intersection-disj_nn,3.46229588914286e-6,3.461093969137784e-6,3.4653927390525604e-6,5.795301035937059e-9,2.7334439530470923e-9,1.1973365799415506e-8
intersection-disj_nn,3.463009565094759e-6,3.461894565260825e-6,3.464021998198121e-6,3.4767365404021798e-9,2.6142672008436777e-9,4.672499242040452e-9
intersection-disj_ns,2.5974896823277447e-6,2.595594767781273e-6,2.6001533140080773e-6,8.04813458273556e-9,6.267387647448415e-9,1.0310838524144875e-8
intersection-disj_ns,2.5942968300035156e-6,2.593526103283761e-6,2.5953357552148103e-6,3.091065027963325e-9,2.445207333413055e-9,3.8860849905785806e-9
intersection-disj_sn,2.948011199241954e-6,2.946068327645172e-6,2.950104466522422e-6,6.59431413934296e-9,5.642309028691881e-9,7.920649162186654e-9
intersection-disj_sn,2.9505523189042303e-6,2.949345712051813e-6,2.951770627523771e-6,4.0632346317782725e-9,3.2324227167412595e-9,5.3535126945005464e-9
intersection-disj_nt,1.7089490724268195e-6,1.7053858677084519e-6,1.7143381789922233e-6,1.3276760725137829e-8,9.756439608373549e-9,2.082397958005455e-8
intersection-disj_nt,1.7043868356518327e-6,1.7022714286867628e-6,1.7091944842978038e-6,1.0168444391733092e-8,4.913061967488438e-9,1.8865640006830976e-8
intersection-disj_tn,1.7960621585639325e-6,1.787475708439517e-6,1.8028538342585464e-6,2.5174272051905893e-8,2.042710146820385e-8,3.10537241466188e-8
intersection-disj_tn,1.8098099795520382e-6,1.802976318845932e-6,1.8145008120356109e-6,1.910634920889055e-8,1.369886373871411e-8,2.4914794135604445e-8
intersection-common_nn,3.626999525109817e-3,3.4455587961271504e-3,3.903473005377919e-3,7.605556086902175e-4,5.534627394051089e-4,1.1388551701378134e-3
intersection-common_nn,3.622455515228437e-3,3.427982261040661e-3,3.946437748787462e-3,7.624653882847758e-4,5.572975779717899e-4,1.1719379654215887e-3
intersection-common_ns,2.059919025331758e-3,1.9920875146706967e-3,2.200010970496692e-3,3.139612855500731e-4,1.7386103645316786e-4,5.322740919827901e-4
intersection-common_ns,2.0617117394826296e-3,1.995832153369356e-3,2.2178650534196917e-3,3.116732934136789e-4,1.734508960957279e-4,5.363949912484332e-4
intersection-common_sn,1.2735822722895736e-3,1.2702020437370968e-3,1.2795111044437302e-3,1.4860793983855158e-5,9.652503081212478e-6,2.4094849790114697e-5
intersection-common_sn,1.364660652732031e-3,1.362552040582158e-3,1.3679171413472932e-3,8.755414388974085e-6,6.778477681883633e-6,1.195319027574023e-5
intersection-common_nt,1.1346963545012462e-4,1.1328595081612554e-4,1.1380830055105189e-4,8.031895603501633e-7,5.500887164975663e-7,1.2562104711845517e-6
intersection-common_nt,1.1349101004244618e-4,1.1320871482572893e-4,1.1430249452647824e-4,1.48726979695455e-6,5.875559604319539e-7,2.918971104907643e-6
intersection-common_tn,1.092467683375953e-4,1.0918916666206013e-4,1.0934058426983895e-4,2.3303497800739555e-7,1.430693652803634e-7,4.123132037756614e-7
intersection-common_tn,1.0942487849410449e-4,1.0939716565961445e-4,1.094626242637535e-4,1.0471193089884502e-7,7.908249262613396e-8,1.4235925870987578e-7
intersection-mix_nn,7.055431265627623e-3,7.046216377483866e-3,7.068051946253554e-3,3.1265488755850875e-5,2.2407698922356267e-5,4.088397326754947e-5
intersection-mix_nn,7.106313395063079e-3,7.093476729545413e-3,7.123333938865378e-3,4.147166391685621e-5,3.294678091870082e-5,5.037303146071874e-5
intersection-mix_ns,1.670619655584082e-3,1.6682115768372578e-3,1.6737626414674953e-3,9.811434150651774e-6,7.717529216190313e-6,1.2333445645407138e-5
intersection-mix_ns,1.6750615883550154e-3,1.6730738858532898e-3,1.6775031108333361e-3,7.3955783567218845e-6,6.143738177452632e-6,8.844546013442278e-6
intersection-mix_sn,1.7550103520213392e-3,1.7514129103669742e-3,1.7606244384857977e-3,1.5664920060977415e-5,1.2605794566904595e-5,2.1654900126174446e-5
