Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,9.991508163899343e-8,9.989920671752744e-8,9.994238464145415e-8,6.959173219656957e-11,4.2110028768724716e-11,1.1892798917368135e-10
union-disj_nn,1.0064465199475352e-7,1.0063030489871506e-7,1.006626824172603e-7,5.178081704877974e-11,4.0182993857492613e-11,6.473914602068799e-11
union-disj_ns,8.991088990434825e-8,8.990046140115565e-8,8.994205676319008e-8,5.242466143669633e-11,2.2705960286740717e-11,1.0302061586061776e-10
union-disj_ns,8.988392813874722e-8,8.987268078733746e-8,8.990164532706732e-8,4.5902609813676054e-11,3.175553278913809e-11,6.679290147193336e-11
union-disj_sn,9.242107276138593e-8,9.198124601519732e-8,9.305359353115667e-8,1.6181251033688285e-9,1.2472821151679262e-9,2.13879777181071e-9
union-disj_sn,9.167786585765744e-8,9.149252064258894e-8,9.224139425669343e-8,9.766841757530463e-10,3.171716966109763e-10,1.925941331764576e-9
union-disj_nt,7.866407213023333e-8,7.81199763028277e-8,7.918954710291116e-8,1.8331819745511154e-9,1.5449253125161523e-9,2.24722210680598e-9
union-disj_nt,7.477669825038529e-8,7.468388372467105e-8,7.49938919145925e-8,4.773157632007681e-10,1.5892404909237458e-10,8.474784921183285e-10
union-disj_tn,7.505662224220995e-8,7.501728823650752e-8,7.511279668801508e-8,1.6179011876374464e-10,1.2505588565388692e-10,2.0781670222201805e-10
union-disj_tn,7.506140438757005e-8,7.501652066196935e-8,7.510859266639587e-8,1.5078078854767314e-10,1.262633502769149e-10,1.9903372627318687e-10
union-common_nn,5.160829459319153e-3,4.854641138865511e-3,5.775943920381476e-3,1.233440455334665e-3,7.387040168751619e-4,2.3222683935469365e-3
union-common_nn,5.086896291304995e-3,4.796449307472458e-3,5.478618882895751e-3,9.714643675364837e-4,7.256012061451288e-4,1.4936389692486998e-3
union-common_ns,1.2001527675967775e-3,1.1588103921540758e-3,1.3066292448804411e-3,1.9897454195657167e-4,1.0205136629432982e-4,3.605750915458661e-4
union-common_ns,1.1948319459782826e-3,1.1530246948340565e-3,1.2978157854735333e-3,2.0005563051910696e-4,1.0989300025519692e-4,3.6091192387549623e-4
union-common_sn,1.2291930973123608e-3,1.1878366229965524e-3,1.3373221277383587e-3,1.9732235149044593e-4,1.0271159768690103e-4,3.7526033375073244e-4
union-common_sn,1.2242072770119396e-3,1.1852163068610884e-3,1.3230856252511695e-3,1.988607225382732e-4,1.1110369923260953e-4,3.394964370769775e-4
union-common_nt,5.217480620208946e-5,5.2139134940519496e-5,5.223240494201224e-5,1.5240641523087102e-7,1.1750476097973429e-7,1.9828451363413226e-7
union-common_nt,5.24774844042672e-5,5.243364329486379e-5,5.2577744094930726e-5,2.0241574341417365e-7,1.0640645335165713e-7,3.8020130250513497e-7
union-common_tn,4.9470713132868505e-5,4.941318016096018e-5,4.9549184187054995e-5,2.1872563676844986e-7,1.7284766519212265e-7,2.9153049344239843e-7
union-common_tn,4.939221352692982e-5,4.9353845235940565e-5,4.9444879980227564e-5,1.549974904128698e-7,1.2247170420441438e-7,2.051226985313331e-7
union-mix_nn,1.121376244528245e-2,1.0644683480953395e-2,1.1914242308079833e-2,1.7224088512444015e-3,1.277509428194517e-3,2.5455843662622497e-3
union-mix_nn,1.1218164001870286e-2,1.0528241133701337e-2,1.1945335236113599e-2,1.7245085395550266e-3,1.273567623791959e-3,2.484227627451783e-3
union-mix_ns,1.3310502801268502e-3,1.2644193457836618e-3,1.456513453867895e-3,2.9258389294913034e-4,1.722925300192369e-4,4.7659050357435825e-4
union-mix_ns,1.3599527420235982e-3,1.296206888186325e-3,1.4931284308703958e-3,2.9280105662038804e-4,1.8049303087560093e-4,4.968136986579692e-4
union-mix_sn,1.3328831291272826e-3,1.2709478231502235e-3,1.4882108287695725e-3,2.957287253246225e-4,1.727905188885885e-4,5.07436170876202e-4
union-mix_sn,1.334409203283643e-3,1.272606204351335e-3,1.4744914911758822e-3,2.914857780616504e-4,1.716804553167e-4,4.950299708517373e-4
union-mix_nt,4.967300834000498e-5,4.9508370279395735e-5,4.994432174584486e-5,6.894304444959463e-7,5.080017298334937e-7,9.208348795462119e-7
union-mix_nt,4.9174320457008274e-5,4.901175102341741e-5,4.937985967557308e-5,6.378985229164313e-7,5.137224731260279e-7,8.467840801025188e-7
union-mix_tn,4.534179248684215e-5,4.5285519688325174e-5,4.5480485583879955e-5,2.76278018977166e-7,1.5238579316428192e-7,5.256188808069624e-7
union-mix_tn,4.5487194574542635e-5,4.542265430868242e-5,4.5577975595622945e-5,2.775115839834457e-7,2.1307389093458433e-7,3.8378052451111965e-7
union-block_nn,5.175407892459338e-5,5.143648275443542e-5,5.208191062288505e-5,1.0686437705841463e-6,9.0223286773076e-7,1.2323203232440045e-6
union-block_nn,5.114033329007576e-5,5.082802161574076e-5,5.1546577010528934e-5,1.2042944919230352e-6,9.560348960940422e-7,1.55039551329701e-6
union-block_ns,4.383789704188401e-6,4.277420182391363e-6,4.5325355781500785e-6,4.400302307973638e-7,3.5621821205498453e-7,5.633006933554732e-7
union-block_ns,3.933545044144857e-6,3.8017705770255495e-6,4.141137476808701e-6,5.419934581535133e-7,3.650212514370742e-7,7.662438628253547e-7
union-block_sn,3.6489701354549604e-6,3.6353691024038245e-6,3.6631599904906737e-6,4.809038868871732e-8,4.101600870796637e-8,6.035691571619558e-8
union-block_sn,3.6667690879684195e-6,3.651277231657733e-6,3.684166468292586e-6,5.5426509014573655e-8,4.870946256553969e-8,6.55037219482518e-8
difference-disj_nn,9.299596034963444e-8,9.176938807743515e-8,9.469892013565097e-8,4.676457419396857e-9,3.880029449774726e-9,5.690954754474902e-9
difference-disj_nn,9.108288618434407e-8,8.994995552923803e-8,9.297602345952436e-8,4.70785236186437e-9,3.2984527498215746e-9,6.946351060213543e-9
difference-disj_ns,8.152202048671007e-8,8.116394958232636e-8,8.196163939281292e-8,1.3221995681738418e-9,1.0403717949231916e-9,1.7285104287703097e-9
difference-disj_ns,8.14770744771783e-8,8.117776271345328e-8,8.188474153728738e-8,1.1259566802338336e-9,9.649818918698315e-10,1.3216262906508138e-9
difference-disj_sn,9.366036066866434e-8,9.35593174441422e-8,9.388343552774804e-8,4.840510164876459e-10,2.2353579504256456e-10,7.76471932282323e-10
difference-disj_sn,9.542175791125183e-8,9.474061711328322e-8,9.637824144018859e-8,2.735912499900666e-9,2.102480916142285e-9,3.6483759889750267e-9
difference-disj_nt,7.20031781792729e-8,7.16850868560298e-8,7.234366395134235e-8,1.089574977773359e-9,9.618020878192998e-10,1.2742045811193302e-9
difference-disj_nt,7.187945877705143e-8,7.15892138943862e-8,7.215010638020107e-8,9.559087856463338e-10,8.277169089838267e-10,1.147307344756228e-9
difference-disj_tn,7.210160773166356e-8,7.208725163067136e-8,7.212648772605217e-8,6.03688665909831e-11,3.928798587817603e-11,1.0508475953346917e-10
difference-disj_tn,7.207854114083683e-8,7.204844696471878e-8,7.214673320669513e-8,1.5335409948462657e-10,6.764401357565065e-11,3.015090554213079e-10
difference-common_nn,2.884220336856304e-3,2.7973872330121574e-3,3.0548917528711887e-3,3.860292767367347e-4,2.5825789845501727e-4,6.016124740076633e-4
difference-common_nn,2.8815787093191946e-3,2.7835172596657547e-3,3.0221262476561764e-3,3.8577801213971516e-4,2.5384815515551684e-4,5.873467708166051e-4
difference-common_ns,9.588652239545598e-4,9.538333108224557e-4,9.760298056481181e-4,2.768620045226439e-5,4.9858044198045956e-6,5.6409840828669096e-5
difference-common_ns,9.149412278298943e-4,9.085912891130318e-4,9.316004727854576e-4,3.194784644861527e-5,1.7919858138400186e-5,6.108838149590531e-5
difference-common_sn,2.592316348971958e-4,2.5866690670190497e-4,2.601360342630152e-4,2.369868204454865e-6,1.6315854366436943e-6,3.815684355786468e-6
difference-common_sn,2.6279288364322123e-4,2.622988058378661e-4,2.633954893681125e-4,1.877667732027123e-6,1.4541636844454053e-6,2.6709492136066914e-6
difference-common_nt,5.7613457642606684e-5,5.72311723709877e-5,5.825348784867539e-5,1.599627101546835e-6,1.1732742412713965e-6,2.439660596841659e-6
difference-common_nt,5.8646324960663203e-5,5.811726487400529e-5,5.940057096777131e-5,1.9786246747336723e-6,1.5905590545291114e-6,2.58198149647829e-6
difference-common_tn,4.0581279034705745e-5,4.016014770709779e-5,4.0973010277797e-5,1.4578707715696174e-6,1.302727098668957e-6,1.5365014789051528e-6
difference-common_tn,4.088054230574949e-5,4.053045586175213e-5,4.107082254732739e-5,8.763697894634367e-7,6.172806250632617e-7,1.1743511117247169e-6
difference-mix_nn,9.851424516887787e-3,9.389404504961214e-3,1.044991172627242e-2,1.4222555816901464e-3,1.0606644999066879e-3,1.963413809296641e-3
