Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.0006035210832571e-7,1.0004047807420377e-7,1.0008139353409713e-7,6.523831504504273e-11,5.4988313601802476e-11,7.771404495384876e-11
union-disj_nn,1.0070854776599642e-7,1.0069464155626734e-7,1.0072643392450046e-7,5.292754251060246e-11,4.311340772964479e-11,6.864792679008856e-11
union-disj_ns,8.957956923203775e-8,8.892685499431136e-8,9.059625916132829e-8,2.665017960608596e-9,1.894333744937811e-9,3.343363761705534e-9
union-disj_ns,8.902218812150557e-8,8.862549546472067e-8,9.008377840803692e-8,1.8052171927953332e-9,1.057131774176825e-9,3.205693743603686e-9
union-disj_sn,9.052505880724339e-8,9.050930010794654e-8,9.054749436382158e-8,6.57887157564195e-11,5.055413074368207e-11,9.74525633335367e-11
union-disj_sn,9.059491037102313e-8,9.05422601703777e-8,9.066831216699326e-8,1.9341264488428346e-10,1.4994883167964115e-10,2.323492891208512e-10
union-disj_nt,7.393673030927117e-8,7.335965961915952e-8,7.466031037684483e-8,2.0887521692327546e-9,1.8535629957493267e-9,2.3275831638148047e-9
union-disj_nt,7.588471431116493e-8,7.54048670066063e-8,7.628494631549955e-8,1.5306008160199332e-9,1.2519256943966906e-9,1.9054606532502478e-9
union-disj_tn,7.570535056777926e-8,7.550835055032578e-8,7.598201258345509e-8,7.888803940086113e-10,6.026836322436872e-10,1.0117766341172316e-9
union-disj_tn,7.594424030931164e-8,7.569575496963707e-8,7.620945686768205e-8,8.840632941799377e-10,7.563351254609972e-10,1.0739559321237715e-9
union-common_nn,5.2418960885280445e-3,4.91901933494891e-3,5.838299882967923e-3,1.2379109341110312e-3,7.383005178848953e-4,2.0801602165549517e-3
union-common_nn,5.179809316813912e-3,4.915505422395016e-3,5.561619031340175e-3,9.875239114168232e-4,7.393069460347095e-4,1.6097696556818758e-3
union-common_ns,1.2084294084048711e-3,1.165495284894421e-3,1.3101663777628514e-3,1.9998532873716302e-4,1.0519731532160618e-4,3.5233378692976655e-4
