Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.308265753848991e-8,7.303814602709117e-8,7.318665475317529e-8,2.1531714042118715e-10,6.719109673599156e-11,3.675527703605145e-10
union-disj_nn,7.341728795957672e-8,7.34014735553027e-8,7.344817618277592e-8,7.02333666242348e-11,4.515985270562891e-11,1.2226335436783208e-10
union-disj_ns,6.194297331331903e-8,6.185880722012237e-8,6.208102728356198e-8,3.4699227694354456e-10,2.374271666814689e-10,4.597322379157439e-10
union-disj_ns,6.187873844717618e-8,6.186428107198105e-8,6.190529095680997e-8,6.277924851420874e-11,3.885839077683723e-11,1.0076565658585026e-10
union-disj_sn,6.292683464659606e-8,6.283610372569681e-8,6.305452664536501e-8,3.7086970344986597e-10,2.827328635829488e-10,4.671514989113148e-10
union-disj_sn,6.279632964274705e-8,6.27816569726635e-8,6.28237139285635e-8,6.556608372117697e-11,3.842419865849346e-11,1.0779509146145051e-10
union-disj_nt,4.599371774258393e-8,4.597188213405874e-8,4.6074131796945386e-8,1.298149487474726e-10,1.7096905489863016e-11,2.7309416210950635e-10
union-disj_nt,4.6166685793349344e-8,4.609978665199521e-8,4.627150454481238e-8,2.6689005377192587e-10,1.8261969590627125e-10,3.47086180809071e-10
union-disj_tn,4.852205918047594e-8,4.84393179742445e-8,4.869586556003856e-8,3.800592458034945e-10,1.85853877761415e-10,6.186699382950726e-10
union-disj_tn,4.855399656636433e-8,4.8478819755051904e-8,4.866006456475885e-8,3.009294283470278e-10,2.346928474652902e-10,3.530090950398537e-10
union-common_nn,2.5508476869866336e-5,2.496693104416824e-5,2.593399328645179e-5,1.6209569254276482e-6,1.379958981166653e-6,1.9427060167332055e-6
union-common_nn,2.51896519470508e-5,2.4636589408090425e-5,2.5638734923565012e-5,1.708028259498818e-6,1.3873498621556996e-6,2.0478768771323317e-6
union-common_ns,2.2862933013037136e-5,2.2321841548371196e-5,2.3541485355740394e-5,2.0127349964697985e-6,1.6327022308068434e-6,2.397019980511758e-6
union-common_ns,2.5246483485741604e-5,2.4828486913872286e-5,2.568478126388073e-5,1.467978299090861e-6,1.272334671103138e-6,1.7955470149482581e-6
union-common_sn,2.2350084450387284e-5,2.196745400495338e-5,2.2860092124599868e-5,1.6519676644608184e-6,1.3186106001168633e-6,2.1620220500438322e-6
union-common_sn,2.372108782237514e-5,2.324379541870101e-5,2.4266912545939998e-5,1.6676148861190252e-6,1.4057305794280883e-6,2.026595201107435e-6
union-common_nt,1.1731570156632876e-5,1.1653886286002256e-5,1.1791045101634539e-5,2.299721832227739e-7,1.8041741459516996e-7,2.922615999891492e-7
union-common_nt,1.1550505286047977e-5,1.1405318546019821e-5,1.1657177411457587e-5,4.198848081024712e-7,3.0777136311567445e-7,6.283332296540934e-7
union-common_tn,9.121650550211999e-6,8.830892868101283e-6,9.562568886027735e-6,1.092364034991951e-6,7.590322565584234e-7,1.5650664014600349e-6
union-common_tn,9.660982264645085e-6,9.274026653248623e-6,1.0159736745574757e-5,1.4427805143093695e-6,1.1637721762092619e-6,1.6945926377239137e-6
union-mix_nn,5.549515215022791e-5,5.472593891959078e-5,5.6073403796968956e-5,2.2423601325806573e-6,1.8495607490395129e-6,2.7214192078878953e-6
union-mix_nn,5.4536186029312934e-5,5.3569329146374634e-5,5.552526628296062e-5,3.3398502306960295e-6,2.8042535341298868e-6,4.104759060712173e-6
union-mix_ns,2.591439530654211e-5,2.5663722723481164e-5,2.6185456230923785e-5,9.043279966042936e-7,7.626737197318157e-7,1.1007049827012736e-6
union-mix_ns,2.8187698080553734e-5,2.764370819912133e-5,2.861939829378581e-5,1.617166059488834e-6,1.2282573656487745e-6,2.0160920334461978e-6
union-mix_sn,2.7529930570973462e-5,2.678206886510991e-5,2.8244571054975855e-5,2.3985702773490397e-6,2.1522281702331274e-6,2.6381851936140184e-6
union-mix_sn,2.943140469717256e-5,2.918503697356624e-5,2.9595472265017637e-5,6.558033362274937e-7,4.4727623879097147e-7,9.077187661440666e-7
union-mix_nt,1.1665235451162616e-5,1.1542416185445487e-5,1.17273260435915e-5,2.852760270790987e-7,1.615769533592886e-7,5.009261440969835e-7
union-mix_nt,1.161434579397035e-5,1.1513229100295453e-5,1.1670429979264218e-5,2.4469869661959867e-7,1.688926858698433e-7,3.806110316337002e-7
union-mix_tn,1.0234810757709826e-5,9.873937008116285e-6,1.0621014817179422e-5,1.27478781434532e-6,1.10687927252075e-6,1.4725880918352717e-6
union-mix_tn,1.0191257026158841e-5,9.866586308159587e-6,1.0608961704802894e-5,1.2467943931937551e-6,1.0314828072647874e-6,1.4827146772052875e-6
union-block_nn,2.170090933199002e-5,2.0824636559208826e-5,2.255192706921222e-5,2.7970310238244096e-6,2.495023175805459e-6,3.0802546025400545e-6
union-block_nn,2.1874358904822665e-5,2.107857421585376e-5,2.2706061095567572e-5,2.5249120378048474e-6,2.2174362810982037e-6,2.8346939674858547e-6
union-block_ns,2.1506488763687533e-6,2.130212011238421e-6,2.1991168842652455e-6,1.0498133038399734e-7,4.3798879689176306e-8,1.6976121166960062e-7
union-block_ns,2.130772636096859e-6,2.1213352246998116e-6,2.1587732963186526e-6,5.140974084093695e-8,1.5350249514584313e-8,1.0400257019859982e-7
union-block_sn,2.220334730468768e-6,2.215614018098559e-6,2.2276646272831085e-6,1.983458811790647e-8,1.4188317949306133e-8,2.6049859989435554e-8
union-block_sn,2.1951941232695747e-6,2.191264549157802e-6,2.2003821112766225e-6,1.513603212561449e-8,1.1532470533412296e-8,1.9254151669805785e-8
difference-disj_nn,6.510452816099414e-8,6.45230936348313e-8,6.632941783571177e-8,2.6759567756675713e-9,1.7812571033267248e-9,4.509081629562379e-9
difference-disj_nn,6.525129995325418e-8,6.471613804034773e-8,6.634553122940916e-8,2.5237887640198172e-9,1.549960883717603e-9,4.361298458105386e-9
difference-disj_ns,5.8609533291831365e-8,5.846557636692053e-8,5.90013029231647e-8,7.064765551839401e-10,2.9801970207874973e-10,1.542018553337949e-9
difference-disj_ns,5.9017272883038074e-8,5.885759018343721e-8,5.920319736631322e-8,6.071554396128857e-10,4.735233640158181e-10,9.101795352575521e-10
difference-disj_sn,6.271641330558433e-8,6.267567671600047e-8,6.28653055758838e-8,2.4498202122105984e-10,2.3957205888673086e-11,5.183468411150388e-10
difference-disj_sn,6.296489986072391e-8,6.285879574925307e-8,6.310481663583235e-8,4.2411602010555784e-10,3.5008051305915616e-10,5.093874328904837e-10
difference-disj_nt,4.8358262267408863e-8,4.830415339944745e-8,4.847879716166932e-8,2.595066596462825e-10,6.619980243383774e-11,4.572424832896453e-10
