Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.291468398901405e-6,4.277478260203935e-6,4.299922708324713e-6,3.516185604236914e-8,2.6660904859709433e-8,5.093976659922606e-8
union-disj_nn,4.347233801800161e-6,4.339248720005581e-6,4.354663057604906e-6,2.719941268516438e-8,2.1795090229692227e-8,3.5010846482642714e-8
union-disj_ns,3.203259024938167e-6,3.1926734813891403e-6,3.2135163274258855e-6,3.38679172595041e-8,2.6485024372276294e-8,4.371942124382656e-8
union-disj_ns,3.1877879350558476e-6,3.1729907330942376e-6,3.1988412652585283e-6,4.201402874679494e-8,3.47136223890117e-8,5.125559983228264e-8
union-disj_sn,3.5783497607683108e-6,3.558416660624636e-6,3.6064772472289156e-6,7.786460143207329e-8,6.683118390208379e-8,9.131387713116979e-8
union-disj_sn,3.4415581979901435e-6,3.435376393330926e-6,3.4511243601119483e-6,2.5592530071841806e-8,1.7527917915174878e-8,4.134827025086846e-8
union-disj_nt,1.9013908322231173e-6,1.8877290548356013e-6,1.915178989971125e-6,4.627894643194028e-8,3.951132469720051e-8,5.462859980874203e-8
union-disj_nt,1.9055896185737946e-6,1.8938015905874985e-6,1.918032807241023e-6,3.922867835564815e-8,3.296514182658575e-8,4.804035124189017e-8
union-disj_tn,2.3085740554758837e-6,2.2986977454967953e-6,2.3185951813513915e-6,3.4429189175216475e-8,2.961826272680501e-8,3.911128311351429e-8
union-disj_tn,2.3290127262867743e-6,2.319682155056391e-6,2.336552385437839e-6,2.790804668946522e-8,2.3315653102733573e-8,3.6404671968178596e-8
union-common_nn,6.948815412598485e-4,6.932966851467565e-4,6.976539326350794e-4,6.93520856711981e-6,4.4824700834906174e-6,1.1134128508743035e-5
union-common_nn,7.408807420688042e-4,7.402320957580821e-4,7.416694008000611e-4,2.4671017221636287e-6,2.1072731033328192e-6,3.0183309518294804e-6
union-common_ns,7.335296294061647e-4,7.300273717991759e-4,7.375365584939593e-4,1.288253031047065e-5,9.82203229825619e-6,1.690322701019164e-5
union-common_ns,7.501706727367507e-4,7.469902028017791e-4,7.547694774547443e-4,1.2825706943811772e-5,9.996486342173733e-6,1.802453511220355e-5
union-common_sn,3.524906496310283e-3,3.337947562836778e-3,3.7890606942713426e-3,6.715705051090299e-4,4.723872006519282e-4,1.0772184525328766e-3
union-common_sn,3.548821830200404e-3,3.3929172536334307e-3,3.7631226228875395e-3,5.851048472547023e-4,4.6202699128845446e-4,8.099970090677841e-4
union-common_nt,6.226467931739913e-5,6.069644233396413e-5,6.416205215253164e-5,5.778073490096568e-6,4.9590600503706246e-6,6.519556860523808e-6
union-common_nt,5.960274927859797e-5,5.814245951234881e-5,6.107493154444478e-5,4.62235025148078e-6,3.8412246143175724e-6,5.400686624564846e-6
union-common_tn,9.997877505366227e-5,9.962508290108107e-5,1.0047624652323765e-4,1.498937146928923e-6,1.197575095697164e-6,2.0150974287622708e-6
union-common_tn,9.94429878617824e-5,9.918951226386193e-5,9.974521848223752e-5,9.690603277721063e-7,7.80427080891779e-7,1.2391988240964047e-6
union-mix_nn,2.0726490258084145e-2,1.9687233115023673e-2,2.1698385690532007e-2,2.3450792762400334e-3,1.6550656941498195e-3,3.1649724632701625e-3
union-mix_nn,2.0701235643545444e-2,1.967201869747575e-2,2.165603664515004e-2,2.3374147083083012e-3,1.665679681726265e-3,3.1423227556501058e-3
union-mix_ns,4.029382499379398e-3,3.8181343608228615e-3,4.247019567465283e-3,6.789360831489829e-4,5.200334093885636e-4,9.736375678330832e-4
union-mix_ns,4.0538333778746384e-3,3.855293672754812e-3,4.320358429813473e-3,6.704053767513594e-4,5.045579298390629e-4,9.290356697360503e-4
union-mix_sn,4.8065169561940955e-3,4.575840008868536e-3,5.118789043167159e-3,8.225234291362892e-4,6.258073589015967e-4,1.2105436173240499e-3
union-mix_sn,4.80330024563993e-3,4.587055416283626e-3,5.1391691053716436e-3,8.306622525445087e-4,6.252699515146146e-4,1.2426004888855691e-3
union-mix_nt,9.313929473517106e-5,9.253166295948257e-5,9.379176075967597e-5,2.026672900780913e-6,1.6928627321528895e-6,2.4872187841934272e-6
union-mix_nt,9.212723760089014e-5,9.164782317313932e-5,9.258121332140958e-5,1.585143551645506e-6,1.3371972827807714e-6,1.953968811268711e-6
union-mix_tn,1.0504004594374227e-4,1.0400916773151229e-4,1.0621608295980392e-4,3.7110181639912137e-6,2.9107226811533023e-6,4.596527472054307e-6
union-mix_tn,1.0487199747731784e-4,1.0398752302029796e-4,1.0579118185920271e-4,3.1726828529162285e-6,2.6843074076440887e-6,3.7844199765507478e-6
union-block_nn,7.621323802821577e-4,7.481514587732397e-4,8.005125338749854e-4,7.135441466476572e-5,3.721019635461573e-5,1.2803054767328891e-4
union-block_nn,7.681591082216939e-4,7.525193879964296e-4,8.015510052082669e-4,7.2040545390114e-5,3.409485331097356e-5,1.2778242809577566e-4
