Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.0115108442007852e-7,1.0093632661389465e-7,1.013881505765533e-7,7.49111344038876e-10,6.740408859597529e-10,8.374591413690313e-10
union-disj_nn,1.0240255628515187e-7,1.0234692589102403e-7,1.0249414586975314e-7,2.2959209036570997e-10,1.6113837724829696e-10,3.114208212019294e-10
union-disj_ns,9.121051016856287e-8,9.037247891340653e-8,9.223711841673854e-8,3.0671536285520455e-9,2.464870079433943e-9,3.6320553905528883e-9
union-disj_ns,8.99046933189527e-8,8.908681904889287e-8,9.104780885338645e-8,3.0086183418349153e-9,2.193634080209645e-9,3.6297780924541434e-9
union-disj_sn,9.324942990315019e-8,9.307117715171064e-8,9.348352033665488e-8,7.149047572378659e-10,5.647065704495007e-10,8.64623851160022e-10
union-disj_sn,9.261660525781344e-8,9.25837966596007e-8,9.269831064440845e-8,1.625366122878091e-10,9.276678533902202e-11,2.896134644401912e-10
union-disj_nt,7.514505102027715e-8,7.460951492953038e-8,7.567569773913166e-8,1.876577242633645e-9,1.6280171714585373e-9,2.1441521760800482e-9
union-disj_nt,7.465676683720516e-8,7.40071995677915e-8,7.526478336403487e-8,2.010454842614588e-9,1.8413064224542557e-9,2.172627852264683e-9
union-disj_tn,7.631741030955552e-8,7.62615187452361e-8,7.638295783593005e-8,1.9579758139809386e-10,1.4610330085582328e-10,2.4896843544209286e-10
union-disj_tn,7.676076827940752e-8,7.650077308202265e-8,7.710957116560917e-8,1.0624052573138776e-9,7.701919589472154e-10,1.4713963344802733e-9
union-common_nn,5.23857326117981e-3,4.93651599775644e-3,5.875092420746028e-3,1.271492148063739e-3,7.688032624152606e-4,2.2789449464252296e-3
union-common_nn,5.154822059009384e-3,4.882342252699394e-3,5.556368516682056e-3,1.003979604325283e-3,7.310564242347987e-4,1.5422713199474555e-3
union-common_ns,1.2082277395135733e-3,1.1653298364454944e-3,1.2962182058371984e-3,2.05626830874449e-4,1.1689525026004268e-4,3.5843440071594044e-4
union-common_ns,1.2100803079721028e-3,1.1676404104705835e-3,1.3061878980534652e-3,2.0473921777654333e-4,1.1115543430931204e-4,3.687983154690239e-4
union-common_sn,1.2387137964412931e-3,1.1982761894007376e-3,1.3431144059640751e-3,1.9954221264699125e-4,1.1253454791495019e-4,3.455087361241412e-4
union-common_sn,1.2393963087894018e-3,1.1961539210259583e-3,1.3332703850039954e-3,2.062901551878057e-4,1.0509112549553147e-4,3.695917345105077e-4
union-common_nt,5.278950072184093e-5,5.271593089192571e-5,5.293405862587906e-5,3.3245071449746286e-7,2.3121278933358608e-7,5.506600987730809e-7
union-common_nt,5.2806216008188464e-5,5.2699741441709574e-5,5.294857227508041e-5,4.0375299268606175e-7,3.318809717155054e-7,5.303983872532404e-7
union-common_tn,5.5926708985790174e-5,5.5576570521571424e-5,5.629662060626265e-5,1.203854229008463e-6,1.0420763009710142e-6,1.475625842380649e-6
union-common_tn,5.4771534883246806e-5,5.43482322721235e-5,5.519788528113726e-5,1.4469230093568097e-6,1.1810192929775826e-6,1.8380309943860683e-6
union-mix_nn,1.1257616889361808e-2,1.0658486386246526e-2,1.1931609289513222e-2,1.712241893043406e-3,1.2811202804982598e-3,2.542520806716883e-3
union-mix_nn,1.1288114368778555e-2,1.0698742397832924e-2,1.2016898461393437e-2,1.744502655009981e-3,1.3363273649075569e-3,2.590963522063065e-3
union-mix_ns,1.363638912791085e-3,1.2991597480721982e-3,1.4901656169472618e-3,2.929221383267579e-4,1.858243946278712e-4,4.931234524185446e-4
union-mix_ns,1.3673324410609156e-3,1.3016981656000567e-3,1.4848904199173286e-3,2.984908704246676e-4,1.7932500491943883e-4,5.466418318448933e-4
union-mix_sn,1.3558156828227164e-3,1.2883486855835608e-3,1.4761695097827096e-3,2.988830496618348e-4,1.7739955371485588e-4,5.032442966478881e-4
union-mix_sn,1.3523736244804064e-3,1.2860885922241882e-3,1.4964171150333393e-3,3.009563159726842e-4,1.7725859827082659e-4,5.148051490400601e-4
union-mix_nt,5.019432738794431e-5,5.005012849279148e-5,5.038420022552887e-5,5.384595816339821e-7,4.3304223309301234e-7,7.653587082754927e-7
union-mix_nt,4.9847675920494684e-5,4.9721635960095675e-5,4.999648522878085e-5,4.683154040734716e-7,3.891612123112014e-7,5.875926349269687e-7
union-mix_tn,5.3405390987041444e-5,5.309366270161443e-5,5.3678733774280605e-5,9.639405395478944e-7,7.759375741758133e-7,1.2325874738613157e-6
union-mix_tn,5.283727291685136e-5,5.248116261776895e-5,5.320430148999991e-5,1.1897729725751108e-6,1.0171674187308384e-6,1.4400141166861546e-6
union-block_nn,6.120435147364826e-5,6.053837975177085e-5,6.174285951258705e-5,2.0713276810436496e-6,1.6259154224129023e-6,2.639348977697553e-6
union-block_nn,6.0421683798882056e-5,5.966802937896609e-5,6.127180912693145e-5,2.65588920298642e-6,2.142492368306296e-6,3.3492450520282613e-6
union-block_ns,3.6763104073777915e-6,3.6276311383584553e-6,3.7511046357643104e-6,2.0104293858238843e-7,1.4131629038393392e-7,2.8214680040198633e-7
union-block_ns,3.998986518787619e-6,3.898985280230546e-6,4.113512626779258e-6,3.45971137411081e-7,2.924301015399121e-7,4.5513570397692726e-7
union-block_sn,3.6415908658176542e-6,3.629406452209898e-6,3.6578764875185444e-6,4.627353075604015e-8,3.649939514563013e-8,6.102173171253364e-8
union-block_sn,3.666447310153455e-6,3.6537872719781453e-6,3.6795331002785916e-6,4.34574336620611e-8,3.570523746411384e-8,5.696046947598085e-8
difference-disj_nn,8.4815620892007e-8,8.356885088288541e-8,8.731014250582861e-8,5.853793436150962e-9,3.4548031994518145e-9,8.539596419413066e-9
difference-disj_nn,9.349415639442792e-8,9.092623499465142e-8,9.618899532019445e-8,8.995623800716854e-9,8.133089369875357e-9,9.80280266519422e-9
difference-disj_ns,7.960838984924022e-8,7.83548402342976e-8,8.114064244030648e-8,4.700755001092574e-9,3.993633286709801e-9,5.249125518348012e-9
difference-disj_ns,7.996305882520525e-8,7.87732131489788e-8,8.149792066261678e-8,4.6333333979201276e-9,3.860270028462868e-9,5.2295045067478586e-9
difference-disj_sn,9.974062448889496e-8,9.698883620636316e-8,1.018363730442545e-7,7.833335305110103e-9,7.083458995790132e-9,8.650601977888383e-9
difference-disj_sn,9.932281425753708e-8,9.718445561911332e-8,1.0154253381364794e-7,7.700505873848665e-9,6.963919197044422e-9,8.513201889386336e-9
difference-disj_nt,6.921900479766659e-8,6.790227262601965e-8,7.048680994308722e-8,4.332569427969006e-9,3.936557193443676e-9,4.692393525447996e-9
difference-disj_nt,6.698490527071594e-8,6.615504666196753e-8,6.808312683662892e-8,3.2378116835549076e-9,2.4401320713979822e-9,3.981138304467241e-9
difference-disj_tn,7.518390128205991e-8,7.409616508005456e-8,7.608960914685132e-8,3.2446898718009574e-9,2.8692797224216865e-9,3.654560822551755e-9
difference-disj_tn,7.490344775312608e-8,7.385590185626939e-8,7.596228614373501e-8,3.5922931112416405e-9,3.206686122261532e-9,3.978165453109577e-9
difference-common_nn,3.0455241227417876e-3,2.940094345650799e-3,3.2323118003288434e-3,4.446560206212625e-4,3.0112810253833157e-4,6.294142202862253e-4
difference-common_nn,2.8886114858337406e-3,2.8001021865865844e-3,3.0271270328548e-3,3.808126803731574e-4,2.4541873482236817e-4,5.721767202399599e-4
difference-common_ns,9.274833502723826e-4,9.230247734506539e-4,9.479723848632005e-4,2.6436369603128633e-5,5.069736114891883e-6,5.9361138846721355e-5
difference-common_ns,9.127013145409929e-4,9.070724066288782e-4,9.312389551816838e-4,3.10493788497728e-5,9.95530233085224e-6,6.136037381822344e-5
difference-common_sn,2.591190149139597e-4,2.586274460090819e-4,2.6053834760732974e-4,2.6478991226777624e-6,1.2024095166948558e-6,5.0611453236525685e-6
difference-common_sn,2.609695277655514e-4,2.6050203445654864e-4,2.6159252298009825e-4,1.7815382366267936e-6,1.414353030801919e-6,2.2851850960908425e-6
difference-common_nt,6.327221125983931e-5,6.290133905619527e-5,6.346847969827165e-5,8.825398926724538e-7,5.751088525429165e-7,1.363556672105728e-6
difference-common_nt,6.340305582324925e-5,6.302052753779387e-5,6.37077620526415e-5,1.1543851604257269e-6,8.195212030559042e-7,1.6156262282189918e-6
difference-common_tn,3.9557439972928635e-5,3.9364203865108833e-5,3.982196905570967e-5,7.48888999489703e-7,5.315359195844304e-7,1.1707236730099152e-6
