Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.176897055769175e-6,5.172397035055036e-6,5.18256135505607e-6,1.6409695041911612e-8,1.4308776510248555e-8,1.9496745610744935e-8
union-disj_nn,5.248129335726819e-6,5.2368959828889634e-6,5.2624274180370195e-6,4.410073743455205e-8,3.3777067926696234e-8,5.854420331327032e-8
union-disj_ns,3.838546141234464e-6,3.820545091242509e-6,3.8592246286742385e-6,6.833979891216508e-8,5.640795746590163e-8,8.521116697922538e-8
union-disj_ns,3.78062498393612e-6,3.7639841521073627e-6,3.802646397865001e-6,6.307271383055273e-8,4.953150672897044e-8,8.544849180987518e-8
union-disj_sn,4.337258167997514e-6,4.324000277501493e-6,4.35403616388556e-6,4.879481971768275e-8,3.684642124555398e-8,7.631749183255023e-8
union-disj_sn,4.322090182362813e-6,4.312269649327168e-6,4.334278022273171e-6,3.5965051053555906e-8,3.098227241260647e-8,4.271692125898437e-8
union-disj_nt,2.378126210818373e-6,2.3573655417813264e-6,2.395310706577395e-6,6.112385743594341e-8,5.0223320378520716e-8,7.809365073844161e-8
union-disj_nt,2.3428401294138167e-6,2.3223359114992147e-6,2.362695822252651e-6,6.828331266149952e-8,5.787757178090653e-8,7.939409773655294e-8
union-disj_tn,2.7791589988150737e-6,2.7744796434977524e-6,2.787652393342461e-6,2.0221816005865288e-8,1.3227886200124285e-8,3.1021555365728814e-8
union-disj_tn,2.77048038629494e-6,2.7683562313052637e-6,2.771990003173064e-6,5.8950520180989716e-9,4.565804477817415e-9,8.401623390412287e-9
union-common_nn,8.613249378167441e-4,8.56689657941768e-4,8.672652897894874e-4,1.7472771785906893e-5,1.3721975099569321e-5,2.2193376638219405e-5
union-common_nn,8.702152698952119e-4,8.681370337420511e-4,8.73414124682006e-4,8.55856899907294e-6,6.184905060327218e-6,1.3057793310270152e-5
union-common_ns,9.116709231513499e-4,9.054550789260929e-4,9.21999491078954e-4,2.6057278142408805e-5,1.9073665387930682e-5,4.250569619187893e-5
union-common_ns,9.504994172951132e-4,9.467002235335268e-4,9.549183796516285e-4,1.4263353376752951e-5,1.1574537751028124e-5,1.7326340145004407e-5
union-common_sn,5.096343792571708e-3,4.769552183984042e-3,5.632298158647083e-3,1.2250634585167165e-3,8.27851628417346e-4,2.000138947924076e-3
union-common_sn,5.077255785685958e-3,4.769758001347622e-3,5.431013749171057e-3,1.0168113409715527e-3,7.828521063173114e-4,1.4557593654902486e-3
union-common_nt,6.158770908414183e-5,6.0989869787314894e-5,6.292464397706038e-5,2.8401573375911236e-6,1.6514362919397015e-6,5.110535784014128e-6
union-common_nt,6.167016682385429e-5,6.120069848096812e-5,6.229250426879982e-5,1.9138724808040334e-6,1.4916271192888353e-6,2.8442542130178697e-6
union-common_tn,1.160003737783803e-4,1.1530955636194911e-4,1.1669073411075285e-4,2.3221907916946938e-6,1.961002373233387e-6,2.781093980181711e-6
union-common_tn,1.1809007917546497e-4,1.1745152862242942e-4,1.1874628696099994e-4,2.2702048051338624e-6,1.8829219643970582e-6,2.812797068254534e-6
union-mix_nn,2.6396652287569856e-2,2.4568101729736093e-2,2.7798399960772647e-2,3.4336615878060557e-3,2.447022153430157e-3,4.421460228395889e-3
union-mix_nn,2.6294542773852472e-2,2.451144942160657e-2,2.7501433431262184e-2,3.183702910132836e-3,2.1764238245756086e-3,4.18046197402745e-3
union-mix_ns,5.799105380730785e-3,5.489268213201285e-3,6.284041351839724e-3,1.1359351918803536e-3,8.71366450852994e-4,1.5940713004532858e-3
union-mix_ns,5.839080762400851e-3,5.515021955468598e-3,6.361293442098617e-3,1.1964439429636706e-3,8.937709786034745e-4,1.6760492183953118e-3
union-mix_sn,6.876567408834384e-3,6.476266895421367e-3,7.429982079054991e-3,1.301673806279017e-3,9.71454210208709e-4,1.8998327254220104e-3
union-mix_sn,6.99506391979528e-3,6.639231217268234e-3,7.5133814429749115e-3,1.3344438030926306e-3,9.965328911911613e-4,2.0513124257078193e-3
union-mix_nt,1.0568999606291568e-4,1.0540334213401583e-4,1.0601708074681814e-4,1.0038876871850508e-6,8.201305832057135e-7,1.3061826461154807e-6
union-mix_nt,1.0508919330400974e-4,1.0474392141091557e-4,1.054362940486059e-4,1.164922874963378e-6,9.248389743446248e-7,1.585718244262912e-6
union-mix_tn,1.1903820650582345e-4,1.1834269756293665e-4,1.196965540438845e-4,2.239056115185851e-6,1.8702621137438722e-6,2.7072653141403386e-6
union-mix_tn,1.2044875739528052e-4,1.2007058834449368e-4,1.2092473912434109e-4,1.3825164988340427e-6,1.1225120211720442e-6,1.730685072226908e-6
union-block_nn,1.0505886146480764e-3,1.0111210116817207e-3,1.137816067139906e-3,1.8313759910836648e-4,1.014220660498462e-4,3.147633657672196e-4
union-block_nn,1.0473768924429074e-3,1.0080045542168526e-3,1.1382769742667453e-3,1.8077778418813722e-4,1.0431013430583579e-4,3.2464210310200224e-4
union-block_ns,7.966663479925963e-5,7.933079256616613e-5,8.005762063104808e-5,1.1801172935538328e-6,1.0210912414763687e-6,1.3969264219263143e-6
union-block_ns,7.933494279959945e-5,7.896074020759655e-5,7.96729371254095e-5,1.2447203257807328e-6,1.0060700101957792e-6,1.5486855199904079e-6
union-block_sn,9.13354929256223e-5,9.111193200498483e-5,9.157468633312465e-5,7.735127939313307e-7,6.451952147795176e-7,9.883002823727444e-7
union-block_sn,9.118926490531879e-5,9.103887615870827e-5,9.13199256228635e-5,4.837932622144706e-7,3.702690651416169e-7,6.563295000213639e-7
difference-disj_nn,3.7643732784181096e-6,3.7595026040761117e-6,3.7710357896212933e-6,1.893714584478396e-8,1.4667014519467171e-8,2.6183480707118607e-8
difference-disj_nn,3.7569099831003873e-6,3.752355040371305e-6,3.763039831919101e-6,1.7661027029335044e-8,1.3768965920127595e-8,2.339832354240514e-8
difference-disj_ns,2.887988395588089e-6,2.8834464708535695e-6,2.892812046521164e-6,1.6525977698243207e-8,1.3965806785409155e-8,2.0525127768095635e-8
difference-disj_ns,2.87672807349643e-6,2.87325299120156e-6,2.879625870826615e-6,1.0985309555172556e-8,9.198123423582405e-9,1.3577436129595142e-8
difference-disj_sn,2.6179167170712163e-6,2.6056560007012352e-6,2.633367363516887e-6,4.747781532390992e-8,3.722652312710787e-8,5.730976281177164e-8
difference-disj_sn,2.6026934037786837e-6,2.5950830413634035e-6,2.613207549584077e-6,2.9671411108309372e-8,2.37153564691369e-8,3.697930436227912e-8
difference-disj_nt,1.7761288666424496e-6,1.7724166351517568e-6,1.7813321493313348e-6,1.455895584003625e-8,1.0619707177393405e-8,1.9085815560641724e-8
difference-disj_nt,1.7678175242557632e-6,1.7667999603506086e-6,1.7690707439444214e-6,3.8938947194078214e-9,3.1556041922843387e-9,4.975269847087301e-9
difference-disj_tn,1.6966276660738536e-6,1.6887307562563778e-6,1.7083997983765956e-6,2.9547595474156012e-8,2.3003408966068326e-8,3.585594340788431e-8
difference-disj_tn,1.6833407903278646e-6,1.6760354065097233e-6,1.6934423118230304e-6,2.8296797230169785e-8,2.1691187379887344e-8,3.7965392257352375e-8
difference-common_nn,7.2517814299569725e-3,6.860925577430664e-3,7.769149233559434e-3,1.3073145141174619e-3,9.595076006556758e-4,1.9135917267150374e-3
difference-common_nn,7.229946352352369e-3,6.806445912439979e-3,7.748414969449601e-3,1.3000135279090436e-3,9.572322762469971e-4,2.0238971924811315e-3
difference-common_ns,6.184404324649728e-3,5.855316082528593e-3,6.668986010097372e-3,1.168267966890191e-3,9.268282916008956e-4,1.742433582693211e-3
difference-common_ns,6.208051041170544e-3,5.826187758370135e-3,6.737679518988651e-3,1.2043230542996904e-3,9.365452431645172e-4,1.7106382838877195e-3
difference-common_sn,1.2913132675994568e-3,1.285586863679586e-3,1.2982534529065908e-3,2.049536464256429e-5,1.601787359917306e-5,2.9176882348486355e-5
difference-common_sn,1.2933191779730716e-3,1.2870232886771165e-3,1.3019459732575836e-3,2.588366374855339e-5,1.977132157290505e-5,3.361834569785088e-5
difference-common_nt,1.906949787296988e-4,1.9007707675827959e-4,1.9136019796778925e-4,2.1609711295608403e-6,1.7767347791173093e-6,2.663177125389456e-6
difference-common_nt,1.8983679673101932e-4,1.8945666680534297e-4,1.9026375477874542e-4,1.3714717820891966e-6,1.03171444735989e-6,1.930940217991302e-6
difference-common_tn,1.0071938970765597e-4,1.0038242079469514e-4,1.011377756759709e-4,1.308982721334429e-6,1.0421063899829033e-6,1.7981286337955016e-6
difference-common_tn,1.0135774260094165e-4,1.0092421470103505e-4,1.0204510266451522e-4,1.7497791323344307e-6,1.1830557549632888e-6,2.908448317435979e-6
difference-mix_nn,8.505651435547735e-3,8.463659008595886e-3,8.56677412467285e-3,1.4317807708114368e-4,1.0795351088665942e-4,1.9586434834375206e-4
difference-mix_nn,8.460660399776509e-3,8.434146252940304e-3,8.494203969440327e-3,8.688911176233261e-5,6.986135301695334e-5,1.078950162425515e-4
difference-mix_ns,2.0265817164510807e-3,2.0158889064229068e-3,2.0374397414183246e-3,3.566400560350214e-5,2.9618541282477305e-5,4.3202752879149944e-5
difference-mix_ns,1.8640059267969837e-3,1.854423091764455e-3,1.8755041001696708e-3,3.649339521158627e-5,2.9633508496718245e-5,4.8480371047361195e-5
difference-mix_sn,1.8238667755634702e-3,1.8126652171065645e-3,1.838060368405027e-3,4.170970921766366e-5,3.107993427217944e-5,5.278744546286775e-5
difference-mix_sn,1.9038675916166093e-3,1.898003328845677e-3,1.9135801360338582e-3,2.4629282667837343e-5,1.96603553606861e-5,3.4143187268792516e-5
difference-mix_nt,1.1307344856441297e-4,1.1291223246460206e-4,1.1326532484987686e-4,5.963151414388364e-7,4.940156164225519e-7,8.609410590352329e-7
difference-mix_nt,1.12704847963991e-4,1.1260860296672787e-4,1.128018022164563e-4,3.242820284195312e-7,2.7682023146443675e-7,3.8251827858971483e-7
difference-mix_tn,1.1193538823101001e-4,1.1151727232299819e-4,1.1244092359490401e-4,1.5246131462470787e-6,1.280849676433826e-6,1.7836960016018929e-6
difference-mix_tn,1.1083231460504095e-4,1.1033170485733501e-4,1.1136965890130783e-4,1.8438136068029631e-6,1.5757050307718355e-6,2.3626122283450833e-6
difference-block_nn,4.7968636637210854e-4,4.7804038791440264e-4,4.8156379270814024e-4,5.806923522592042e-6,4.855930641876131e-6,7.46648373311078e-6
difference-block_nn,4.763992842297568e-4,4.747483346134323e-4,4.777537914081851e-4,4.940289210103511e-6,4.1578791874673644e-6,6.239491740999853e-6
difference-block_ns,5.723329578413548e-5,5.703607916737412e-5,5.753066712516859e-5,7.840381112667479e-7,5.561483153677751e-7,1.1475615342867366e-6
difference-block_ns,5.7351448068993353e-5,5.714881599142831e-5,5.76548716347655e-5,8.349448254042233e-7,6.52564062279476e-7,1.220581985306297e-6
difference-block_sn,5.9264555443486995e-5,5.9076521459985545e-5,5.9345462826973024e-5,3.8360665201820296e-7,1.8821366246056764e-7,7.445229259903779e-7
difference-block_sn,5.942186985977288e-5,5.930559918223806e-5,5.956054709319266e-5,4.171154129980219e-7,3.428215592222447e-7,6.041292175074206e-7
intersection-disj_nn,3.435769605362238e-6,3.434783257844827e-6,3.4372220645383596e-6,3.9063052950958696e-9,2.8661460891549116e-9,5.933269977195389e-9
intersection-disj_nn,3.4459314831590854e-6,3.441254936366714e-6,3.4514847955975584e-6,1.6754028729632657e-8,1.417381383679879e-8,1.982080143027285e-8
intersection-disj_ns,2.608449224687166e-6,2.6007848979025995e-6,2.6199251493578945e-6,3.0440648396760504e-8,1.722960143465875e-8,4.860490390526018e-8
intersection-disj_ns,2.595800575747703e-6,2.5920175063277582e-6,2.6018780993282764e-6,1.7152637123553098e-8,1.1372929971458142e-8,2.869945013002088e-8
intersection-disj_sn,2.916850178557652e-6,2.9156692886393556e-6,2.917845577450059e-6,3.4411505123787045e-9,2.6197185951252254e-9,4.6865394823284e-9
intersection-disj_sn,2.918307525452675e-6,2.917143288572248e-6,2.9202738137870905e-6,5.05663016067241e-9,3.271326530202408e-9,8.055322366679847e-9
intersection-disj_nt,1.7120734655158662e-6,1.7053010020995135e-6,1.7308115008192289e-6,3.445041215842395e-8,1.8114301759069693e-8,6.450644120301721e-8
intersection-disj_nt,1.69994556506767e-6,1.6969465650778254e-6,1.7044096268331773e-6,1.1727945026677448e-8,8.738535150723043e-9,1.4913235279589666e-8
intersection-disj_tn,1.808061500390235e-6,1.8052352129691007e-6,1.8121429660775012e-6,1.1439512392339562e-8,7.626172664138574e-9,1.5188899925194e-8
intersection-disj_tn,1.8049314533267967e-6,1.8040438427857054e-6,1.8070110857892936e-6,4.3956623498575455e-9,2.25885614712047e-9,7.533705626565248e-9
intersection-common_nn,3.6775913913245813e-3,3.4756899214916444e-3,3.988292266803813e-3,7.854315576624964e-4,5.656640271164448e-4,1.2172010613876667e-3
intersection-common_nn,3.6804310477954625e-3,3.4607710714136e-3,3.9811145103513254e-3,7.755901737913096e-4,5.582954438694517e-4,1.1668495167862136e-3
intersection-common_ns,2.2147251719237017e-3,2.1460702348728273e-3,2.412713372455266e-3,3.268893494939241e-4,1.956632193601314e-4,5.959889281973382e-4
intersection-common_ns,2.2508101842374896e-3,2.177028534239744e-3,2.401134610484375e-3,3.3452743096219723e-4,1.877425811373883e-4,6.00171224717154e-4
intersection-common_sn,1.282422405750439e-3,1.2791565536654002e-3,1.287761432298519e-3,1.4045422052217687e-5,1.043801611199998e-5,2.049972876969182e-5
intersection-common_sn,1.3621848432618978e-3,1.3575909953588588e-3,1.368859127546943e-3,1.7708564291502482e-5,1.3187746414638194e-5,2.5461391567481736e-5
intersection-common_nt,1.1791642919738807e-4,1.1727520112988729e-4,1.1857358608885227e-4,2.217581025704369e-6,1.7591598750372509e-6,3.0866705644708287e-6
intersection-common_nt,1.1857960907538295e-4,1.1810638930879859e-4,1.1908411422275268e-4,1.5835470876581903e-6,1.3094903987138101e-6,1.9495436018909412e-6
intersection-common_tn,1.1420382773937276e-4,1.1372487700140621e-4,1.1471903667570269e-4,1.6043830714025462e-6,1.3358125868726346e-6,1.998445052693028e-6
intersection-common_tn,1.1433147178111988e-4,1.139086802009949e-4,1.1472776712602179e-4,1.436771525962037e-6,1.1656831152300547e-6,1.8505456405477612e-6
intersection-mix_nn,7.43062847023364e-3,7.391273309952386e-3,7.482566464190769e-3,1.301081237952436e-4,1.0358723782167081e-4,1.9567115948981162e-4
intersection-mix_nn,7.429120366869878e-3,7.4027147974672315e-3,7.461441432082995e-3,8.252454865638704e-5,6.114990524148887e-5,1.2825577377115866e-4
intersection-mix_ns,1.6892110452673109e-3,1.6777916163513084e-3,1.7064463585886901e-3,4.798608225344618e-5,3.781187866604589e-5,6.633803681258673e-5
intersection-mix_ns,1.6884299629058293e-3,1.6799843428847961e-3,1.7009323420113065e-3,3.4274700783032865e-5,2.524890402518606e-5,4.540532130397601e-5
intersection-mix_sn,1.7651565879101966e-3,1.7607362798929187e-3,1.7707794346039673e-3,1.6974748190870753e-5,1.29127159240405e-5,2.396621752576551e-5
intersection-mix_sn,1.9295995252044443e-3,1.9185257276180011e-3,1.9455222223899614e-3,4.612492042003358e-5,3.5225377915160004e-5,6.163290611475775e-5
intersection-mix_nt,1.0874122948434463e-4,1.0817529310549044e-4,1.0954187409791406e-4,2.2203702810551122e-6,1.6690360108772021e-6,2.9043452848408863e-6
