Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,8.636197439996073e-7,8.57873046766067e-7,8.773042361781917e-7,2.9363552328276642e-8,1.654685877093669e-8,4.499616244262458e-8
string/1000,1.644606232161444e-6,1.6439391451915273e-6,1.6461979046717118e-6,3.264919800308227e-9,1.5813819353124222e-9,6.386965218048081e-9
string/2000,4.414117738599461e-6,4.355242246936756e-6,4.431377377968637e-6,9.766479599839905e-8,2.0971479762538923e-8,1.9738540995305097e-7
string/4000,6.478509019485916e-6,6.475877529076119e-6,6.484414216398975e-6,1.1928024715180178e-8,7.346997564576677e-9,2.393088951387415e-8
string'/500,2.700413757822057e-5,2.699339612427508e-5,2.70263415235765e-5,5.240320668719802e-8,3.307139911500809e-8,8.871759905843743e-8
string'/1000,5.621342612372215e-5,5.611952442302786e-5,5.634023485679066e-5,3.6166976975894464e-7,2.990200396214049e-7,4.5909316290746663e-7
string'/2000,1.0719901382718369e-4,1.0703634068660743e-4,1.0741788421066521e-4,6.573891059973534e-7,5.585753573211429e-7,8.619764914652258e-7
string'/4000,2.0762888502683254e-4,2.074097018455434e-4,2.0788512490286818e-4,8.323117281467358e-7,6.304495878004458e-7,1.1514129180811175e-6
many/500,7.544743452952144e-6,7.537301401306293e-6,7.549639895182042e-6,2.0311695620375198e-8,1.4350067745507346e-8,2.7013260236678683e-8
many/1000,1.585531942902024e-5,1.5851928887161384e-5,1.5860060923241164e-5,1.32843620216799e-8,9.554018600546965e-9,2.3303510678403018e-8
many/2000,3.349451623100081e-5,3.348816751415644e-5,3.350069443208266e-5,2.1644209512197222e-8,1.6840768842203275e-8,2.9849384471482045e-8
many/4000,7.26844557781494e-5,7.26631268174564e-5,7.272324199415249e-5,9.39129162479101e-8,5.146010214492202e-8,1.7072878334819772e-7
some/500,1.3452244947335374e-5,1.3448225993287803e-5,1.3460382794907182e-5,1.786377161350494e-8,1.0150948641411938e-8,2.789165902319046e-8
some/1000,2.818421268262152e-5,2.8178603947783e-5,2.819239171847272e-5,2.215839599104467e-8,1.7281635519083156e-8,2.854511008932404e-8
some/2000,6.051622339324663e-5,6.050071411876323e-5,6.053751386349786e-5,6.004357436882309e-8,4.2828811082719234e-8,9.399489602949546e-8
some/4000,1.3022946238114302e-4,1.3017015854198402e-4,1.3031996417395538e-4,2.5006102338133355e-7,1.6905982804433425e-7,3.9604136939082755e-7
choice/500,1.7529373944570524e-5,1.752320217301722e-5,1.7536238033932943e-5,2.3305267146805525e-8,1.8652599027229584e-8,2.984689258783128e-8
choice/1000,4.4337125843389975e-5,4.431246227843034e-5,4.436492934119255e-5,8.704341865039919e-8,7.334721547704144e-8,1.0951609572268334e-7
choice/2000,1.2528677780680982e-4,1.25175615963465e-4,1.2541436020734384e-4,3.944831851053361e-7,3.200377387290238e-7,5.550935679024481e-7
choice/4000,4.2474040614807085e-4,4.2300635479445203e-4,4.2624101982526854e-4,5.491634066455474e-6,4.56957123385183e-6,6.568221332528717e-6
count/500,9.794220821126287e-6,9.790128264494796e-6,9.799684486289641e-6,1.5834318509948186e-8,1.1065330999338374e-8,2.3177620884328677e-8
count/1000,2.0706362295010542e-5,2.069875928381073e-5,2.0714966641011466e-5,2.9049410480463014e-8,2.420898572354891e-8,3.644990594343394e-8
count/2000,4.462608316150813e-5,4.460641036849903e-5,4.46433664640376e-5,5.953746443851785e-8,4.8804102769886627e-8,7.86255784601288e-8
count/4000,9.663779446026917e-5,9.661277036978155e-5,9.666836335328668e-5,9.510288829599503e-8,7.437188160919448e-8,1.3393046147464697e-7
count'/500,1.272615103719256e-5,1.2721575325562363e-5,1.2732925110976185e-5,1.8070871320340276e-8,1.2646748128725872e-8,3.0356659021659194e-8
count'/1000,2.6961135720238885e-5,2.6949882660519746e-5,2.6967267039911432e-5,2.6828694596755603e-8,1.577708786011561e-8,4.701384395328973e-8
count'/2000,5.7498845932156745e-5,5.747946223901115e-5,5.753044462258411e-5,8.067203256152374e-8,5.864565968508155e-8,1.3111923692772144e-7
count'/4000,1.2399726253579165e-4,1.2380021345233887e-4,1.2418503906854545e-4,6.329796603041808e-7,5.378561568520483e-7,7.471309416063005e-7
endBy/500,5.203643866601965e-6,5.202001220651399e-6,5.205601013819096e-6,5.868320682639607e-9,4.175406716787807e-9,8.775255490908431e-9
endBy/1000,1.0745837274121221e-5,1.0741623254775007e-5,1.074848908629723e-5,1.090380778997024e-8,7.948768071599875e-9,1.8926957569416867e-8
endBy/2000,2.287360792446541e-5,2.285759699404199e-5,2.289260912519942e-5,5.6161901303432906e-8,4.684179812850546e-8,6.494267001088449e-8
endBy/4000,4.8948786718726155e-5,4.8937274493726925e-5,4.89632350094665e-5,4.3074494424318545e-8,3.152866280521931e-8,6.322274740654844e-8
endBy1/500,8.618321848481446e-6,8.615882165886155e-6,8.620790925414103e-6,8.090933282436624e-9,6.883971156398546e-9,1.0005547203645547e-8
endBy1/1000,1.767536325213548e-5,1.7671092486119207e-5,1.7679800966731655e-5,1.51909147809285e-8,1.2392384805535307e-8,2.0241451401158742e-8
endBy1/2000,3.729393621037048e-5,3.728701679234452e-5,3.730274714117867e-5,2.6282537550841794e-8,2.0270419987196714e-8,3.8695806089121864e-8
endBy1/4000,7.778281686137494e-5,7.776509133096652e-5,7.780196166628737e-5,6.096105903610413e-8,4.8351645555684945e-8,7.880152435567537e-8
manyTill/500,1.4257500993741534e-5,1.4255294667798117e-5,1.4259839580933968e-5,7.658754537685436e-9,6.2699987597320434e-9,9.81520549975079e-9
manyTill/1000,3.0096611667361354e-5,3.009114392136696e-5,3.010243610363579e-5,1.8567323805096257e-8,1.5048748951186968e-8,2.4240271413096828e-8
manyTill/2000,6.336919294806533e-5,6.335064729175177e-5,6.34004246021254e-5,7.624285537397e-8,5.8262583512846924e-8,1.1968831935922757e-7
manyTill/4000,1.3596306948290978e-4,1.3590419158852012e-4,1.3602187702840523e-4,1.8906290912206223e-7,1.5897863675600188e-7,2.296676307993387e-7
someTill/500,1.622771505978201e-5,1.622188430191243e-5,1.6242327682985324e-5,2.7615776267398295e-8,1.518428849679983e-8,5.4284197013045067e-8
someTill/1000,3.418924162015249e-5,3.417573981072041e-5,3.42171399643072e-5,6.605903799914482e-8,3.062110012543312e-8,1.184437588777914e-7
someTill/2000,7.186238730195206e-5,7.184655071563408e-5,7.188034190844589e-5,5.784526214735659e-8,4.029343463072825e-8,9.132134126772113e-8
someTill/4000,1.5658305142952656e-4,1.565087395621297e-4,1.5665727121003396e-4,2.5666977831355563e-7,2.1654933561963048e-7,3.141159778521904e-7
sepBy/500,7.990655716690563e-6,7.988554573376578e-6,7.99421181800219e-6,9.334852139581254e-9,6.878996072866827e-9,1.2736608412420987e-8
sepBy/1000,1.6476933211844172e-5,1.6470302115129632e-5,1.6490110516094282e-5,2.961556412404865e-8,1.844136638037144e-8,4.882277015143065e-8
sepBy/2000,3.448357707200063e-5,3.447710744070288e-5,3.449445624307402e-5,2.8715753937255937e-8,2.027155137565983e-8,4.264931236573603e-8
sepBy/4000,7.254641112349355e-5,7.252812696114931e-5,7.256534493031925e-5,5.956002923525732e-8,4.673327859640457e-8,7.340469193239043e-8
sepBy1/500,7.968138069279158e-6,7.962216763607209e-6,7.973446148272495e-6,1.9365423714648746e-8,1.3537357074188005e-8,2.907844234374849e-8
sepBy1/1000,1.6463482129997836e-5,1.6455215703529675e-5,1.647892525797178e-5,3.547977923478877e-8,1.8189681386481623e-8,5.8265395503154613e-8
sepBy1/2000,3.4561760109968575e-5,3.455479894014965e-5,3.456985746087159e-5,2.5153325342052555e-8,1.776671564551862e-8,3.8867816901597766e-8
sepBy1/4000,7.265837974766254e-5,7.264294286305503e-5,7.268121243970305e-5,6.228208368128154e-8,4.990498471773855e-8,8.027903109415369e-8
sepEndBy/500,4.746440783440494e-6,4.745022393443442e-6,4.748538048274861e-6,5.931465471327932e-9,4.338534857845099e-9,8.467181359603218e-9
sepEndBy/1000,9.783214051977553e-6,9.780946920226296e-6,9.786427272712375e-6,9.041367952173184e-9,7.030643813543284e-9,1.2948582134276234e-8
sepEndBy/2000,2.0737825435091533e-5,2.0721145966393768e-5,2.0763620866749798e-5,6.864398335859151e-8,4.591598660934507e-8,1.0769865157430914e-7
sepEndBy/4000,4.4982578048322876e-5,4.495053039058627e-5,4.50108894588727e-5,9.309107325603953e-8,6.708411644715979e-8,1.3099102625044816e-7
sepEndBy1/500,1.0818985758412826e-5,1.0813846634032373e-5,1.0825998874961777e-5,1.966000251775485e-8,1.358202289830056e-8,2.8190623195686594e-8
sepEndBy1/1000,2.238367157934008e-5,2.2375277474971468e-5,2.239871394665747e-5,3.9178586874984085e-8,2.1553692809832455e-8,6.93152085810049e-8
sepEndBy1/2000,4.615128113507356e-5,4.6124923204399986e-5,4.6196797594101086e-5,1.159943364645333e-7,5.326234268939113e-8,1.74640489907505e-7
sepEndBy1/4000,9.750698837148539e-5,9.7454925005163e-5,9.755151010193239e-5,1.653378215464049e-7,1.1587113700099385e-7,2.381100468427609e-7
skipMany/500,3.4817963000340007e-6,3.4803982332318507e-6,3.483412908422135e-6,5.15707966362287e-9,4.342096858760947e-9,6.417512855707745e-9
skipMany/1000,6.91175019400746e-6,6.908054254704998e-6,6.924976847995997e-6,2.0933512388891273e-8,7.425995289843173e-9,4.447719696318591e-8
skipMany/2000,1.3808912836220082e-5,1.3804278108994645e-5,1.3818941512179042e-5,2.1441596197698153e-8,1.2785004885033507e-8,3.9309149767929416e-8
skipMany/4000,2.757692587999373e-5,2.7565060973821876e-5,2.7599798083745444e-5,5.207793521348382e-8,3.656292988637325e-8,7.347902932010052e-8
skipSome/500,8.921083104760925e-6,8.918165147833947e-6,8.925605598586973e-6,1.1705465090790595e-8,9.062428434710634e-9,1.570774259185808e-8
skipSome/1000,1.781799348920036e-5,1.7810111075756808e-5,1.7826694645976833e-5,2.7053895595833695e-8,2.071653063400836e-8,3.767722644631143e-8
skipSome/2000,3.564490837470643e-5,3.56286672423882e-5,3.569247306378086e-5,8.545796766658774e-8,3.043294181059945e-8,1.6938387154051966e-7
skipSome/4000,7.106048670066936e-5,7.10420739047827e-5,7.10808325878819e-5,6.319186679179723e-8,4.940042570622486e-8,8.711350053850384e-8
skipCount/500,6.533180722728574e-6,6.5304271922512644e-6,6.536234995469187e-6,9.225657904581133e-9,7.09919360433239e-9,1.3129173302305235e-8
skipCount/1000,1.3007218194638472e-5,1.3003604494731122e-5,1.3012175170883653e-5,1.3920577170815665e-8,1.0568150593706787e-8,2.1199184715625565e-8
skipCount/2000,2.6042164390395484e-5,2.6036710300903574e-5,2.6048217417283282e-5,1.9709964415027527e-8,1.532791459076803e-8,2.55837989081915e-8
skipCount/4000,5.1917867585189736e-5,5.19074599208674e-5,5.1930839534156365e-5,3.8743686651162566e-8,2.9332538711161107e-8,5.2471890295833383e-8
skipManyTill/500,8.897657820814372e-6,8.892771123849454e-6,8.90175865248947e-6,1.4570316964283034e-8,1.1075183598109592e-8,1.8084446110084857e-8
skipManyTill/1000,1.775498292140264e-5,1.774999675003456e-5,1.7768296132298686e-5,2.2864403982303224e-8,1.2497759631399518e-8,4.523472801694438e-8
skipManyTill/2000,3.578259254171669e-5,3.570189687601477e-5,3.608033146186813e-5,4.4529955086056674e-7,1.317491152369477e-7,9.14106195224531e-7
skipManyTill/4000,7.087794283191236e-5,7.08660058740486e-5,7.089071260686237e-5,4.278300720854933e-8,3.591357509384594e-8,5.51210387560274e-8
skipSomeTill/500,1.3016769196059742e-5,1.3013777813093161e-5,1.3020637554006243e-5,1.160106604951028e-8,9.159132921446718e-9,1.5212819937592516e-8
skipSomeTill/1000,2.6069017775005135e-5,2.6063110073027605e-5,2.6079585217813153e-5,2.665189235237132e-8,1.6879389072508303e-8,4.329427707188882e-8
