Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.215033851701376e-6,4.198308047163053e-6,4.233699756658479e-6,5.81595304449283e-8,4.638871797430887e-8,8.541096584313909e-8
union-disj_nn,4.242115592473816e-6,4.225259691545934e-6,4.268397589367939e-6,7.309257377952891e-8,5.117442653211227e-8,1.2135147114203536e-7
union-disj_ns,3.1998675208539515e-6,3.1762278907723093e-6,3.220744314304851e-6,7.321402448035043e-8,6.547552521168749e-8,8.195916033138873e-8
union-disj_ns,3.2295404778381094e-6,3.2159550631579788e-6,3.2446807690146677e-6,4.944986934327573e-8,4.048368414941916e-8,6.698977881738412e-8
union-disj_sn,3.519965112578427e-6,3.5085211098378466e-6,3.5331573421030186e-6,4.054386025633519e-8,3.25020163318047e-8,5.0592460599049284e-8
union-disj_sn,3.508878875558351e-6,3.4972423458058535e-6,3.524707962619332e-6,4.48832086905457e-8,3.461207947448831e-8,6.509380996778041e-8
union-disj_nt,1.986096875188365e-6,1.9777994553070242e-6,1.9923758905315926e-6,2.5374434633815506e-8,1.9735258053042537e-8,3.350021616259766e-8
union-disj_nt,1.9701634437434174e-6,1.9627484928325267e-6,1.977259988653558e-6,2.58323353867244e-8,2.2413900869100008e-8,2.9384514099735104e-8
union-disj_tn,2.2982341403254432e-6,2.2936679517856833e-6,2.3036675272959776e-6,1.740002584899263e-8,1.3875109661795588e-8,2.1108663641904013e-8
union-disj_tn,2.288674763041538e-6,2.2872124048484864e-6,2.293577136476194e-6,7.80090563918407e-9,3.262893732184056e-9,1.4890665608621689e-8
union-common_nn,6.83941559533986e-4,6.826091878408899e-4,6.859811180677321e-4,5.528401459923734e-6,3.6158347041745776e-6,8.692478476337802e-6
union-common_nn,7.181633033877227e-4,7.169680852537439e-4,7.210376105294811e-4,5.9762028329427466e-6,3.0307300656079297e-6,1.0990123342052092e-5
union-common_ns,7.27619512315508e-4,7.214274777177576e-4,7.342897937307519e-4,2.140556747753614e-5,1.7151541367801593e-5,2.6576265118181424e-5
union-common_ns,7.114265661388902e-4,7.075125337582396e-4,7.163641284331828e-4,1.460545927841268e-5,1.1415343835434893e-5,1.962257472657992e-5
union-common_sn,3.5548239053514365e-3,3.3733002915774567e-3,3.842072455469752e-3,6.768815474006897e-4,4.6289290110084467e-4,1.1697985554577775e-3
union-common_sn,3.473609781256732e-3,3.320676225980415e-3,3.6846211989185517e-3,5.741839133853029e-4,4.618590224662735e-4,7.565611265230828e-4
union-common_nt,6.077401084858686e-5,5.9804783594898405e-5,6.230970932752284e-5,4.018890197235996e-6,2.985868623321572e-6,5.367948834419396e-6
union-common_nt,6.1716717847425e-5,6.030088390226379e-5,6.323504193901769e-5,5.376174783553874e-6,4.4851631347690425e-6,6.191479572707283e-6
