Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.0012584076978194e-7,1.0010707830930409e-7,1.0014508049985177e-7,6.540053556967074e-11,5.353598138083066e-11,8.008997489781022e-11
union-disj_nn,1.0083137444066176e-7,1.0081268978955066e-7,1.0085536229942723e-7,7.254912163483673e-11,6.023320977797884e-11,8.743454170908835e-11
union-disj_ns,8.84857835836722e-8,8.846585499725e-8,8.856606173041608e-8,1.1385206137755466e-10,2.427044720030506e-11,2.32273794738514e-10
union-disj_ns,8.880736732899765e-8,8.858998578052739e-8,8.960154610872394e-8,1.1479542195072476e-9,4.4575151687750867e-10,2.3378832951065004e-9
union-disj_sn,9.055521820232532e-8,9.05405260264856e-8,9.056791757249474e-8,4.5407895108078244e-11,3.648969946934214e-11,5.7124842102090614e-11
union-disj_sn,9.110121275376547e-8,9.108565544343839e-8,9.111877226026295e-8,5.5885535934562164e-11,4.2361781887291314e-11,7.413726985175863e-11
union-disj_nt,7.599721974960854e-8,7.550691591168043e-8,7.634900100248e-8,1.3856931920225841e-9,1.1052995535785971e-9,1.7805178590964273e-9
union-disj_nt,7.643982510207236e-8,7.606689132570328e-8,7.674896150947082e-8,1.1503045400205774e-9,9.419786375172544e-10,1.4106706536330497e-9
union-disj_tn,7.701961857219473e-8,7.676591301441415e-8,7.730136972746353e-8,9.099414410927758e-10,7.655623160061103e-10,1.1371909793004975e-9
union-disj_tn,7.698007404840028e-8,7.66650083797461e-8,7.734101955046562e-8,1.1454687613598147e-9,9.028385607409212e-10,1.692348267762284e-9
union-common_nn,5.222018662926237e-3,4.893047913469547e-3,5.762587455978339e-3,1.2491415424547112e-3,7.504890081442056e-4,2.150491491590298e-3
union-common_nn,5.151605950887996e-3,4.8773076761734115e-3,5.534659891644095e-3,9.859899943205704e-4,7.222888306707113e-4,1.4027050636444289e-3
union-common_ns,1.2154998940495682e-3,1.1705318285310036e-3,1.3017309913345265e-3,1.9590937381310688e-4,9.766775485839863e-5,3.5371045933001107e-4
union-common_ns,1.2174252404188455e-3,1.1769165027119921e-3,1.316706282675954e-3,1.9894186905981964e-4,1.060794414005859e-4,3.791174545428044e-4
union-common_sn,1.2413306880058313e-3,1.2017623475651556e-3,1.3589997654253117e-3,2.004941155037977e-4,1.0874277742828152e-4,3.806720493082966e-4
union-common_sn,1.233390960290113e-3,1.1925896185362042e-3,1.3324910471212005e-3,1.9676973822922483e-4,1.0402368477475413e-4,3.564823737204406e-4
union-common_nt,5.3111365357853916e-5,5.3020413573384764e-5,5.320968834646601e-5,3.1032670655828044e-7,2.4028201803955754e-7,3.971792576495965e-7
union-common_nt,5.424608848361367e-5,5.411687552257437e-5,5.439409664330165e-5,4.7068103640442475e-7,3.85123637679916e-7,5.901501860846491e-7
union-common_tn,5.0272574120542234e-5,5.0185112186984584e-5,5.041630933998891e-5,3.6188883310724e-7,2.3345436506045898e-7,6.366201378145381e-7
union-common_tn,5.021269992019059e-5,5.01212502065515e-5,5.0308855962291626e-5,3.1427480614771337e-7,2.310962609976069e-7,4.6504290629155943e-7
union-mix_nn,1.1280633550718054e-2,1.071415851055548e-2,1.1975861357129454e-2,1.729271987429192e-3,1.3057203773482408e-3,2.4257827375507657e-3
union-mix_nn,1.1267988565443057e-2,1.0643691797696317e-2,1.1984955548163069e-2,1.7263920055753342e-3,1.3054472327036035e-3,2.6401200339348286e-3
union-mix_ns,1.3632952182874665e-3,1.2959680001509422e-3,1.4853200223031886e-3,2.937310215272102e-4,1.7071584105411694e-4,4.960933820962796e-4
union-mix_ns,1.3655364730557843e-3,1.3020011545767625e-3,1.4829638339911213e-3,2.896580367813973e-4,1.6990245301215707e-4,5.162898303638846e-4
union-mix_sn,1.3509545279125567e-3,1.292214924253293e-3,1.4880021724699348e-3,2.9031616810769876e-4,1.797715513743848e-4,5.014939926649227e-4
union-mix_sn,1.3525715036348575e-3,1.2869748010267059e-3,1.4825003622033987e-3,2.913079157331852e-4,1.6575149540453842e-4,5.007249107897645e-4
union-mix_nt,5.251760438374829e-5,5.212243308141462e-5,5.2905687006527854e-5,1.3237246735289818e-6,1.1035868912011137e-6,1.6564400540571262e-6
union-mix_nt,5.237591147474211e-5,5.199406585126095e-5,5.279199597979893e-5,1.396946243803771e-6,1.215941619103277e-6,1.702530168770681e-6
union-mix_tn,4.782648405194413e-5,4.770196315755878e-5,4.7949017989530755e-5,4.228671632543088e-7,3.49281507143977e-7,5.367552967303685e-7
union-mix_tn,4.7555014543179935e-5,4.746116033730193e-5,4.764808429628982e-5,3.2733174436432404e-7,2.7787597102269756e-7,4.0581257861694956e-7
union-block_nn,5.8190873992702616e-5,5.767799687103624e-5,5.871305401251005e-5,1.6901633265098508e-6,1.4406198183246609e-6,2.248642507912599e-6
union-block_nn,5.808033933830089e-5,5.755088639530066e-5,5.86514404360771e-5,1.918820329887921e-6,1.4956019952466326e-6,2.4651638651731448e-6
union-block_ns,5.701675220094854e-6,5.531231143699042e-6,5.8204559226854966e-6,4.617403191581004e-7,3.491631752816138e-7,6.003166144218597e-7
union-block_ns,5.460396555887691e-6,5.32929089633128e-6,5.583100166278051e-6,4.173967549526836e-7,3.5624710312180387e-7,4.993469445742246e-7
union-block_sn,3.874923383439648e-6,3.8366641331056134e-6,3.919495396585544e-6,1.4026659751303689e-7,1.1740623483812625e-7,1.970184523118335e-7
union-block_sn,4.032186983246185e-6,4.005789742358125e-6,4.065472475123476e-6,1.002691476343844e-7,8.381339444083364e-8,1.2679093784034832e-7
difference-disj_nn,9.23630931826749e-8,9.070189497574999e-8,9.526770476112569e-8,7.3276776147725955e-9,5.801212297287432e-9,9.269744051705512e-9
difference-disj_nn,8.779085021073528e-8,8.77381134369571e-8,8.793558695693739e-8,2.613687001413899e-10,1.0226108637850811e-10,4.2248088154051916e-10
difference-disj_ns,8.108370634169341e-8,8.05639979882458e-8,8.207243190903537e-8,2.403351715185995e-9,1.3821694412707053e-9,3.8319187762432344e-9
difference-disj_ns,8.226959791400893e-8,8.129802144760922e-8,8.362929665038807e-8,3.7262646499593165e-9,2.8380224229972663e-9,4.536627467203769e-9
difference-disj_sn,9.43292126092779e-8,9.352698497693335e-8,9.633759588633254e-8,4.173184227866622e-9,2.0729399900680268e-9,6.63914719875639e-9
difference-disj_sn,9.363322748733526e-8,9.324615653685219e-8,9.538191532124985e-8,2.2450398110550508e-9,3.761476658055809e-10,5.0665563611456284e-9
difference-disj_nt,7.069889080911703e-8,7.065478752207437e-8,7.086928934401882e-8,2.757332312998508e-10,1.6744112562939246e-11,5.861493715474432e-10
difference-disj_nt,7.110225454850561e-8,7.080469504104421e-8,7.178838532046069e-8,1.4566120316185951e-9,8.152682595576033e-10,2.2510562503707534e-9
difference-disj_tn,7.286949331653835e-8,7.248295102013687e-8,7.367409271942549e-8,1.8002610358669565e-9,7.969225578206711e-10,3.1079217356207144e-9
difference-disj_tn,7.357527337744652e-8,7.28633289182475e-8,7.463200661021771e-8,2.7897205896011977e-9,1.95057935330365e-9,3.581268758764837e-9
difference-common_nn,2.8992740395294937e-3,2.8082992970480227e-3,3.065831779438962e-3,3.913949173524897e-4,2.597756530768499e-4,6.355571064657026e-4
difference-common_nn,2.9243686502005593e-3,2.8338432206720917e-3,3.0735404182838533e-3,3.811957799815369e-4,2.4653533798343023e-4,6.085045345999173e-4
difference-common_ns,9.551274333287535e-4,9.507892564972882e-4,9.695775825734606e-4,2.5131790574620888e-5,6.044801960115887e-6,5.183049600681036e-5
difference-common_ns,9.105100150156931e-4,9.02004640701441e-4,9.306051742557575e-4,4.028562935993373e-5,1.8964053009606653e-5,7.07179503776876e-5
difference-common_sn,2.7087973867388613e-4,2.7042801818301577e-4,2.715946477866787e-4,1.872734600370186e-6,1.3638248390635884e-6,2.899619406286343e-6
difference-common_sn,2.634667859829519e-4,2.6285605486430364e-4,2.6437568133763043e-4,2.337600892516918e-6,1.5919651115827048e-6,3.252028891063654e-6
difference-common_nt,6.342538861508713e-5,6.285986300081865e-5,6.382576731408646e-5,1.5899127407158441e-6,1.0969322835612753e-6,2.422926477867242e-6
difference-common_nt,6.37822330980993e-5,6.328271853699539e-5,6.402029005530371e-5,1.0872224495890752e-6,6.462034758395863e-7,1.928018406501764e-6
difference-common_tn,3.925190240255864e-5,3.918954077074856e-5,3.9302040298971826e-5,1.8954744344197005e-7,1.4736611188796232e-7,2.5435737117345583e-7
difference-common_tn,4.131342644766239e-5,4.102926006083227e-5,4.159061920946676e-5,9.770165254933042e-7,8.181374785172068e-7,1.1329834591918678e-6
difference-mix_nn,9.926415116970564e-3,9.460977132492797e-3,1.0512839091297419e-2,1.4169441498659134e-3,1.0164890771993157e-3,2.073601898981108e-3
difference-mix_nn,9.928147264508302e-3,9.4327671810148e-3,1.0458480653832e-2,1.4521235202036042e-3,1.077934034497278e-3,2.107962495812452e-3
difference-mix_ns,9.159586420315087e-4,9.024979957992776e-4,9.536823679938247e-4,6.494419067384345e-5,7.423149583673017e-6,1.3140113258201512e-4
difference-mix_ns,9.111134881155629e-4,8.979424006597592e-4,9.461224033367839e-4,6.424724308937549e-5,6.9436076671506455e-6,1.1807367790581863e-4
difference-mix_sn,4.0758291385374574e-4,4.068757440923688e-4,4.083370693010709e-4,2.3937072019369406e-6,2.0702886907514632e-6,2.9413034691457095e-6
difference-mix_sn,3.832443501004528e-4,3.8265454153331934e-4,3.8392229550217663e-4,2.0609636466655615e-6,1.7307532994841095e-6,2.555197518695231e-6
difference-mix_nt,5.418537158956e-5,5.331644498453989e-5,5.496123010119784e-5,2.7342562027953647e-6,2.2692411327907514e-6,3.188155643337445e-6
difference-mix_nt,5.5042592167917504e-5,5.438184799524131e-5,5.5457150924426786e-5,1.7198240886821876e-6,1.2485384697508497e-6,2.392557609087825e-6
