Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.0107939652435372e-7,1.0086690770215701e-7,1.0201249656625901e-7,1.1232637547407115e-9,4.0168643825588476e-10,2.4877355047572284e-9
union-disj_nn,1.0236302980510762e-7,1.0219695166983337e-7,1.0263165037144415e-7,7.110072243509743e-10,4.810113024435548e-10,9.370778117222922e-10
union-disj_ns,8.966213783011867e-8,8.922177576235219e-8,9.040259519961817e-8,1.8715992697492967e-9,1.3821541693064444e-9,2.6352316905537297e-9
union-disj_ns,8.956186646225226e-8,8.912868056937575e-8,9.055255812236966e-8,2.1650035960033315e-9,1.2274597008408658e-9,3.874875436256383e-9
union-disj_sn,9.331392615543679e-8,9.306579514536976e-8,9.381556923643175e-8,1.117542335983952e-9,7.274048611169704e-10,1.834966672476546e-9
union-disj_sn,9.327920071772503e-8,9.297084123317609e-8,9.426901055119681e-8,1.7690477937892516e-9,4.918341973674283e-10,3.6083758515384226e-9
union-disj_nt,7.323676317371727e-8,7.285482919679593e-8,7.378945991487229e-8,1.4328016669717539e-9,1.1284314856740055e-9,1.8722697851823106e-9
union-disj_nt,7.313260212463646e-8,7.276739399529593e-8,7.375525183239378e-8,1.6219941342578389e-9,1.105773063975459e-9,2.68310984650592e-9
union-disj_tn,7.660892711435403e-8,7.65457582470264e-8,7.677617073503816e-8,3.161490514241338e-10,1.409796206594962e-10,5.78665080850619e-10
union-disj_tn,7.687337051541372e-8,7.672458913743848e-8,7.708128867117731e-8,5.860161382848416e-10,4.4412984501946266e-10,7.424577034918589e-10
union-common_nn,5.241074557416727e-3,4.937035176568178e-3,5.861684244130721e-3,1.254659292533204e-3,7.574197950844245e-4,2.16973056050753e-3
union-common_nn,5.16928720114764e-3,4.868944202216782e-3,5.578190053160807e-3,9.866153678135773e-4,7.218183948481519e-4,1.4659188437945963e-3
union-common_ns,1.2101334453134731e-3,1.1688987507549426e-3,1.3083451543412974e-3,2.0056386322596023e-4,1.071641553864423e-4,3.35064836295721e-4
union-common_ns,1.2114721887754659e-3,1.1718147132375417e-3,1.307145678784496e-3,2.0002796831819876e-4,1.1373457408394543e-4,3.415786355609253e-4
union-common_sn,1.246721138989727e-3,1.206904583234425e-3,1.334942131359689e-3,1.965370086043604e-4,1.0447363953754586e-4,3.451585496796245e-4
union-common_sn,1.2844580106848823e-3,1.2379355751079351e-3,1.384708262833469e-3,2.1041758311990828e-4,1.2011539742838053e-4,3.643792260902822e-4
union-common_nt,5.327087408533598e-5,5.31805410672081e-5,5.337014809337383e-5,3.2615028143195303e-7,2.7260158569633093e-7,4.101840768413018e-7
union-common_nt,5.348011934084211e-5,5.341041021334252e-5,5.3571336838910625e-5,2.6943892687045127e-7,2.102204074196883e-7,3.5202543693615354e-7
union-common_tn,5.550662970394781e-5,5.506565851391312e-5,5.5823954910476576e-5,1.2266605679868396e-6,1.0204879675350138e-6,1.4958045023568024e-6
union-common_tn,5.638225778959264e-5,5.609153949481034e-5,5.667543427571679e-5,1.0003678193403118e-6,8.077591827121755e-7,1.2932178832989922e-6
union-mix_nn,1.133375987131698e-2,1.0689996150884373e-2,1.1965918571961814e-2,1.762121788450442e-3,1.298629722470023e-3,2.501055282827618e-3
union-mix_nn,1.1280654199993604e-2,1.0662599348894906e-2,1.1973421010252219e-2,1.7352722231740274e-3,1.2988977507138592e-3,2.458004590466035e-3
union-mix_ns,1.3677224971961283e-3,1.301639468167788e-3,1.500829942662259e-3,2.9565136236067935e-4,1.6618403266208194e-4,4.936193410702944e-4
union-mix_ns,1.3750959033994497e-3,1.3068775547442407e-3,1.4986098415512756e-3,2.90406699794205e-4,1.60393874980776e-4,4.775423954972074e-4
union-mix_sn,1.353409997591759e-3,1.2879656480320305e-3,1.4828165083152934e-3,2.91114824805863e-4,1.7904821709125403e-4,4.793594542215151e-4
union-mix_sn,1.3691937395718754e-3,1.3019160458783176e-3,1.5090654707131826e-3,2.9150155899374376e-4,1.6930538803103023e-4,4.822553063889511e-4
union-mix_nt,5.075629513270258e-5,5.0584084260367356e-5,5.090999094814877e-5,5.361729594137067e-7,4.444880137072606e-7,6.557746104435497e-7
union-mix_nt,5.0257702053464784e-5,5.01181866575612e-5,5.0407752980337086e-5,4.8329964831734e-7,3.9542197432118493e-7,6.427549793118642e-7
union-mix_tn,5.252888361767149e-5,5.1965296593781966e-5,5.302147565623962e-5,1.8264945879557828e-6,1.5122908710027297e-6,2.3431599165138256e-6
union-mix_tn,5.2026124000304e-5,5.1499744832459384e-5,5.2557968594987296e-5,1.793150752709759e-6,1.5063449275957377e-6,2.174863672463875e-6
union-block_nn,6.101640085057781e-5,6.0236843921380326e-5,6.164026566840425e-5,2.3412016983024443e-6,1.8714934035694464e-6,3.3921735535105906e-6
union-block_nn,6.117453612808973e-5,6.047118224053861e-5,6.193242356904663e-5,2.4471827381222712e-6,2.082720619480582e-6,2.986041594123985e-6
union-block_ns,3.958379825929518e-6,3.844602877252442e-6,4.1234144420865726e-6,4.597949937739627e-7,3.8077034679294706e-7,5.771470511351274e-7
union-block_ns,3.764402545461162e-6,3.725713316687677e-6,3.818667261115732e-6,1.500192286569069e-7,1.1418632526902799e-7,2.1323299567317125e-7
union-block_sn,3.688785802292124e-6,3.6730569081574516e-6,3.708558064546084e-6,6.182534560767709e-8,4.433139722046576e-8,8.691979410250163e-8
union-block_sn,3.655620467247694e-6,3.638213530638745e-6,3.6890818531701042e-6,7.682225650523342e-8,4.684079916159984e-8,1.3361883212065886e-7
difference-disj_nn,8.425376989074282e-8,8.337645941889988e-8,8.621576804735588e-8,4.0727071886738034e-9,2.2224728367394425e-9,7.319475398910986e-9
difference-disj_nn,8.536093767575e-8,8.412934405737611e-8,8.716153230473737e-8,5.0831240297234786e-9,3.5267922581048073e-9,7.077095402107837e-9
difference-disj_ns,7.844651186330616e-8,7.769181409588157e-8,7.941804532559819e-8,2.7112798943544937e-9,2.0743569240299472e-9,3.2527083533404146e-9
difference-disj_ns,7.787563340324215e-8,7.712009207637374e-8,7.889833410941908e-8,2.9425420313100095e-9,1.8223249867503385e-9,4.1695377614371486e-9
difference-disj_sn,9.53088714050241e-8,9.346796257284242e-8,9.772977890093119e-8,7.353009018027015e-9,6.402049757304472e-9,8.235438011328625e-9
difference-disj_sn,9.534118565391051e-8,9.319422253847071e-8,9.76934911962663e-8,7.114969581335232e-9,6.12623361718038e-9,8.187308905538462e-9
difference-disj_nt,6.652604645217643e-8,6.585763527475984e-8,6.746681075295249e-8,2.693414761500928e-9,1.913295049152332e-9,3.5792616470117158e-9
difference-disj_nt,6.806601194894768e-8,6.706830143300725e-8,6.912290799054732e-8,3.480754409513672e-9,2.9389668102083592e-9,3.95898670394895e-9
difference-disj_tn,7.198134805242252e-8,7.138576583778828e-8,7.272186186125898e-8,2.239014285590579e-9,1.75127957771427e-9,2.811669702265338e-9
difference-disj_tn,7.344029248297496e-8,7.267497199493186e-8,7.443488075724687e-8,2.910974914804194e-9,2.5400678603445024e-9,3.345314914414598e-9
