Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.0009388651452052e-7,9.99406540167137e-8,1.004622269363282e-7,7.506384419075039e-10,3.513818228778713e-10,1.4641063692088735e-9
union-disj_nn,1.0095670034232572e-7,1.0072225735723824e-7,1.015992326839342e-7,1.228495227535255e-9,6.126936691978509e-10,2.235741729138593e-9
union-disj_ns,9.000235498081427e-8,8.9877569980809e-8,9.029807217092506e-8,6.430714637682664e-10,2.9231931983782354e-10,1.1032982829057549e-9
union-disj_ns,9.003133478427703e-8,8.985320178722186e-8,9.048804055326201e-8,8.822345634277542e-10,3.317827965388157e-10,1.8114160293299643e-9
union-disj_sn,9.265447788061586e-8,9.217378857547597e-8,9.322304895045068e-8,1.6521615128908307e-9,1.282335293406632e-9,2.176190840342075e-9
union-disj_sn,9.30865532712566e-8,9.261157127510835e-8,9.391096728690403e-8,2.2190877180665354e-9,1.6012823348827863e-9,3.5050332049896685e-9
union-disj_nt,8.11832334405055e-8,8.066858218123236e-8,8.180409816689536e-8,1.869203873173998e-9,1.304312035030619e-9,3.1644304596203e-9
union-disj_nt,8.00183403440022e-8,7.933358814984775e-8,8.063219074520544e-8,2.2306200191355627e-9,1.8623512816501552e-9,2.8000862155751265e-9
union-disj_tn,7.550863460873615e-8,7.527067659555203e-8,7.622721219324942e-8,1.2602226042547265e-9,4.0661869916878077e-10,2.727384118349825e-9
union-disj_tn,7.551272037860005e-8,7.536656975589706e-8,7.586367213495673e-8,7.137193922238643e-10,4.342022634752535e-10,1.3012044581585322e-9
union-common_nn,5.2203252869633164e-3,4.914569657461297e-3,5.879299927983302e-3,1.2532171657952745e-3,7.673586062403756e-4,2.343795786892843e-3
union-common_nn,5.120769967859045e-3,4.845308357457303e-3,5.4816999668428484e-3,9.963938891689905e-4,7.532382165263777e-4,1.4635107958124716e-3
union-common_ns,1.1853318195452558e-3,1.1403319555110879e-3,1.2754195867690746e-3,2.0061823786480897e-4,1.057244805919005e-4,3.5271042433705123e-4
union-common_ns,1.1905572734929406e-3,1.1459352023575047e-3,1.2930724078388687e-3,2.0052583338757383e-4,1.0904401114647234e-4,3.758769612159036e-4
union-common_sn,1.2248127673743505e-3,1.1868647509867332e-3,1.3248461039514243e-3,1.977413405786473e-4,1.0895684105169093e-4,3.784205513941875e-4
