Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
GE split present,4.1084421483430307e-4,4.057538592433622e-4,4.1519130509679974e-4,1.6021716418974534e-5,1.4307059922838688e-5,1.792038688011157e-5
GE Craig present,1.8515313475534465e-4,1.841007244321563e-4,1.85751764663576e-4,2.3606739906342604e-6,1.607293444584641e-6,3.888977190816467e-6
GE Twan present,1.7548808193240773e-4,1.753708613434281e-4,1.7559080607922002e-4,3.700905069808512e-7,3.0101256502619244e-7,5.216678395096287e-7
GE Milan present,1.5003703314214105e-4,1.499396450818235e-4,1.5014269874813558e-4,3.394924787990554e-7,2.782239660090958e-7,4.097254983728339e-7
GE split absent,4.3245494816065164e-4,4.3100795341633716e-4,4.339579746380715e-4,5.050420684544128e-6,4.318030038292459e-6,6.351230457859821e-6
GE Craig absent,1.614993912223643e-4,1.6034000551909275e-4,1.6302790864802357e-4,4.486333348432909e-6,3.5527979594643786e-6,5.54866006443623e-6
GE Twan absent,1.614155298509228e-4,1.6119592719318894e-4,1.615406479499417e-4,5.456664580361214e-7,3.8845051072714053e-7,7.634843545370298e-7
GE Milan absent,1.3946911522442205e-4,1.3914442226752055e-4,1.3969446678666254e-4,9.027485299721428e-7,6.397592718120575e-7,1.205907657372363e-6
GE split far,3.827790017274557e-4,3.800951629729276e-4,3.852240105747258e-4,8.94095322637705e-6,7.473360217572585e-6,1.0864550259688007e-5
GE Craig far,1.6552710595983542e-4,1.6328169681995632e-4,1.6766130737322758e-4,7.539909921973292e-6,6.410767999699148e-6,8.903619375226215e-6
GE Twan far,1.341874963436886e-4,1.3338783434514476e-4,1.361050170740188e-4,3.6534809626186703e-6,4.091302225015974e-7,6.362355567355547e-6
GE Milan far,1.1896748664362999e-4,1.1885889344961895e-4,1.1905963542046174e-4,3.221309933065189e-7,2.621749388770881e-7,4.128265895099787e-7
GE split !present,4.1293436150046205e-4,4.0937518179263196e-4,4.161519194161769e-4,1.1870786587695003e-5,9.587730676998601e-6,1.4604625842136979e-5
GE Craig !present,1.694256744029791e-4,1.6865123770036175e-4,1.7106499651493748e-4,3.5897286079844478e-6,2.1787389642635067e-6,5.49536099146674e-6
GE Twan !present,1.7768154702170713e-4,1.77601107517775e-4,1.7777993813693804e-4,3.0610518296482773e-7,2.3400664908062868e-7,4.365420030069413e-7
GE Milan !present,1.5375640509859636e-4,1.5316941445570357e-4,1.54147457951809e-4,1.6492844025729909e-6,1.2077858769325938e-6,2.6298222948212607e-6
GE split !absent,4.279619630963403e-4,4.2629879885386205e-4,4.298196229856303e-4,6.024832147245749e-6,4.445594577151746e-6,8.120471263601031e-6
GE Craig !absent,1.7218366091875184e-4,1.710188769546068e-4,1.7305362805264288e-4,3.1887119955799656e-6,2.365022399082788e-6,4.8292068644036855e-6
GE Twan !absent,1.6312427616180545e-4,1.6278214662724842e-4,1.6334999978271457e-4,9.624546671313093e-7,7.255215454275852e-7,1.3848587523948446e-6
GE Milan !absent,1.4425404098353112e-4,1.4385440196421458e-4,1.4459680960778875e-4,1.2716542706901126e-6,1.061469152603659e-6,1.4759625891250664e-6
GE split !far,3.5118366606110864e-4,3.503457149228384e-4,3.5284117933863005e-4,3.7988105201601583e-6,2.585294869449584e-6,6.410824869669709e-6
GE Craig !far,1.6498719791297004e-4,1.6296518122622068e-4,1.6668106128111805e-4,5.972998700646717e-6,4.798682637292115e-6,7.26608463027377e-6
GE Twan !far,1.360247525382863e-4,1.3521841749781962e-4,1.3927494517843405e-4,4.718714639039255e-6,1.309324720495321e-6,1.0436861556757297e-5
GE Milan !far,1.247432831135898e-4,1.246740770218329e-4,1.2482008371529347e-4,2.431306259177493e-7,2.0512724673658583e-7,2.9240139820734227e-7
