Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.148133538331237e-6,4.1380122500995215e-6,4.171837103173658e-6,5.015047939926837e-8,2.1390026017769716e-8,9.41361499575614e-8
union-disj_nn,4.19187634919362e-6,4.177872319433577e-6,4.213391301928446e-6,5.891184500261828e-8,3.7824677763688574e-8,7.827633215110019e-8
union-disj_ns,3.093622602784092e-6,3.0916018021471827e-6,3.0953263192264184e-6,6.519156399378796e-9,5.674995729358818e-9,7.306127027760954e-9
union-disj_ns,3.096525552600471e-6,3.0923767324927764e-6,3.112435530714497e-6,2.4333053506705423e-8,5.344744842822016e-9,5.05940113981192e-8
union-disj_sn,3.4234364076290077e-6,3.423012305815851e-6,3.4240837439875807e-6,1.7723791561806383e-9,1.2431670175386088e-9,2.779330640518609e-9
union-disj_sn,3.429047551109185e-6,3.4286567871238167e-6,3.4294879706528525e-6,1.3907966962281364e-9,1.06067815080848e-9,1.8769796042988437e-9
union-disj_nt,1.8379335652584428e-6,1.833735098890796e-6,1.844790236419198e-6,1.741734365409276e-8,1.0818961145744539e-8,2.7339664618261072e-8
union-disj_nt,1.8287708910972321e-6,1.8270680473951143e-6,1.8306802478779627e-6,6.084720849617663e-9,5.450081272014217e-9,6.792297950874193e-9
union-disj_tn,2.2550979806967453e-6,2.2502337477928205e-6,2.267470075415129e-6,2.2635405101714083e-8,2.21181246878697e-9,3.94692108746042e-8
union-disj_tn,2.252990253228514e-6,2.250504494576621e-6,2.260018961568862e-6,1.2174782636040585e-8,3.2589784899691556e-9,2.3090848277311363e-8
union-common_nn,7.29897277952256e-4,7.291679773406021e-4,7.308971999619634e-4,2.9259184117254238e-6,2.277491204606617e-6,3.976416836895097e-6
union-common_nn,7.695088276217388e-4,7.685854380393708e-4,7.711443937633689e-4,4.122132238851216e-6,2.689376311292411e-6,6.843886013859457e-6
union-common_ns,7.162960537544846e-4,7.103998806413816e-4,7.238588014598869e-4,2.2454527729077847e-5,1.7402582248678986e-5,3.029996292617483e-5
union-common_ns,7.499857610431638e-4,7.441798375249708e-4,7.568376533583546e-4,2.084383445043476e-5,1.7007973129064667e-5,2.6358736068532427e-5
union-common_sn,3.495640915475084e-3,3.3079065927047167e-3,3.7654753978564174e-3,6.694065447986414e-4,4.790120064252349e-4,1.1471530660790825e-3
union-common_sn,3.471263562045919e-3,3.2972791525913885e-3,3.7010549082892477e-3,5.810342463979178e-4,4.696557534594536e-4,7.859067305498752e-4
union-common_nt,6.011859487080192e-5,5.851054888534667e-5,6.242822309974729e-5,6.501971949959347e-6,5.4004791660427364e-6,7.545580607795303e-6
union-common_nt,5.670947787378423e-5,5.590624698852727e-5,5.802923936266133e-5,3.4080607550378747e-6,2.1690909037376076e-6,5.590830692643903e-6
union-common_tn,9.968938915441915e-5,9.935122181756721e-5,1.002626543270339e-4,1.5385536419099557e-6,9.969520681713852e-7,2.6341046973442498e-6
union-common_tn,9.983778424714909e-5,9.9383498823121e-5,1.0049764120944539e-4,1.8511578484313826e-6,1.3038000349597542e-6,2.6278288126909463e-6
union-mix_nn,2.0579111930459814e-2,1.957187033413688e-2,2.1511789973063203e-2,2.358701463767117e-3,1.652136155278576e-3,3.0430772739472975e-3
union-mix_nn,2.051792358610752e-2,1.932149536895431e-2,2.1349028274441816e-2,2.2938551736070532e-3,1.660562680690885e-3,3.0957755714332113e-3
union-mix_ns,4.010047289141252e-3,3.8172580380090066e-3,4.237318268117483e-3,6.656237633894061e-4,5.256167868199154e-4,9.324981329751232e-4
