Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.241035238262297e-6,5.23668206278663e-6,5.2477491647979014e-6,1.8769832329884176e-8,1.4330812907537e-8,2.488828685369695e-8
union-disj_nn,5.284280178958805e-6,5.281523217673653e-6,5.290599843049924e-6,1.2769006628090748e-8,7.431517988521396e-9,2.2365279229972875e-8
union-disj_ns,3.7143763982118807e-6,3.709938785653208e-6,3.7238456995566786e-6,2.0684937489123853e-8,1.1937439994519155e-8,3.2451806159775364e-8
union-disj_ns,3.7084003880398322e-6,3.7045967673590267e-6,3.716430411025149e-6,1.7976319340095998e-8,9.742897906732485e-9,2.8474336612345805e-8
union-disj_sn,4.3320028509503635e-6,4.330354206914603e-6,4.3356459909194295e-6,8.104838961801964e-9,4.145962482594909e-9,1.3955163014250612e-8
union-disj_sn,4.351147615616053e-6,4.343571153946015e-6,4.363569687273798e-6,3.0837150544730285e-8,2.1174674769426506e-8,4.499890574949543e-8
union-disj_nt,2.350070413724744e-6,2.3291444629548242e-6,2.3672230645543206e-6,6.791259882260217e-8,5.843479496996018e-8,7.896295682344651e-8
union-disj_nt,2.3486143189514314e-6,2.33251012995487e-6,2.3652928365158192e-6,5.767449020489606e-8,4.868326045808185e-8,6.89216963875844e-8
union-disj_tn,2.8170676985234245e-6,2.814711780693493e-6,2.819181359186186e-6,7.86890104372586e-9,6.783646900427443e-9,9.331491133901003e-9
union-disj_tn,2.8061174146410095e-6,2.804851454947177e-6,2.8074298975239627e-6,4.11283938332722e-9,3.4106488468302257e-9,4.90033582864241e-9
union-common_nn,8.689991251117274e-4,8.676381452463231e-4,8.70270259166855e-4,4.455090190538726e-6,3.55665894376486e-6,5.3987876615635496e-6
union-common_nn,9.804896744185054e-4,9.789267259368835e-4,9.824615732091566e-4,5.9251882972822685e-6,4.0145339005432785e-6,8.363717517066193e-6
union-common_ns,8.412842840084992e-4,8.355694162490156e-4,8.469991733872488e-4,1.945455845383262e-5,1.6193314871417086e-5,2.5364270570835136e-5
union-common_ns,9.153476354682642e-4,9.091218316564581e-4,9.235545279336333e-4,2.349827434168376e-5,1.762799849096312e-5,3.318223133490247e-5
union-common_sn,5.007884920529489e-3,4.690852355945556e-3,5.608907241321156e-3,1.2231533208715672e-3,8.510848188477144e-4,1.9354479122092633e-3
union-common_sn,4.977609982626361e-3,4.653108835190144e-3,5.383577677192103e-3,1.056776593085719e-3,8.203730539752914e-4,1.4627271666678367e-3
union-common_nt,5.666801355372561e-5,5.6460435083525914e-5,5.707238543167089e-5,9.144608832416322e-7,5.896397489438055e-7,1.5189639288612563e-6
union-common_nt,5.678161233308772e-5,5.6457271249504884e-5,5.7459080844469316e-5,1.5103837344921436e-6,8.98690911100997e-7,2.439140577872775e-6
union-common_tn,1.1721539128475111e-4,1.1662342002198824e-4,1.1771612556183309e-4,1.8337751441711216e-6,1.526843657210236e-6,2.341015234611874e-6
union-common_tn,1.1594868101147076e-4,1.1538343709141951e-4,1.1659401108342702e-4,2.001698651245544e-6,1.6306340701177196e-6,2.539562683719925e-6
union-mix_nn,2.6521226249711243e-2,2.4659178066598984e-2,2.7913564564653964e-2,3.4707410865907388e-3,2.4861417714264937e-3,4.453614727802554e-3
union-mix_nn,2.6481071126564865e-2,2.4610866441038538e-2,2.8011104093475327e-2,3.4897238791245845e-3,2.5152490555362156e-3,4.541455133676099e-3
union-mix_ns,5.656234058757637e-3,5.329635837668065e-3,6.097388014213092e-3,1.1686286756555113e-3,8.91328058657314e-4,1.7364513262476983e-3
union-mix_ns,5.658954229310121e-3,5.3135817534240605e-3,6.1674076547617905e-3,1.2026636593293813e-3,8.877932536497243e-4,1.832419050823954e-3
union-mix_sn,6.926007326242231e-3,6.533798302238224e-3,7.431190846409889e-3,1.3205417543118447e-3,9.962493879445444e-4,1.9498011565606537e-3
union-mix_sn,6.926063840752265e-3,6.547248801775321e-3,7.420807427879784e-3,1.3142821487304385e-3,1.0112041582808328e-3,1.9827072290475372e-3
union-mix_nt,1.0391989175723893e-4,1.0375741537480216e-4,1.0410168706814779e-4,6.044200223696655e-7,4.749826279079628e-7,9.115981213988884e-7
union-mix_nt,1.0338714966188682e-4,1.0325141267811728e-4,1.0351381664669262e-4,4.2050293135608644e-7,3.3837166516344187e-7,5.224236749109029e-7
union-mix_tn,1.1906480082189767e-4,1.1868240508612576e-4,1.1941465376203891e-4,1.1759179395140355e-6,9.746458186384394e-7,1.4726791627780858e-6
union-mix_tn,1.1842833203328343e-4,1.181312458287667e-4,1.1866684202764798e-4,8.909234003979414e-7,7.177122236704591e-7,1.1818817959890001e-6
union-block_nn,1.036656063508663e-3,9.985414088680656e-4,1.1209172110481552e-3,1.793693390364318e-4,1.0230946018113865e-4,3.1944101312631856e-4
union-block_nn,1.0464918200293108e-3,1.0071385300098237e-3,1.1247160095334053e-3,1.7991833753099295e-4,9.761962383004485e-5,3.1467721289844504e-4
union-block_ns,7.782616514100924e-5,7.763902090051842e-5,7.806325823418783e-5,7.223400053326047e-7,5.920221992338734e-7,9.576069086483489e-7
union-block_ns,7.766737883782706e-5,7.747143763664038e-5,7.785288847768262e-5,6.292937981871027e-7,5.3483849350914e-7,7.582653385240596e-7
union-block_sn,8.880611360895531e-5,8.861144732392092e-5,8.89635100869789e-5,5.793729851136766e-7,4.6272252694282656e-7,8.55987126808273e-7
union-block_sn,8.963146312105498e-5,8.947929481937859e-5,8.976978408954125e-5,4.716768062704563e-7,3.829224484551758e-7,6.378228716230534e-7
difference-disj_nn,3.7997756539933453e-6,3.798871916456485e-6,3.800828093669442e-6,3.3214613995034297e-9,2.7699164951057733e-9,4.036913799929969e-9
difference-disj_nn,3.8005339279339404e-6,3.7995807203747676e-6,3.801696898608619e-6,3.414230585633544e-9,2.7734030253879304e-9,4.404852292495293e-9
difference-disj_ns,2.9019498358759504e-6,2.901332065454352e-6,2.902921987163706e-6,2.5466307483179015e-9,1.9204362488934446e-9,3.8717922655261146e-9
difference-disj_ns,2.903976956093057e-6,2.9031063297280225e-6,2.9051391392780654e-6,3.2369953641156805e-9,2.642188492538953e-9,3.930973984061608e-9
difference-disj_sn,2.6292376700524985e-6,2.6198347846079904e-6,2.643674756092982e-6,3.787897734505199e-8,2.3846964637425625e-8,5.2555514532769425e-8
difference-disj_sn,2.62074822990611e-6,2.6146769039360276e-6,2.6370585389250225e-6,3.010752481980472e-8,9.40219369779938e-9,5.406951897694853e-8
difference-disj_nt,1.7911660071323533e-6,1.7906432649952502e-6,1.7918514722841155e-6,2.0442534814042103e-9,1.6162815457037137e-9,2.6416938160569788e-9
difference-disj_nt,1.7899047800337869e-6,1.7895437095204802e-6,1.7904877074633794e-6,1.5429549901882802e-9,1.2031859830142074e-9,2.0180568181223367e-9
difference-disj_tn,1.7005785831577622e-6,1.6908385270104664e-6,1.7129937103550398e-6,3.8353642002102884e-8,2.784123116282806e-8,4.737308506935329e-8
difference-disj_tn,1.6842892460737256e-6,1.6809918240276087e-6,1.6922361466207594e-6,1.6324503778304094e-8,7.635307532297757e-9,3.0233448935819755e-8
difference-common_nn,7.187873168655308e-3,6.811118373506934e-3,7.700830341638958e-3,1.2900852062857396e-3,9.295940992771905e-4,1.9170558919832585e-3
difference-common_nn,7.1410894364240555e-3,6.7378148494596155e-3,7.633708803514274e-3,1.2899990565748906e-3,9.317996484250027e-4,1.8872295223382736e-3
difference-common_ns,6.071988857272729e-3,5.713059147329407e-3,6.504132432309325e-3,1.1788483778694078e-3,9.067010881627136e-4,1.6833360387100771e-3
difference-common_ns,6.0675370135141625e-3,5.712706259690707e-3,6.553543668409254e-3,1.1985495640204425e-3,9.331180376076888e-4,1.750594475039805e-3
difference-common_sn,1.1879924553273226e-3,1.1829369149646814e-3,1.194287494040786e-3,1.928660345680314e-5,1.598994700754096e-5,2.508172483702228e-5
difference-common_sn,1.2808509308937011e-3,1.2753235422185768e-3,1.2868395143181479e-3,1.8976383473305064e-5,1.5755938088779102e-5,2.398899430491084e-5
difference-common_nt,1.8351922226431808e-4,1.831801803074023e-4,1.8391443393544408e-4,1.2610178790574143e-6,1.0641367336578639e-6,1.5151257043299195e-6
difference-common_nt,1.853960382974761e-4,1.850098979257148e-4,1.8591356106054268e-4,1.5081616191536393e-6,1.0886317544440996e-6,1.964746796858153e-6
difference-common_tn,9.99003178978012e-5,9.983338668694964e-5,1.0004389675230024e-4,2.9781006388191054e-7,1.7335723873313655e-7,5.61731262175077e-7
difference-common_tn,9.952704852748726e-5,9.945512619570465e-5,9.962611584921176e-5,2.871075066560288e-7,1.9738266674097658e-7,3.911548850412144e-7
