Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.01295336722789e-7,1.0125962974376943e-7,1.0134595883940345e-7,1.3835932440326394e-10,1.0890523459028445e-10,1.923955744477523e-10
union-disj_nn,1.0193431956459591e-7,1.0189919933741177e-7,1.020026097872119e-7,1.5929631629526398e-10,1.0166581884811685e-10,2.7686469979937966e-10
union-disj_ns,9.112563977135207e-8,9.074282539004915e-8,9.200754423049303e-8,1.939968787574564e-9,1.0901602083097958e-9,3.082319818680347e-9
union-disj_ns,9.052785867688026e-8,9.035659598946243e-8,9.095538935299601e-8,8.167244702658941e-10,3.9228332766780667e-10,1.6545804774302494e-9
union-disj_sn,9.114078258134668e-8,9.101331576008078e-8,9.134665982307515e-8,5.575795666433353e-10,4.2854951122002324e-10,7.723707775034325e-10
union-disj_sn,9.053400251311051e-8,9.049081941169126e-8,9.061351985698264e-8,1.9186986071312288e-10,1.137412381765316e-10,3.256276033351918e-10
union-disj_nt,7.311026076852136e-8,7.270016543466978e-8,7.36753940959769e-8,1.5922678888008408e-9,1.137198155462505e-9,1.9641514917178303e-9
union-disj_nt,7.304744257260046e-8,7.261312808596339e-8,7.368110146763892e-8,1.7038019514165003e-9,1.0477078424306696e-9,2.238144465908166e-9
union-disj_tn,7.493712027580535e-8,7.491723835672342e-8,7.498089625521816e-8,9.020329104785248e-11,4.71602209871495e-11,1.6840653479801693e-10
union-disj_tn,7.49363693493721e-8,7.492293678526212e-8,7.496517219542858e-8,6.07193796248934e-11,2.6989789410617176e-11,1.0924837750145922e-10
union-common_nn,5.227346102076894e-3,4.930512716062607e-3,5.784161819187377e-3,1.2613106447190304e-3,7.460947045735979e-4,2.050802606546629e-3
union-common_nn,5.187482531662186e-3,4.891636752480458e-3,5.615005420673332e-3,9.978294913633573e-4,7.457604545760205e-4,1.5156091421050049e-3
union-common_ns,1.208485568706646e-3,1.1664813933402738e-3,1.2920191264066518e-3,1.9738107257081822e-4,1.076030936550975e-4,3.5643574207468577e-4
union-common_ns,1.2134851952509227e-3,1.1695519797165768e-3,1.3135092849547408e-3,2.0098663413727202e-4,1.0590653671632289e-4,3.3558594036014295e-4
union-common_sn,1.237401116173176e-3,1.1955473156843202e-3,1.3479141414088497e-3,2.0032824155946983e-4,1.0662026982253588e-4,3.812663994401622e-4
union-common_sn,1.2333307984118385e-3,1.1909761770907018e-3,1.315442650808053e-3,1.9764296297514522e-4,1.0388266214310172e-4,3.711734631780305e-4
union-common_nt,5.310145163864227e-5,5.290654053201752e-5,5.335686463855416e-5,7.450691255965263e-7,5.612046130772629e-7,1.027433572788892e-6
union-common_nt,5.579794047625649e-5,5.5584379036832095e-5,5.604241890014399e-5,7.361520384545455e-7,6.177081731712914e-7,9.083086128234103e-7
union-common_tn,5.0560753538250756e-5,5.034221908485587e-5,5.082739883352292e-5,7.753867132078039e-7,6.249991622203663e-7,9.621666428222712e-7
union-common_tn,5.042943214537463e-5,5.0257554149133424e-5,5.057428270665832e-5,5.28547371805107e-7,4.325428667021124e-7,7.038999266403781e-7
union-mix_nn,1.1344317172105772e-2,1.0662138561144145e-2,1.203682221462027e-2,1.7483099017765599e-3,1.319566300690317e-3,2.5318404689917474e-3
union-mix_nn,1.1263929022847825e-2,1.0591463216556806e-2,1.1954369076355803e-2,1.7313746944369861e-3,1.276159595563949e-3,2.4105962222414705e-3
union-mix_ns,1.3693528462262433e-3,1.302521100697966e-3,1.4854065768139027e-3,2.9578930321264127e-4,1.7971007428209062e-4,4.923592749778319e-4
union-mix_ns,1.3695722316777238e-3,1.3053169526577326e-3,1.5283447245725789e-3,2.914226277448191e-4,1.7500835561784573e-4,4.901533161385547e-4
union-mix_sn,1.3512343564010504e-3,1.2874896724344863e-3,1.4908692360022385e-3,2.9732341781719577e-4,1.7942762795815757e-4,5.236071032707322e-4
