Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.200501133266045e-8,7.19711984440915e-8,7.208559971211313e-8,1.6545463115297912e-10,8.506717196685613e-11,3.2430826585469245e-10
union-disj_nn,7.241689179456748e-8,7.240366921806348e-8,7.243987765105924e-8,5.64538404188139e-11,3.2049204799884927e-11,9.784289269216762e-11
union-disj_ns,6.191652758353991e-8,6.177667266696688e-8,6.209736393565702e-8,5.25026738491631e-10,3.829190442909384e-10,7.501166196458667e-10
union-disj_ns,6.16653420571141e-8,6.163555442800202e-8,6.173268761198262e-8,1.4623981692255552e-10,6.795776316672603e-11,2.8371541579211893e-10
union-disj_sn,6.19874242483997e-8,6.198021857674015e-8,6.199535722503793e-8,2.497501219788644e-11,2.07451389182253e-11,3.290241680483496e-11
union-disj_sn,6.332799528478962e-8,6.318534656740362e-8,6.345395513061893e-8,4.3834832643920914e-10,3.5438334088800115e-10,5.52731870640931e-10
union-disj_nt,4.6292958422966415e-8,4.626993889030913e-8,4.637159530204028e-8,1.229840472950563e-10,4.583200733463801e-11,2.591485185271899e-10
union-disj_nt,4.6360749736884846e-8,4.634514459309465e-8,4.637864564104072e-8,5.77579584246457e-11,4.8272737984204795e-11,6.477175219926489e-11
union-disj_tn,4.846704974077616e-8,4.814261504017666e-8,4.885803251799183e-8,1.2075440029337503e-9,1.0325626284283539e-9,1.4111116065831467e-9
union-disj_tn,4.959798193179982e-8,4.927327669688263e-8,4.993299019636478e-8,1.1507353844293042e-9,9.647292606730746e-10,1.3192748482820367e-9
union-common_nn,2.138872357452249e-5,2.1265084359090372e-5,2.1563145460316542e-5,4.810188261200974e-7,3.8027937854068176e-7,6.003538259586619e-7
union-common_nn,2.164606218192235e-5,2.153144057960608e-5,2.1831290025289234e-5,4.801775363143478e-7,3.4621917621607955e-7,7.659540792155661e-7
union-common_ns,2.1611500660813656e-5,2.1448962445869118e-5,2.183114014884964e-5,6.100611921374072e-7,4.525575538260866e-7,8.258553179261483e-7
union-common_ns,2.142899243050268e-5,2.1321791830748487e-5,2.1616309708877557e-5,4.438870798825504e-7,3.335571896566958e-7,6.222440977680079e-7
union-common_sn,2.1688889139284927e-5,2.15560112725415e-5,2.1910476000787918e-5,5.995652510667055e-7,4.723891015729314e-7,8.536084857845168e-7
union-common_sn,2.1647132416862107e-5,2.1511981243044498e-5,2.1831321993750146e-5,5.277962011767004e-7,4.323219348828333e-7,6.520609453270717e-7
union-common_nt,1.0130072356041443e-5,1.0024684230207067e-5,1.0262106817894364e-5,3.9116930610999046e-7,3.2548451431056017e-7,5.356249594268848e-7
union-common_nt,9.748810995234155e-6,9.608685984566714e-6,9.887527299838501e-6,4.586806480431675e-7,3.9250790916299704e-7,5.720828019120892e-7
union-common_tn,1.0164120513460218e-5,9.918535718310818e-6,1.0432393778428521e-5,8.772880980976238e-7,6.956739445045401e-7,1.0768008492100953e-6
union-common_tn,9.257046913751924e-6,9.157132922361745e-6,9.359670942787216e-6,3.446643784208636e-7,2.7723841895403284e-7,4.316826852254048e-7
union-mix_nn,4.699726660819376e-5,4.66372201911778e-5,4.7604184755619834e-5,1.5295025746256422e-6,9.057543819882508e-7,2.7112018160627713e-6
union-mix_nn,4.769505225201631e-5,4.729741960755613e-5,4.8254801071216945e-5,1.6329852110070673e-6,1.12125001107912e-6,2.399989803691585e-6
union-mix_ns,2.43142206152417e-5,2.4165630212199605e-5,2.4550208115848153e-5,6.148990401467918e-7,4.34172882638184e-7,1.0141642054354955e-6
union-mix_ns,2.416688567395435e-5,2.401817047452542e-5,2.4348482477550474e-5,5.745466786579762e-7,4.6525747228488763e-7,7.49408300684075e-7
union-mix_sn,2.523467902952951e-5,2.4955426005452117e-5,2.5622865337812707e-5,1.1236229133076042e-6,9.036912304703918e-7,1.4933246916132968e-6
union-mix_sn,2.4394169421344213e-5,2.4177624602373274e-5,2.4708432938381364e-5,8.548301296399359e-7,6.582889998157081e-7,1.1512239059427736e-6
union-mix_nt,9.7274594929939e-6,9.590980523562612e-6,9.885804195096789e-6,4.836504895737261e-7,3.9468104788420485e-7,6.109085586884402e-7
union-mix_nt,1.0074773771411272e-5,9.939124732288508e-6,1.018577794008357e-5,4.2355799932619494e-7,3.601587335045493e-7,5.128653478344204e-7
union-mix_tn,9.456210850491125e-6,9.369722182273823e-6,9.56119524677554e-6,3.4268411207557216e-7,2.7058776520632376e-7,4.518955401728175e-7
union-mix_tn,9.829994114225404e-6,9.715580600977028e-6,9.964453795780922e-6,4.158861120422841e-7,3.228269636577328e-7,5.9171381971018e-7
union-block_nn,2.196473621095019e-5,2.1619989083879457e-5,2.2299768657678907e-5,1.1466804907864228e-6,9.563117358354387e-7,1.431930104787694e-6
union-block_nn,2.2209116842568624e-5,2.183741849359817e-5,2.255753691098392e-5,1.1930353991472188e-6,9.525236475652043e-7,1.535463992359452e-6
union-block_ns,2.370688338198471e-6,2.3381495097148946e-6,2.404235662242508e-6,1.1885226200425342e-7,9.773213342522e-8,1.4966233965677687e-7
union-block_ns,2.4647950927670515e-6,2.4187408034924803e-6,2.519261713950285e-6,1.7015369575250114e-7,1.3152811532202414e-7,2.4169404198688463e-7
union-block_sn,2.3273356748869423e-6,2.3060153772605645e-6,2.35152556748149e-6,8.095762772464779e-8,6.84530599488516e-8,9.787227761446879e-8
union-block_sn,2.3798562801259124e-6,2.3483682662270795e-6,2.4171230315689956e-6,1.1821698105434447e-7,9.63967157221237e-8,1.4393812522719124e-7
difference-disj_nn,7.682847681513732e-8,7.443083350654687e-8,7.89492533420311e-8,7.006655047157062e-9,6.076755434180493e-9,7.905281562371259e-9
difference-disj_nn,7.368828806334428e-8,7.164304723440824e-8,7.583032154041005e-8,6.858585270641382e-9,6.1629425737845224e-9,7.655481714659271e-9
difference-disj_ns,6.021646717948889e-8,6.015010446737657e-8,6.047743088077056e-8,4.2708924446940595e-10,2.0932226699819334e-11,9.096842606266045e-10
difference-disj_ns,6.046960796458251e-8,6.024033858441589e-8,6.106936027389212e-8,1.1337831276559656e-9,6.040573444084611e-10,1.8490497615678705e-9
difference-disj_sn,6.106205815096112e-8,6.094856177226177e-8,6.127290819198799e-8,5.163657585147271e-10,3.4053410076823833e-10,7.148510774979251e-10
difference-disj_sn,6.232854002044059e-8,6.213873955688246e-8,6.247067337974223e-8,5.214493084937695e-10,3.8371188803019325e-10,6.832176051691774e-10
difference-disj_nt,4.872741040672682e-8,4.8520251790613384e-8,4.921385585532367e-8,9.846156590485615e-10,5.132790322963e-10,1.7138181398405942e-9
difference-disj_nt,5.232950375813486e-8,5.1757481105674086e-8,5.276017836889602e-8,1.7287299113467434e-9,1.3776498926831144e-9,2.081572872788471e-9
difference-disj_tn,4.495566018708773e-8,4.46273537467415e-8,4.528161867500444e-8,1.1300407487471986e-9,1.0033410355527938e-9,1.2908656338750147e-9
difference-disj_tn,4.455740476349534e-8,4.401695708114376e-8,4.4956920215625886e-8,1.5008199999336911e-9,1.2978317402722147e-9,1.780450950270104e-9
difference-common_nn,2.554442811736012e-5,2.5397556452971203e-5,2.5688625853366004e-5,4.988578585927033e-7,4.0194876462717066e-7,6.570703437902205e-7
difference-common_nn,2.616752328306173e-5,2.601611236815044e-5,2.6333534445745445e-5,5.699806416443271e-7,4.6583745603457734e-7,7.095486302020657e-7
difference-common_ns,2.6634107612061117e-5,2.634700537897347e-5,2.6993245227609073e-5,1.0552237600923313e-6,8.814536808425141e-7,1.306141935250092e-6
difference-common_ns,2.5987730009267483e-5,2.5735589087413032e-5,2.6244045210867773e-5,8.926250863928944e-7,7.396879852414976e-7,1.145333462303765e-6
difference-common_sn,1.557314655089089e-5,1.5556518928005192e-5,1.5591791308604678e-5,5.895334963312936e-8,5.074559087983399e-8,6.844809574427035e-8
difference-common_sn,1.5473604377029023e-5,1.545738859236611e-5,1.5488762073765148e-5,5.592360946013679e-8,4.7507319214366955e-8,6.787708235896536e-8
difference-common_nt,1.1694824046068688e-5,1.1589586066523555e-5,1.1802808954654314e-5,3.5287542912693007e-7,2.9433422696243446e-7,4.440149012525166e-7
difference-common_nt,1.1521627689010296e-5,1.1410753282204567e-5,1.1661158037788802e-5,4.1033963611741667e-7,3.3450531580388455e-7,4.983309308023515e-7
difference-common_tn,5.100103617539188e-6,5.016285144304102e-6,5.408100814204216e-6,4.631991921214792e-7,1.6958757790663545e-8,9.636141797149865e-7
