Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.172691491601645e-6,5.167608896900244e-6,5.178297337885939e-6,1.8109873743631285e-8,1.5033397975223417e-8,2.1789361001388247e-8
union-disj_nn,5.1913612403885645e-6,5.189113514251024e-6,5.194745185806313e-6,9.435309594884273e-9,5.552183338896152e-9,1.431552548544888e-8
union-disj_ns,3.860676429609311e-6,3.841566984215116e-6,3.879847189707802e-6,6.252469615570105e-8,5.2045406296242584e-8,7.316132163509857e-8
union-disj_ns,3.8089456462872135e-6,3.792875894686906e-6,3.825940274773746e-6,5.536988012162002e-8,4.739806563482813e-8,7.141741072124178e-8
union-disj_sn,4.3961328289683384e-6,4.3862406313485474e-6,4.405133057768907e-6,3.0985654540584155e-8,2.5701964395458675e-8,3.6923578737980074e-8
union-disj_sn,4.371657577123833e-6,4.3600735627451895e-6,4.382078695366449e-6,3.7168727101481266e-8,3.020647955293055e-8,4.588636807879559e-8
union-disj_nt,2.240142407109658e-6,2.233166233336711e-6,2.2677739203642233e-6,3.691546576578203e-8,1.4522202324537412e-8,7.735965030962773e-8
union-disj_nt,2.4191450060354524e-6,2.4079689851865036e-6,2.428572608312969e-6,3.447910625564989e-8,2.96789404274739e-8,4.297999718998717e-8
union-disj_tn,2.7928054316000065e-6,2.7911200096434735e-6,2.794592879313719e-6,5.820418326885062e-9,4.8828489205192396e-9,7.1056285504246364e-9
union-disj_tn,2.7818062145309085e-6,2.780321279227982e-6,2.7838155667249715e-6,5.608305844601224e-9,4.2766091134721785e-9,8.475181371609318e-9
union-common_nn,8.607433457884059e-4,8.590540839616071e-4,8.634840392524746e-4,7.374822258680068e-6,5.728122432423074e-6,1.0028793001455018e-5
union-common_nn,8.630335850518054e-4,8.616533984207828e-4,8.655811539513629e-4,6.4199330867480945e-6,4.527541751085708e-6,1.0978709022023236e-5
union-common_ns,9.751162666021966e-4,9.697183773797331e-4,9.824661736000766e-4,2.1932018978516976e-5,1.6480092456469426e-5,2.927226779890537e-5
union-common_ns,9.790966570360645e-4,9.712751942133983e-4,9.873509823218492e-4,2.7716259323124176e-5,2.378849940655228e-5,3.3661335383091336e-5
union-common_sn,5.064547578522018e-3,4.744353613047253e-3,5.635664606202679e-3,1.2233644462932834e-3,8.220512305300797e-4,2.2017340284901546e-3
union-common_sn,5.058080884985714e-3,4.77416969591812e-3,5.455628217377516e-3,1.0290720158159183e-3,7.869241280999347e-4,1.4631099613140962e-3
union-common_nt,7.167584484284029e-5,7.10180370191471e-5,7.224686572373733e-5,2.038479011501088e-6,1.6577188484528382e-6,2.503392384861301e-6
union-common_nt,7.06849428311599e-5,6.980203195082219e-5,7.127285932370882e-5,2.4357906820953457e-6,1.7805181233841726e-6,3.6687308548486834e-6
union-common_tn,1.209161545106974e-4,1.205177743617808e-4,1.2131698451137092e-4,1.376328655154234e-6,1.179266157226832e-6,1.6507068703709003e-6
union-common_tn,1.2123479920891705e-4,1.2083222123332583e-4,1.215611397064833e-4,1.2224200628927076e-6,9.480171483778761e-7,1.5869458627951883e-6
union-mix_nn,2.6333839693636583e-2,2.4741939230553085e-2,2.774153606051133e-2,3.406325747046403e-3,2.4377558472044292e-3,4.376813920463959e-3
union-mix_nn,2.6277654066947237e-2,2.443366675982353e-2,2.782661281333078e-2,3.490032585578942e-3,2.4662520583374663e-3,4.511660471854759e-3
union-mix_ns,5.681971260163031e-3,5.334226868953056e-3,6.104361967615859e-3,1.1571064479529091e-3,8.738175296667913e-4,1.6507253826094693e-3
union-mix_ns,5.6988003393812795e-3,5.357060142559158e-3,6.1679582190966985e-3,1.1679145789643723e-3,9.028631125565099e-4,1.647639566086905e-3
union-mix_sn,6.953594790229817e-3,6.563237235569489e-3,7.507979118879867e-3,1.332164818495342e-3,9.666414226669331e-4,1.9225190386221844e-3
union-mix_sn,6.960749706942636e-3,6.594755770958341e-3,7.555618441306742e-3,1.3360387425038443e-3,1.0152797739375274e-3,2.1591909380040152e-3
union-mix_nt,1.0150643654040453e-4,1.0120435586306656e-4,1.0185801386293119e-4,1.1062450151610953e-6,9.18548658351747e-7,1.3488144624644846e-6
union-mix_nt,1.0138311418730965e-4,1.011021498309629e-4,1.0172652924097154e-4,1.0137797500849216e-6,7.755190675296277e-7,1.4528403059210967e-6
union-mix_tn,1.2300507503828172e-4,1.227133015598503e-4,1.2325647011279543e-4,9.169589159684909e-7,7.743516295480513e-7,1.0866797813047728e-6
union-mix_tn,1.2231508001086603e-4,1.2191920367830065e-4,1.226902615601536e-4,1.3401467314430244e-6,1.088945433448476e-6,1.7605710971030867e-6
union-block_nn,1.0511471168939456e-3,1.0133986278464831e-3,1.1366011800047222e-3,1.7992588248054485e-4,1.0505206400726888e-4,3.0889966379671097e-4
union-block_nn,1.051141743684206e-3,1.0127923676844547e-3,1.1361531444080998e-3,1.782191180527605e-4,9.856302560194255e-5,3.022041393377994e-4
union-block_ns,8.142432654301973e-5,8.122094778658729e-5,8.1611856734603e-5,6.447119180496105e-7,5.382580555251659e-7,7.779788580962734e-7
union-block_ns,8.158005744276717e-5,8.135766219365734e-5,8.175257846697389e-5,6.254616743847365e-7,5.037826289490111e-7,8.348838316093936e-7
union-block_sn,9.113887942675607e-5,9.095875874681853e-5,9.133477312937044e-5,6.195881609278414e-7,4.889832216352258e-7,8.07905910724464e-7
union-block_sn,9.127514676217797e-5,9.11231908172706e-5,9.143238561066104e-5,5.182353569371467e-7,4.329068307714583e-7,6.436994415683231e-7
difference-disj_nn,3.7927284374775663e-6,3.7890237564610013e-6,3.79685168694572e-6,1.2977098830151414e-8,1.0644480854713005e-8,1.694291964587719e-8
difference-disj_nn,3.790792203010653e-6,3.7874706778457162e-6,3.794106409420967e-6,1.1399516315659058e-8,9.634043798708369e-9,1.4049059172696296e-8
difference-disj_ns,2.8814636420378665e-6,2.8805289123657734e-6,2.8831291514633185e-6,4.108653653995323e-9,2.5247117445460287e-9,6.499349252985365e-9
difference-disj_ns,2.88855669812174e-6,2.8874147585700282e-6,2.8894928438637004e-6,3.6277405274615674e-9,2.949972779240605e-9,4.812278188259799e-9
difference-disj_sn,2.70630985822606e-6,2.6960178078732812e-6,2.7121235210320677e-6,2.629691533576615e-8,1.911586493019657e-8,3.9681377459003046e-8
difference-disj_sn,2.6931529462113107e-6,2.6814818074005825e-6,2.7010963999656472e-6,3.326890587641764e-8,2.2597862034892457e-8,4.62715595857255e-8
difference-disj_nt,1.7775482803937623e-6,1.7757674342796683e-6,1.7797298119436334e-6,6.8641449504803175e-9,5.459948898661627e-9,9.033128058428083e-9
difference-disj_nt,1.7704064272095917e-6,1.7697728460699604e-6,1.7721192286322e-6,3.067409134724893e-9,1.4004164320909288e-9,6.102990658601747e-9
difference-disj_tn,1.7390898408512272e-6,1.72782295062722e-6,1.7496343268545221e-6,3.662582317072476e-8,3.027336448516921e-8,4.204111361665762e-8
difference-disj_tn,1.7391564583098085e-6,1.7295963536849982e-6,1.7487440068711207e-6,3.188499428459388e-8,2.6113532631879562e-8,3.8190129066441726e-8
difference-common_nn,7.137988305074156e-3,6.749394171868068e-3,7.669580279831135e-3,1.3006889943113715e-3,9.35889939820268e-4,1.995249120749444e-3
difference-common_nn,7.148685240151856e-3,6.79624500090162e-3,7.7195844455609335e-3,1.291581459770502e-3,9.714930606391801e-4,2.044483266544162e-3
