Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.211386192907642e-8,7.210683199248839e-8,7.213001743434261e-8,3.344279231637696e-11,2.121918862731786e-11,5.674802036749632e-11
union-disj_nn,7.261556701474013e-8,7.258230076515232e-8,7.269504927752419e-8,1.5959529299221712e-10,7.284289272001491e-11,2.978405251515274e-10
union-disj_ns,6.210509232111055e-8,6.19708069478904e-8,6.227960149305321e-8,5.084110498493973e-10,3.9623133499672265e-10,6.496384102208815e-10
union-disj_ns,6.180708084874572e-8,6.174386431799751e-8,6.190256574554874e-8,2.6726198854043504e-10,1.5407699185718385e-10,4.106932582750021e-10
union-disj_sn,6.234224926514465e-8,6.218317670471651e-8,6.263086886864103e-8,7.430912011953321e-10,5.117983131417579e-10,1.0536396000721537e-9
union-disj_sn,6.270866116614472e-8,6.252822036743213e-8,6.292991557252835e-8,6.908354789022098e-10,6.184446709031688e-10,7.639094955078807e-10
union-disj_nt,4.669899159023194e-8,4.649369134043004e-8,4.7042970793920504e-8,8.61049727388046e-10,6.035104659363037e-10,1.2898859296348033e-9
union-disj_nt,4.6403944725908286e-8,4.62917366580209e-8,4.671786513982986e-8,5.800209819706726e-10,2.597219473861816e-10,1.103603695481954e-9
union-disj_tn,4.9417320691988676e-8,4.875945325952466e-8,5.003393232061353e-8,2.110858264564771e-9,1.8777359748558267e-9,2.4048864890239077e-9
union-disj_tn,5.0201971634568784e-8,4.964191739053603e-8,5.080111005300231e-8,1.9844661428677562e-9,1.7874861263759798e-9,2.1909240612495105e-9
union-common_nn,2.565443288372318e-5,2.5218362786379915e-5,2.5977675250222262e-5,1.3255106714374727e-6,9.675745423646592e-7,1.7286792094651913e-6
union-common_nn,2.5740212223334715e-5,2.5088274657126626e-5,2.616119309367859e-5,1.6953503483607812e-6,1.2866665744922974e-6,2.1983274527465175e-6
union-common_ns,2.482016955625999e-5,2.4163054601945173e-5,2.5397030857363578e-5,2.0675468680434527e-6,1.7622092492027958e-6,2.3818376387186644e-6
union-common_ns,2.4365141237664113e-5,2.3677527593002188e-5,2.496902437929603e-5,2.162091594711884e-6,1.8949675662860512e-6,2.4011017570747783e-6
union-common_sn,2.470469724264032e-5,2.4078807970975538e-5,2.523813379313969e-5,1.8525776869343381e-6,1.539111871442967e-6,2.18904578814052e-6
union-common_sn,2.541545949885656e-5,2.483854947904606e-5,2.5889083073875364e-5,1.8285695680753e-6,1.412883459212807e-6,2.2857657445672436e-6
union-common_nt,1.059130102991298e-5,1.0292453799022735e-5,1.080907965359125e-5,8.258050104850786e-7,6.672156879363562e-7,9.860832324143767e-7
union-common_nt,1.0123772439123072e-5,9.85157214447299e-6,1.0401964920838104e-5,9.148382527266479e-7,7.906903583512639e-7,1.059826254179301e-6
union-common_tn,1.1206000714259575e-5,1.0856049431850237e-5,1.151481067303912e-5,1.1008245271700228e-6,8.559805834891821e-7,1.3507780061605764e-6
union-common_tn,1.0899041748762372e-5,1.0483591496731636e-5,1.1242817428716204e-5,1.3411220688425671e-6,1.1064958044912335e-6,1.5245052565269318e-6
union-mix_nn,5.2962787724724674e-5,5.1788120975865684e-5,5.414541973852984e-5,4.070737246305101e-6,3.350424930639157e-6,4.659486064793073e-6
union-mix_nn,5.497789813787427e-5,5.385502455078398e-5,5.581503867537995e-5,3.2814176881374347e-6,2.7257077003128364e-6,4.1385618587306e-6
union-mix_ns,2.745470505267228e-5,2.6798042311417607e-5,2.7997427053164143e-5,2.029771185499144e-6,1.6916004830243753e-6,2.3778670942570707e-6
union-mix_ns,2.681490104623011e-5,2.6194570902153758e-5,2.7378339476563442e-5,1.9736141401875963e-6,1.6900810219845697e-6,2.2915955771555798e-6
union-mix_sn,2.7669904131814205e-5,2.695386710796238e-5,2.8284170844351624e-5,2.1994796914744214e-6,1.8219308638648845e-6,2.608716163226405e-6
union-mix_sn,2.771328811486325e-5,2.6989232851587826e-5,2.8320655914115133e-5,2.3935668360619823e-6,2.0667368138539334e-6,2.7039178341607048e-6
