Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,6.081971662997365e-8,6.080748276224004e-8,6.084178322751293e-8,5.675851341729041e-11,3.145757313993032e-11,8.662530989100844e-11
union-disj_nn,6.12494823560873e-8,6.123131506669535e-8,6.128298116007162e-8,8.495385361164926e-11,5.3176164975927384e-11,1.3530357159590866e-10
union-disj_ns,5.213560629597127e-8,5.2095951262006454e-8,5.219460806014088e-8,1.7195622859977296e-10,1.3025883529603624e-10,2.3476224606645713e-10
union-disj_ns,5.2084518669601844e-8,5.205271178729012e-8,5.213498693978065e-8,1.4331731260834176e-10,1.2094261724732041e-10,1.7637575958823425e-10
union-disj_sn,5.298772871207418e-8,5.286000687733806e-8,5.3118226768314435e-8,4.431207610511198e-10,3.7939309158305374e-10,5.255682844699466e-10
union-disj_sn,5.31700863896879e-8,5.3045428585536804e-8,5.329462993358717e-8,4.0032557030001165e-10,3.358095194244332e-10,4.724605817311952e-10
union-disj_nt,3.909495869077402e-8,3.9080102245859276e-8,3.912370641978844e-8,6.952693275157135e-11,4.123315942243013e-11,1.0696337154948322e-10
union-disj_nt,3.907874937454035e-8,3.9070583354646775e-8,3.909472903906568e-8,3.670385902117575e-11,2.1653344954817433e-11,6.225339609901822e-11
union-disj_tn,4.10892821372506e-8,4.081713910345078e-8,4.1375386967434573e-8,9.648583352189384e-10,8.53952416949926e-10,1.1113127927075888e-9
union-disj_tn,4.1073956452297615e-8,4.080331282909778e-8,4.136347112217612e-8,9.432551867552682e-10,8.074806733742874e-10,1.0918381093439201e-9
union-common_nn,1.7947746318585934e-5,1.7877889792649356e-5,1.8018415148402437e-5,2.4796470328029836e-7,1.9972201036414508e-7,3.109703360238924e-7
union-common_nn,1.7917252772091146e-5,1.7860319938293196e-5,1.799457843428315e-5,2.319416405531783e-7,1.8762155186350268e-7,3.065508215408867e-7
union-common_ns,1.800315116168112e-5,1.7947686071385476e-5,1.8087303045372977e-5,2.2587189818336418e-7,1.694290677982821e-7,3.1199864037429293e-7
