Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
GE split present,3.500785039855132e-4,3.484880905802098e-4,3.5084982783943353e-4,3.345922264617272e-6,1.620148396752954e-6,6.995195265171502e-6
GE Craig present,1.608684591808695e-4,1.5975827172741503e-4,1.617048494941685e-4,3.1266969548034965e-6,2.338115914728268e-6,4.111528338668883e-6
GE Twan present,1.4700619099882137e-4,1.4606545731080963e-4,1.4780052335363995e-4,2.8443816057482663e-6,2.311870607891532e-6,3.4319368762033998e-6
GE Milan present,1.237564672907002e-4,1.2372315016238048e-4,1.2379051532587117e-4,1.1679719336941621e-7,9.831909256020283e-8,1.487561964201032e-7
GE split absent,3.7063441941316273e-4,3.7019800915034045e-4,3.7092539032140056e-4,1.1772485175158855e-6,9.303443889688632e-7,1.54938032889305e-6
GE Craig absent,1.4739602905686395e-4,1.4721293815231118e-4,1.4754074622462456e-4,5.639520695032231e-7,4.5401124701354755e-7,7.4178083677551e-7
GE Twan absent,1.381540364590379e-4,1.379804522964231e-4,1.3828125119417259e-4,4.867702165311563e-7,3.456131752011774e-7,8.198517779240142e-7
GE Milan absent,1.1606080817511332e-4,1.1600833155967481e-4,1.1611964944670277e-4,1.8172546806115056e-7,1.5261695157739632e-7,2.292722497997096e-7
GE split far,3.169133940266654e-4,3.163003503512623e-4,3.174191511020632e-4,1.846406586496732e-6,1.4420800838561076e-6,2.588067878121713e-6
GE Craig far,1.231699359582033e-4,1.2039603086545667e-4,1.2769464266895007e-4,1.1690867222905338e-5,8.403862979453034e-6,1.575413160474681e-5
GE Twan far,1.130998446759386e-4,1.1287143103828866e-4,1.1378215752165427e-4,1.435825148453214e-6,7.525853406289143e-8,2.7656890834402915e-6
GE Milan far,9.565575737025125e-5,9.560305290889889e-5,9.569925230810601e-5,1.6132009046882792e-7,1.1242304718889523e-7,2.569001392740888e-7
GE split !present,3.4326249813335406e-4,3.414210670225158e-4,3.446282252672437e-4,5.448105090265017e-6,4.401539507532218e-6,7.71016549042379e-6
GE Craig !present,1.5786396209034882e-4,1.5592985074899192e-4,1.5965291052946162e-4,6.476578660890212e-6,5.295291020573086e-6,7.586517530769758e-6
GE Twan !present,1.5149984966689425e-4,1.512081152331051e-4,1.5164734184808676e-4,7.038335076530384e-7,4.281701556994908e-7,1.1662868813811681e-6
GE Milan !present,1.2666120802179616e-4,1.2623461743576804e-4,1.2732073900987586e-4,1.7184204894958345e-6,1.0510494213895144e-6,2.289395954775031e-6
GE split !absent,3.7852831976200143e-4,3.7642332070919317e-4,3.802885528298157e-4,6.389239904213676e-6,5.741833358701402e-6,7.147944628230084e-6
GE Craig !absent,1.431414679445585e-4,1.416270079991027e-4,1.445908309517124e-4,5.2233240899025755e-6,4.5536089411791916e-6,5.918988739598459e-6
GE Twan !absent,1.3913189933676838e-4,1.3869928158218942e-4,1.3933344724442986e-4,9.329026698902521e-7,6.089131651149361e-7,1.5866930851364447e-6
GE Milan !absent,1.1599516044914026e-4,1.1582941557063909e-4,1.1623037648185046e-4,6.659324204504013e-7,4.820278632960923e-7,9.176334645668628e-7
GE split !far,3.1711381127540254e-4,3.1671884610284405e-4,3.1739705988171295e-4,1.1588781670228275e-6,8.852384892210633e-7,1.6460766489594628e-6
GE Craig !far,1.1941489310609854e-4,1.1845353127994773e-4,1.2173582556389113e-4,4.4590104926174925e-6,4.065743317279653e-7,8.021332765397816e-6
GE Twan !far,1.1454467457407601e-4,1.1409671479698289e-4,1.1673559839065456e-4,2.8375273035267037e-6,8.829952525885024e-8,6.508305240955707e-6
GE Milan !far,9.254404537554311e-5,9.250161254477106e-5,9.264202617906697e-5,2.1107041321771104e-7,1.102049980990894e-7,3.6456215668360976e-7
