Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,3.6246606278995933e-6,3.619433725525761e-6,3.632065874285728e-6,2.0661905759591284e-8,1.3824620493410442e-8,2.940891881538906e-8
union-disj_nn,3.649963510361937e-6,3.6439192054675068e-6,3.6553649884106596e-6,2.0394500767730905e-8,1.7795712598367166e-8,2.3638774999204684e-8
union-disj_ns,2.755616951186744e-6,2.751246861851105e-6,2.760662518370687e-6,1.5453546679826256e-8,1.1984092065990376e-8,2.400899820041977e-8
union-disj_ns,2.63172339083588e-6,2.626694597304777e-6,2.6371090228763793e-6,1.7619791055255587e-8,1.4801260961615392e-8,2.1227483976412367e-8
union-disj_sn,3.1062004603346144e-6,3.1033909087552665e-6,3.10803860739341e-6,7.482573815779757e-9,5.1232846747467925e-9,1.1115848679508731e-8
union-disj_sn,3.1083186660294493e-6,3.1062285660298516e-6,3.110368127369158e-6,7.059753764439543e-9,5.786408422193171e-9,8.846930534394442e-9
union-disj_nt,1.6978160351746037e-6,1.6960942504811016e-6,1.6994935863783798e-6,5.553893619569499e-9,4.381360236805801e-9,7.297946186184537e-9
union-disj_nt,1.6880339875023641e-6,1.6849898221114838e-6,1.6914342906183708e-6,1.0769329991858362e-8,9.05289461140513e-9,1.3732080860083924e-8
union-disj_tn,1.995594304421905e-6,1.993265485885744e-6,1.9976563985626797e-6,7.754561388144159e-9,6.641492217769932e-9,9.125029258913643e-9
union-disj_tn,1.977864483951625e-6,1.973988926944695e-6,1.981855154627797e-6,1.3282640069813079e-8,1.1219469228546367e-8,1.5793683292213123e-8
union-common_nn,6.522616935965883e-4,6.512237952393522e-4,6.533017459821368e-4,3.5686683572113353e-6,2.9363729925958583e-6,4.432834843398304e-6
union-common_nn,6.248009158724117e-4,6.232510133289409e-4,6.269974543443873e-4,6.248380939443401e-6,4.879595817987054e-6,8.643637634645515e-6
union-common_ns,6.410953146290092e-4,6.379107520567545e-4,6.442667233567023e-4,1.0695825904335e-5,8.884075340114893e-6,1.3529002773504815e-5
union-common_ns,6.286924223686181e-4,6.26240899451442e-4,6.312446598406131e-4,8.235937143893088e-6,6.856334638061321e-6,9.927308808303617e-6
union-common_sn,3.1199895243884733e-3,2.9816124711099876e-3,3.3400153460480917e-3,5.450106697432266e-4,3.8350192106225784e-4,9.379383714730927e-4
union-common_sn,3.114827663757287e-3,2.976525043781425e-3,3.292086769187698e-3,4.727544723734668e-4,3.759935553516566e-4,6.40062315458902e-4
union-common_nt,5.939725450681197e-5,5.805832303358518e-5,6.039360456685758e-5,4.001421331369659e-6,3.118390403061475e-6,5.037239722498335e-6
union-common_nt,5.9637635902748486e-5,5.83276141032363e-5,6.0551000274950666e-5,3.5881953991942663e-6,2.54635359477475e-6,4.547182478056267e-6
union-common_tn,9.187046123422597e-5,9.147471680018934e-5,9.218854472924586e-5,1.1981839303904864e-6,8.987980015553591e-7,1.6787580992448034e-6
union-common_tn,9.13410943429292e-5,9.095728927881655e-5,9.170925366467688e-5,1.2228693134679602e-6,1.0116169014515003e-6,1.539522282250261e-6
union-mix_nn,1.804839738642831e-2,1.733355001833808e-2,1.871827649000431e-2,1.7093965286959587e-3,1.1787247102742816e-3,2.487903125683891e-3
union-mix_nn,1.8041894192372402e-2,1.7279327295457097e-2,1.8670199802783845e-2,1.6494692193045242e-3,1.1000023538422588e-3,2.3335455335939067e-3
union-mix_ns,3.4418305557275194e-3,3.301213329324513e-3,3.666706420255811e-3,5.564262335293686e-4,4.324196476416765e-4,8.137836906175463e-4
union-mix_ns,3.44677893116646e-3,3.3039268031519187e-3,3.644994720622732e-3,5.512497620331948e-4,4.31540482555897e-4,7.318022318652855e-4
union-mix_sn,4.1752741126602775e-3,3.981077808658921e-3,4.418423078140525e-3,6.817436488674805e-4,5.045173969029453e-4,1.0516128786948954e-3
union-mix_sn,4.1832458774106e-3,4.004153966934074e-3,4.430632906307109e-3,6.755238331404298e-4,5.019032609159003e-4,1.0859515640817279e-3
union-mix_nt,8.343438215271015e-5,8.296919448312798e-5,8.382433714159408e-5,1.3433207825901811e-6,1.1049269100044463e-6,1.7022246402560418e-6
union-mix_nt,8.341775422029604e-5,8.303963318539478e-5,8.371868964598782e-5,1.1593535425074544e-6,9.717115007696981e-7,1.5231972429549757e-6
union-mix_tn,9.639653224069187e-5,9.59851211388748e-5,9.664394132867725e-5,1.0302110360424595e-6,7.819264053908618e-7,1.517973555710115e-6
union-mix_tn,9.559133743013174e-5,9.51830059947928e-5,9.588649190654635e-5,1.2040002362962778e-6,9.85052342252911e-7,1.4924270346404786e-6
union-block_nn,6.972850183603935e-4,6.846274680520212e-4,7.267117547853214e-4,5.943324648466479e-5,2.89400724131236e-5,1.0819939905223563e-4
union-block_nn,6.943436101880026e-4,6.825012553906522e-4,7.196615133853314e-4,5.806071744110226e-5,2.8883551928008262e-5,9.750612929814456e-5
union-block_ns,5.8192870114859e-5,5.801947850568398e-5,5.8349888886858474e-5,5.733448737623963e-7,4.5598563149232644e-7,7.591599492547872e-7
union-block_ns,5.7860683133068795e-5,5.7690939820754076e-5,5.803180720474178e-5,5.958082199581779e-7,4.7243792817080315e-7,7.58178362365942e-7
union-block_sn,6.220307997289692e-5,6.20597035445113e-5,6.232455866522558e-5,4.2858157436711386e-7,3.4825989448589093e-7,5.404669403697546e-7
union-block_sn,6.228486876152726e-5,6.206603140812798e-5,6.24951441218612e-5,7.108511853296826e-7,5.581738535617479e-7,8.704897604273907e-7
difference-disj_nn,2.5503599640744913e-6,2.548876116525024e-6,2.552023430499042e-6,5.170032006758359e-9,4.021943491339009e-9,7.1512825476384255e-9
difference-disj_nn,2.540535651507801e-6,2.5380323515226056e-6,2.5432353874383554e-6,8.609892586296141e-9,7.058249785754763e-9,1.0971387761556266e-8
difference-disj_ns,1.9509873703428135e-6,1.9495563431472504e-6,1.952181143547432e-6,4.457891203266281e-9,3.3306842498655273e-9,6.30893898576746e-9
difference-disj_ns,1.95481451437863e-6,1.9537575839338977e-6,1.9559160019432475e-6,3.4812746911632586e-9,2.8819368414189337e-9,4.279551686938085e-9
difference-disj_sn,1.8251119191741663e-6,1.8173447502194413e-6,1.838285320268739e-6,3.2362245466372176e-8,2.139333339885198e-8,4.424873048753365e-8
