Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,3.5178485528182105e-6,3.516158054980889e-6,3.5200725046779188e-6,6.391283893479731e-9,5.216438603659111e-9,7.962708683962635e-9
union-disj_nn,3.5442592154830926e-6,3.5431439539460148e-6,3.5459924115337715e-6,4.673565385089325e-9,3.1213938107975286e-9,8.058103472684683e-9
union-disj_ns,2.6289090752296924e-6,2.6274129389758833e-6,2.6312143994519197e-6,6.0493867125030584e-9,4.8945920603945054e-9,7.639439715566008e-9
union-disj_ns,2.624735651876518e-6,2.623434655903349e-6,2.6263094534716547e-6,4.54331071131495e-9,3.749635762789929e-9,5.674146345067452e-9
union-disj_sn,2.9405898790279213e-6,2.939730533926766e-6,2.9417002589920315e-6,3.183779288557004e-9,2.5302108348263597e-9,4.191520716722827e-9
union-disj_sn,2.944640366386894e-6,2.943763768388177e-6,2.9456640932275928e-6,3.0632652585792564e-9,2.3629920018318557e-9,4.3352012793982745e-9
union-disj_nt,1.5432194640147106e-6,1.5420803129171651e-6,1.544637566334176e-6,4.2772007759890374e-9,3.4808651128259324e-9,5.548938909730868e-9
union-disj_nt,1.5467504296546572e-6,1.5449950896018494e-6,1.549059724063535e-6,6.302311738286569e-9,4.977897920165096e-9,9.17704101769507e-9
union-disj_tn,1.9395470262650382e-6,1.9390503506973333e-6,1.940134466666671e-6,1.8810015150016745e-9,1.4566549312328885e-9,2.608587724758047e-9
union-disj_tn,1.9401014000070213e-6,1.939661543269675e-6,1.940630764503004e-6,1.6773926045897154e-9,1.3547170289742793e-9,2.132474260990196e-9
union-common_nn,7.93531491806058e-4,7.91796759381334e-4,7.956439550078908e-4,6.281688620668125e-6,4.546214933386965e-6,8.451243699750974e-6
union-common_nn,6.901151833733302e-4,6.882110446388254e-4,6.919268664132123e-4,6.342554706270201e-6,5.143939661119781e-6,8.754357054349182e-6
union-common_ns,7.046313551558526e-4,7.022605658115213e-4,7.071281407547077e-4,8.364489445049451e-6,6.4604366326998135e-6,1.0704130996601463e-5
union-common_ns,7.188343140962841e-4,7.164498496993528e-4,7.218199692001304e-4,8.916251224458377e-6,7.3813484405404124e-6,1.1029561460164742e-5
union-common_sn,3.2638366751480607e-3,3.1299451033736186e-3,3.5210040752052794e-3,5.698459719536264e-4,3.840645820574333e-4,9.249177364753674e-4
union-common_sn,3.020085438585053e-3,2.8882148349004336e-3,3.178912659332709e-3,4.7890580986946317e-4,3.892973345821931e-4,6.422126027770017e-4
union-common_nt,5.254366725302659e-5,5.1648566155379133e-5,5.399044551335125e-5,3.812400211904865e-6,2.79761460654248e-6,4.821517048542749e-6
union-common_nt,5.2793922351701696e-5,5.1726376657120674e-5,5.414671287667387e-5,3.873461008920673e-6,2.916336963559035e-6,4.739953104345731e-6
union-common_tn,8.699073079940379e-5,8.677249446217193e-5,8.724279117230347e-5,7.867766537587693e-7,6.632149274736692e-7,9.498870710790173e-7
union-common_tn,8.746688387833503e-5,8.720093845529025e-5,8.771407422716159e-5,8.806209015183401e-7,7.498549887737371e-7,1.0597140874121327e-6
union-mix_nn,1.80133054277878e-2,1.726414486097224e-2,1.8646317955663017e-2,1.685857729050927e-3,1.1797417896465374e-3,2.4431057609231015e-3
union-mix_nn,1.799550432940591e-2,1.7251103435977206e-2,1.8685995072595104e-2,1.6721628585498205e-3,1.1440320420802617e-3,2.34326173046805e-3
union-mix_ns,3.446913863139678e-3,3.3087005029810877e-3,3.6490598856432186e-3,5.51907632019583e-4,4.2845662232157065e-4,7.875140682743708e-4
union-mix_ns,3.4743579565986206e-3,3.3117693607314577e-3,3.6725193672529975e-3,5.580297320670725e-4,4.2449781036017683e-4,7.897485181903876e-4
union-mix_sn,4.116323467816988e-3,3.9287013180570735e-3,4.38231811092439e-3,6.792846266003436e-4,4.964528207718512e-4,1.0019688872509726e-3
union-mix_sn,4.106290255292053e-3,3.9137935278673345e-3,4.374283511735001e-3,6.781092212533093e-4,4.823003432934023e-4,9.903231502549064e-4
union-mix_nt,8.302040763017979e-5,8.261837323452358e-5,8.348459526781977e-5,1.4569300543236404e-6,1.180399425988015e-6,1.839974425634709e-6
union-mix_nt,8.303276606486507e-5,8.266350363698897e-5,8.339934754602652e-5,1.2265761890421854e-6,1.0292953471705797e-6,1.5956299723482994e-6
union-mix_tn,9.294091906099856e-5,9.150813069215154e-5,9.428533324735579e-5,4.588116559406621e-6,4.003867915244049e-6,5.064123908911475e-6
union-mix_tn,9.581852341441333e-5,9.498008923109578e-5,9.644965694494423e-5,2.5808349587258224e-6,1.9956749990651816e-6,3.2985285073377197e-6
union-block_nn,6.732440019162701e-4,6.611804315046556e-4,7.012444643378804e-4,5.780451813842233e-5,3.039503283748593e-5,1.0489619746142366e-4
union-block_nn,6.741511064192686e-4,6.595416314373008e-4,7.008400893443832e-4,6.316727006187766e-5,3.1391076940738657e-5,1.111887269966453e-4
union-block_ns,5.2949689399484017e-5,5.270735859518167e-5,5.327624098004446e-5,9.125098744115443e-7,7.442480461462916e-7,1.1931580165619748e-6
union-block_ns,5.2958386806284726e-5,5.2720006161714487e-5,5.323663854183051e-5,8.936024194557949e-7,7.537200586934777e-7,1.056024071678992e-6
union-block_sn,6.030795527625251e-5,6.0184451282048906e-5,6.0432163315928015e-5,4.3468634733550093e-7,3.627899706224994e-7,5.276015255588304e-7
union-block_sn,6.0747172461415374e-5,6.055024160299874e-5,6.097569635468369e-5,6.868511593603379e-7,5.456909023354027e-7,8.615928225797106e-7
difference-disj_nn,2.524923138058699e-6,2.519020803004557e-6,2.532120722706318e-6,2.1803329775565084e-8,1.946908034071868e-8,2.431310546229924e-8
difference-disj_nn,2.5133976447889636e-6,2.5065164861424882e-6,2.5207905202565963e-6,2.3705065561192792e-8,2.130529974669092e-8,2.666744503557692e-8
