Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,6.10636708819349e-8,6.104906789558405e-8,6.108980202626776e-8,6.137223718185034e-11,3.672092795621417e-11,1.0643003363319129e-10
union-disj_nn,6.152979528704372e-8,6.151352053557365e-8,6.15488056231129e-8,5.989980188896939e-11,4.819423381214504e-11,8.624962149224442e-11
union-disj_ns,5.24042972470205e-8,5.237718031801414e-8,5.2444772299970224e-8,1.148717654088295e-10,8.877391803532527e-11,1.746963834342826e-10
union-disj_ns,5.235537164205665e-8,5.2336890101044213e-8,5.2386181683058405e-8,8.070322965092197e-11,5.998633896735518e-11,1.2517869301061323e-10
union-disj_sn,5.259544863644543e-8,5.25701473447885e-8,5.262837293369662e-8,9.743924541084682e-11,7.555246803123787e-11,1.2855508994209138e-10
union-disj_sn,5.2675425097849246e-8,5.2560939548667736e-8,5.319766513546045e-8,6.94361188772412e-10,9.37049816016097e-11,1.5864958487979198e-9
union-disj_nt,3.9564178493730495e-8,3.949057931050228e-8,3.962525792045549e-8,2.241780997170776e-10,1.8608695833930896e-10,2.6764109607692504e-10
union-disj_nt,3.919114855951731e-8,3.916102590476721e-8,3.922445975872653e-8,1.0455102336212837e-10,8.373760274195478e-11,1.283409680424469e-10
union-disj_tn,4.0171066513728914e-8,4.012383741744316e-8,4.0235730558286864e-8,1.7326296565638847e-10,1.3807074787826917e-10,2.155944514045314e-10
union-disj_tn,4.0489727910993956e-8,4.035305483897862e-8,4.066857515121335e-8,5.607110965971328e-10,4.827386931456842e-10,6.195532663590581e-10
union-common_nn,1.8146780554489396e-5,1.8089479685733357e-5,1.821505652183955e-5,2.1505956438874257e-7,1.747523108244437e-7,3.2391304332954534e-7
union-common_nn,1.821360488437655e-5,1.811832581924981e-5,1.8331223151299574e-5,3.5456025517459037e-7,2.8802660919871287e-7,4.494418369251981e-7
union-common_ns,1.8302059268121002e-5,1.8169078181627403e-5,1.8617678477337624e-5,6.532676913294785e-7,3.455016432329518e-7,1.2203437364268136e-6
union-common_ns,1.810005811346776e-5,1.8031682054592527e-5,1.8186257952020392e-5,2.5581698297861044e-7,2.142089361747396e-7,3.199687568179268e-7
union-common_sn,1.8138712222430922e-5,1.8045081374110606e-5,1.8275975561094534e-5,3.782929850270982e-7,2.7352468547678805e-7,6.110850203807866e-7
union-common_sn,1.8483144151856995e-5,1.8284051950015883e-5,1.872385761106032e-5,6.883971549372488e-7,5.577853795346567e-7,8.701763381811666e-7
union-common_nt,7.681079548285547e-6,7.604401621199733e-6,7.787492043391076e-6,3.097909163227158e-7,2.561437315804723e-7,4.432393080590582e-7
union-common_nt,7.876586611625602e-6,7.779023079719425e-6,7.989018139502012e-6,3.468671879919661e-7,2.9594175451915226e-7,4.0152785287091574e-7
union-common_tn,8.01940782362566e-6,7.86393184603434e-6,8.192008532153371e-6,5.824146353794623e-7,4.923994203317705e-7,6.784688884888521e-7
union-common_tn,8.405189448681001e-6,8.181724525543205e-6,8.665644442206987e-6,8.182371756757464e-7,7.119211150472005e-7,9.393196600989107e-7
union-mix_nn,4.303130304707687e-5,4.229626322114037e-5,4.3728575954582176e-5,2.32457288525626e-6,1.9371867987163625e-6,2.71333067615466e-6
union-mix_nn,4.012345654218921e-5,3.97498670626562e-5,4.0712333227231086e-5,1.5932485887010552e-6,1.0921986727541883e-6,2.510503027569658e-6
union-mix_ns,2.1507078131595323e-5,2.117017730945164e-5,2.191395042648844e-5,1.271702449819817e-6,1.0561284321427546e-6,1.599002204129775e-6
union-mix_ns,2.0590470705097036e-5,2.052839922128704e-5,2.069714595541551e-5,2.5820231046033624e-7,1.8388410596839976e-7,3.494371712749099e-7
union-mix_sn,2.1069514503372877e-5,2.0819686128200356e-5,2.1389793276486276e-5,1.0074337066014236e-6,7.871471752076804e-7,1.3861925257476553e-6
union-mix_sn,2.240302927170828e-5,2.2009393705256844e-5,2.278514392628573e-5,1.3287617471066056e-6,1.0893741561586621e-6,1.6561367316197703e-6
union-mix_nt,8.228949356770939e-6,8.074430447613521e-6,8.387501368538465e-6,5.455501433413517e-7,4.787380615642838e-7,6.477242591567275e-7
union-mix_nt,8.029056567407345e-6,7.913091913842221e-6,8.178717899259056e-6,4.5238193896491015e-7,3.731514624413673e-7,5.477887035155466e-7
union-mix_tn,8.628297527328525e-6,8.464235814066598e-6,8.80656432902639e-6,5.470950136293061e-7,4.429473527300805e-7,6.852466232898708e-7
union-mix_tn,9.036311408098135e-6,8.853433441138255e-6,9.243524369695153e-6,6.889529783862082e-7,6.000264099323687e-7,7.93345904563008e-7
union-block_nn,1.781247041736437e-5,1.7460699030693456e-5,1.824691439993201e-5,1.2616691303704452e-6,9.670005051129676e-7,1.6583196355113382e-6
union-block_nn,1.8632543010656145e-5,1.8195091651764684e-5,1.9069908121108144e-5,1.5497929919483909e-6,1.3064907691859097e-6,1.875647738136289e-6
union-block_ns,2.6973091789677377e-6,2.665957983323006e-6,2.727597723231119e-6,1.0237124012968594e-7,8.54847457253921e-8,1.2757397077315545e-7
union-block_ns,2.5530085442410673e-6,2.51456399011841e-6,2.5910977063221995e-6,1.2897269410708553e-7,1.0774097200908814e-7,1.5922657643115403e-7
union-block_sn,2.0304108937396572e-6,2.000409398086432e-6,2.0631659965982097e-6,1.085984843815386e-7,9.213074537860662e-8,1.2860919430429786e-7
union-block_sn,1.958007407341309e-6,1.9422177415578717e-6,1.9789624965824918e-6,5.961364428654362e-8,4.619422877615264e-8,8.227270713750955e-8
difference-disj_nn,5.5981568101432837e-8,5.578782296610651e-8,5.702507951033592e-8,1.1340911413653719e-9,5.041644384974053e-11,2.7468513062482104e-9
difference-disj_nn,5.6527409334366595e-8,5.6209039789105846e-8,5.7102960239948816e-8,1.418771305653435e-9,8.701093515936578e-10,2.458192403313784e-9
difference-disj_ns,5.126902444165651e-8,5.11557395066224e-8,5.151488775018858e-8,5.327374095513772e-10,3.471207436475816e-10,8.985322799973455e-10
difference-disj_ns,5.142295076010073e-8,5.125722549372881e-8,5.16457906269235e-8,6.604940943576726e-10,5.323936957980056e-10,7.557448139707486e-10
difference-disj_sn,5.232966728219307e-8,5.226080599520511e-8,5.2434364100591775e-8,2.8674675299710926e-10,2.122107393651263e-10,4.15639340130787e-10
difference-disj_sn,5.22719269112679e-8,5.213507000176572e-8,5.2696309607950606e-8,7.62678357365067e-10,1.1128515308509287e-10,1.5562765147977202e-9
difference-disj_nt,4.190207990740247e-8,4.167028369942249e-8,4.2212101871453294e-8,9.340482094523334e-10,7.518058986476054e-10,1.1317954364413442e-9
difference-disj_nt,4.1479438857893515e-8,4.133073195373785e-8,4.176652407670156e-8,6.937370213731784e-10,4.162051961155091e-10,1.0357930510109261e-9
difference-disj_tn,3.560544074149015e-8,3.5554664545795105e-8,3.566243063600863e-8,1.8613160239616607e-10,1.592306668885801e-10,2.1948570012192372e-10
difference-disj_tn,3.550286063039142e-8,3.547151997774041e-8,3.555271480237767e-8,1.307405024951158e-10,9.881626880689894e-11,1.5851013171511662e-10
difference-common_nn,2.3274561054620665e-5,2.2595157046639114e-5,2.3844822631410617e-5,1.8841800650934795e-6,1.636818514442426e-6,2.206457986352228e-6
difference-common_nn,2.3332041579303395e-5,2.284819716799666e-5,2.3784961289978484e-5,1.5484983921537273e-6,1.3144489752878501e-6,1.8082829211727732e-6
difference-common_ns,2.14753456525999e-5,2.1112435752582326e-5,2.207478269954137e-5,1.5694358171693894e-6,1.1886463985902315e-6,2.037461373685131e-6
difference-common_ns,2.3120995460890336e-5,2.2549136065248773e-5,2.375913937861033e-5,2.034348255883427e-6,1.8025297474752695e-6,2.275745441379997e-6
difference-common_sn,1.236599988370198e-5,1.236184386446637e-5,1.237073929658531e-5,1.5771649696998982e-8,1.3152876736791845e-8,1.8882737447755926e-8
difference-common_sn,1.2389800370738177e-5,1.2376570630970185e-5,1.2400769812274584e-5,4.032386141090694e-8,3.2883975501091245e-8,4.7820504073484445e-8
difference-common_nt,1.1280612351532262e-5,1.1021866187455729e-5,1.1557796369454205e-5,8.761984864842721e-7,7.524907755648831e-7,1.065272883608394e-6
difference-common_nt,1.0245738183829968e-5,1.001877058067444e-5,1.054531956600113e-5,8.666784975983902e-7,7.374658747788407e-7,1.0814235106276814e-6
difference-common_tn,4.376130402275621e-6,4.356569348836429e-6,4.469834505164089e-6,1.2085939550433817e-7,9.9695396940715e-9,2.761239832806817e-7
difference-common_tn,4.135794716198951e-6,4.119285767126941e-6,4.154645204545582e-6,5.63445697060563e-8,4.7180938524871256e-8,6.497042038613379e-8
difference-mix_nn,4.802837234380245e-5,4.7370864486442266e-5,4.896060292333938e-5,2.5862755440771913e-6,2.129278711717252e-6,3.146897104420226e-6
difference-mix_nn,4.621374578780791e-5,4.5521953410620086e-5,4.7193191633813866e-5,2.7614041067627034e-6,2.1326708492766214e-6,4.014981468560256e-6
difference-mix_ns,2.4426035713913983e-5,2.4036285200060063e-5,2.4832229978670048e-5,1.2692649638765503e-6,1.0742433369932356e-6,1.5711053949681101e-6
difference-mix_ns,2.333036736773034e-5,2.3076233810142028e-5,2.358533655124641e-5,8.466787445180658e-7,7.078885368281589e-7,1.0433507335622983e-6
difference-mix_sn,2.2940415773001264e-5,2.2723451758932498e-5,2.3235356982356727e-5,8.493688702717417e-7,6.652756165527341e-7,1.1282984361033284e-6
difference-mix_sn,2.4148657140184028e-5,2.3690532151401397e-5,2.469956448482388e-5,1.630794053764767e-6,1.2107057460192105e-6,2.1850748966802408e-6
difference-mix_nt,1.1057795700517427e-5,1.0743508988210698e-5,1.1317422529590934e-5,9.096756532791566e-7,7.590540119552506e-7,1.1127830438660003e-6
difference-mix_nt,1.054186126701885e-5,1.028750548674812e-5,1.0811092074792012e-5,8.674580258360307e-7,7.092452920997912e-7,1.101489887318001e-6
difference-mix_tn,6.904434888596457e-6,6.647943980287083e-6,7.16676147215285e-6,8.444656076434904e-7,7.441789693697016e-7,9.730655755531856e-7
difference-mix_tn,6.5800136856649286e-6,6.373991159524367e-6,6.835430671610525e-6,7.666145402053634e-7,6.406714151263235e-7,9.326935597019207e-7
difference-block_nn,1.982604189633901e-5,1.957061581588481e-5,2.0045159099072023e-5,8.077195692719217e-7,6.838169108773628e-7,1.0477160454414617e-6
difference-block_nn,1.9395234851765486e-5,1.91358275361959e-5,1.9628092811476707e-5,8.376906876976215e-7,7.087353851613468e-7,1.0119393604466261e-6
difference-block_ns,2.0633934187504298e-6,2.016116590623807e-6,2.1623419870167907e-6,2.1731953352435544e-7,1.2375514283146665e-7,3.487108866210658e-7
difference-block_ns,2.0637541610963133e-6,2.0214349965273053e-6,2.1648506515844494e-6,2.1832297269852424e-7,1.2639871530756297e-7,4.13001810937342e-7
difference-block_sn,1.672438755277864e-6,1.620789495474224e-6,1.7325281808413996e-6,1.8773714823362142e-7,1.4581200046926074e-7,2.396865856701399e-7
difference-block_sn,1.601758088041016e-6,1.5671731715165637e-6,1.6737333799083886e-6,1.5136123648081276e-7,8.754888114852159e-8,2.64720797721625e-7
intersection-disj_nn,3.989346979173058e-8,3.94875235650223e-8,4.032295479087431e-8,1.3729756807632604e-9,1.2351184269425843e-9,1.5097146667375135e-9
intersection-disj_nn,3.9785195952415494e-8,3.945171003350049e-8,4.013341812989825e-8,1.1914391925514767e-9,1.0391068319451792e-9,1.3381080743662165e-9
intersection-disj_ns,3.361033345802203e-8,3.3604747691336424e-8,3.362093032571448e-8,2.470652608401128e-11,1.5993528693789834e-11,4.12068079324735e-11
intersection-disj_ns,3.361203613551605e-8,3.360690015926748e-8,3.362049970935138e-8,2.2049375523149004e-11,1.489365345073688e-11,3.6135593729098014e-11
intersection-disj_sn,3.4739721326568086e-8,3.473541309333161e-8,3.474633820216786e-8,1.7968481660980417e-11,1.3334249655396602e-11,2.3745584552756445e-11
intersection-disj_sn,3.474735882716107e-8,3.4740513903451145e-8,3.476442457235759e-8,3.211953459573161e-11,1.7397364902941648e-11,5.740630719537867e-11
intersection-disj_nt,2.5832589756712158e-8,2.5827183462462833e-8,2.5840978523496314e-8,2.236880214968044e-11,1.4990421571205916e-11,3.628798462672145e-11
intersection-disj_nt,2.5841036024639455e-8,2.583473036856008e-8,2.5849224649963814e-8,2.3930958538191907e-11,1.9675766195846143e-11,3.093340994167327e-11
intersection-disj_tn,2.6970742124939028e-8,2.696169695268131e-8,2.699384711315207e-8,4.353357109602165e-11,2.001907408435602e-11,8.289144235162657e-11
intersection-disj_tn,2.6974517813988832e-8,2.6966539045624094e-8,2.6995653703087266e-8,4.0341680883195403e-11,1.9227023422362587e-11,7.599958673755442e-11
intersection-common_nn,2.052047107256242e-5,2.0451106098640203e-5,2.0623274563981318e-5,2.74336949355427e-7,2.1327847967831307e-7,3.670793843497834e-7
intersection-common_nn,2.1266069675082784e-5,2.101357004149679e-5,2.156627296486478e-5,9.025366241756131e-7,7.418115443324369e-7,1.1076156821387867e-6
