Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.310066553950941e-6,4.309256877924496e-6,4.310991902136344e-6,2.941046072191338e-9,2.34593042094147e-9,3.788737388298681e-9
union-disj_nn,4.362960370924791e-6,4.362317714194147e-6,4.3640274759451176e-6,2.6501362853837936e-9,1.760918666384817e-9,4.362571859732921e-9
union-disj_ns,3.0688316821624504e-6,3.0665212507263947e-6,3.0728998737880046e-6,9.774013356288775e-9,6.86671190435707e-9,1.528701239473205e-8
union-disj_ns,3.0664104956874516e-6,3.0630804591910914e-6,3.072503683213052e-6,1.4783061769615521e-8,1.0561500407990449e-8,2.184813623586689e-8
union-disj_sn,3.625225894433375e-6,3.6173152741236497e-6,3.6353736517899584e-6,2.8411653282501018e-8,2.3546824891252116e-8,3.500660602732356e-8
union-disj_sn,3.614238601723799e-6,3.6090654357968606e-6,3.6202134181692273e-6,1.9752388247194755e-8,1.6171403637919692e-8,2.523545276579875e-8
union-disj_nt,1.940727297487918e-6,1.9169129071697362e-6,1.9668027554731982e-6,8.318033163897609e-8,7.535888073430595e-8,9.345301576333604e-8
union-disj_nt,1.9703757759113076e-6,1.9446908021340075e-6,1.9972308722575703e-6,8.522631710698232e-8,7.71461471899862e-8,9.421069596711844e-8
union-disj_tn,2.338051065483619e-6,2.337620272852311e-6,2.3384644164537575e-6,1.4273229983637806e-9,1.076738279216655e-9,2.0269788868638847e-9
union-disj_tn,2.342315441130553e-6,2.3414068339532672e-6,2.343720858567731e-6,3.6334427930790082e-9,2.32067030327572e-9,5.277238112790747e-9
union-common_nn,7.661468006647068e-4,7.639980661210661e-4,7.696046237304513e-4,8.822592483213628e-6,6.060427875702314e-6,1.2852096652173158e-5
union-common_nn,7.588611531717998e-4,7.559367723360797e-4,7.617993816248682e-4,1.0015684191459278e-5,8.118827485848235e-6,1.2460775238764853e-5
union-common_ns,6.892207289139018e-4,6.863747409632209e-4,6.924657845799675e-4,1.020274443744545e-5,8.124732717966091e-6,1.3103950249545586e-5
union-common_ns,7.105835225460209e-4,7.075320938271237e-4,7.148742217445487e-4,1.1740677183274624e-5,8.38283726706023e-6,1.710682650439879e-5
union-common_sn,4.171717296307669e-3,3.935414353953007e-3,4.626768998672184e-3,9.811631662113973e-4,6.520761219729993e-4,1.6536023721409295e-3
union-common_sn,4.143060006360572e-3,3.917378865241331e-3,4.467958466286133e-3,8.386687092443684e-4,6.394884893270208e-4,1.172965666817643e-3
union-common_nt,4.875837419179851e-5,4.8498436388802734e-5,4.935439890301708e-5,1.2620139379354886e-6,4.3392861733371355e-7,2.3396120384182296e-6
union-common_nt,4.879746041939358e-5,4.8697986920694e-5,4.90191525731115e-5,4.5924743733402226e-7,2.634866066435439e-7,8.403665008777226e-7
union-common_tn,9.566657850624803e-5,9.548181768516607e-5,9.587117359093971e-5,6.454056445320486e-7,5.105176014534655e-7,8.652404251685465e-7
union-common_tn,9.582992907211966e-5,9.567171513732911e-5,9.5995012584267e-5,5.178435529714188e-7,4.3249581078044635e-7,6.365874124060506e-7
union-mix_nn,2.1651839175690822e-2,2.0225421851583145e-2,2.2716956084072808e-2,2.6859316255725043e-3,1.972842530483287e-3,3.540967622358054e-3
union-mix_nn,2.1554542851350444e-2,2.032796093709623e-2,2.2574151014393043e-2,2.606651747351551e-3,1.7926042366781059e-3,3.416404184987074e-3
union-mix_ns,4.8043060665209185e-3,4.527200342544277e-3,5.131859688894111e-3,9.210397732873803e-4,6.877019281309054e-4,1.4695263913290766e-3
union-mix_ns,4.80791569939272e-3,4.526211235132619e-3,5.175070771981387e-3,9.270837442745487e-4,6.998752328516505e-4,1.3879124746377666e-3
