Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.4237722661199906e-6,4.420844707270006e-6,4.4363607352567196e-6,1.675935746511667e-8,3.937673798896376e-9,3.718962428024433e-8
union-disj_nn,4.4630529249022294e-6,4.4617426558931296e-6,4.465228042895605e-6,5.686109473383924e-9,3.782306649330357e-9,9.897943305918481e-9
union-disj_ns,3.138374341273069e-6,3.1348688010114524e-6,3.142722588134415e-6,1.3535706480531243e-8,9.797473530642944e-9,1.7646222642678674e-8
union-disj_ns,3.1459561969834344e-6,3.142789095305106e-6,3.149432900442319e-6,1.1092704811301027e-8,9.5670127577899e-9,1.2556817003559951e-8
union-disj_sn,3.665903614266523e-6,3.6640186867064685e-6,3.6715654391271738e-6,9.799926724097697e-9,3.833257591118626e-9,2.0544795701984114e-8
union-disj_sn,3.672439369810736e-6,3.670981357650542e-6,3.674195084097117e-6,5.267954534075343e-9,4.136366723909381e-9,7.448667501344456e-9
union-disj_nt,1.973348802426146e-6,1.957208119315904e-6,1.989354626644657e-6,5.349659439333495e-8,4.572221123352358e-8,6.256857695099675e-8
union-disj_nt,1.965272890877672e-6,1.949740331276403e-6,1.9792403212956993e-6,5.1272630059536463e-8,4.3091706243590336e-8,6.013136484872015e-8
union-disj_tn,2.373958185485645e-6,2.3735253608009907e-6,2.374517277161088e-6,1.6553107346998867e-9,1.2016488375697395e-9,2.5737474366202243e-9
union-disj_tn,2.3699915572697333e-6,2.3695627400148672e-6,2.370568168137171e-6,1.6589365881155967e-9,1.282318398393334e-9,2.258719181322968e-9
union-common_nn,7.555456425810116e-4,7.537941291970843e-4,7.579585391469289e-4,7.065278883012389e-6,5.167072793214673e-6,1.0515313894439348e-5
union-common_nn,8.590717780297814e-4,8.579458190031507e-4,8.606169109749446e-4,4.48203656157561e-6,3.103244486992387e-6,7.304361435648952e-6
union-common_ns,6.952885256142411e-4,6.922360855949532e-4,6.992252704677202e-4,1.15895815475857e-5,9.50156423808258e-6,1.4706300557899276e-5
union-common_ns,7.085383222050328e-4,7.058358998806283e-4,7.114934620691836e-4,9.7520807712047e-6,8.409517925149666e-6,1.261873601164304e-5
union-common_sn,4.244057885921978e-3,4.007361871636433e-3,4.689723571634618e-3,9.821160077452904e-4,6.396982010827965e-4,1.6049157319709482e-3
union-common_sn,4.207358022757191e-3,3.9605647892246194e-3,4.495058339504442e-3,8.369997590463257e-4,6.32165502262225e-4,1.2094024751620528e-3
union-common_nt,4.905578852376978e-5,4.886058266191259e-5,4.9355255179569374e-5,7.962467049975031e-7,5.099914870693205e-7,1.1545931174382653e-6
union-common_nt,4.878948860901064e-5,4.859698550040803e-5,4.9124483534893724e-5,7.885101912973101e-7,4.729209014040688e-7,1.445351463774537e-6
union-common_tn,9.890798576933145e-5,9.881790972409231e-5,9.899701383205593e-5,3.048380124354723e-7,2.521505673823292e-7,3.707262048145149e-7
union-common_tn,9.854190891133482e-5,9.819836271377474e-5,9.892131020580134e-5,1.1722339598368616e-6,9.262309156722697e-7,1.4930104715633334e-6
union-mix_nn,2.2031255966070962e-2,2.070602466499547e-2,2.304065522721113e-2,2.6123551030380623e-3,1.8332814568027926e-3,3.4963632034070175e-3
union-mix_nn,2.210837453459849e-2,2.083313999043073e-2,2.3229399289559874e-2,2.7476095605652824e-3,1.967231048110131e-3,3.605764116279555e-3
union-mix_ns,4.8343794363415165e-3,4.561305376045005e-3,5.186544212137414e-3,9.153465248085888e-4,7.002074808068537e-4,1.3292285104429e-3
union-mix_ns,4.783363884973995e-3,4.52147703988547e-3,5.130019942106776e-3,9.345470370828375e-4,7.16448301799089e-4,1.3653875618351863e-3
union-mix_sn,5.933540674416245e-3,5.599523868899816e-3,6.363667405823272e-3,1.0696963331417052e-3,8.010889022289361e-4,1.537114393815574e-3
union-mix_sn,5.833380215990058e-3,5.525165464493903e-3,6.30631790135926e-3,1.0843876486121419e-3,7.979048757990274e-4,1.753271140502542e-3
union-mix_nt,8.927663012767477e-5,8.91746983761497e-5,8.940858642463358e-5,3.8337787620966533e-7,3.2383864815956283e-7,4.827388903200876e-7
union-mix_nt,8.970066922460021e-5,8.956354766959191e-5,8.990283436483221e-5,5.581363517713046e-7,4.425650590550195e-7,8.147311604827216e-7
union-mix_tn,1.021253907629859e-4,1.0185155545321603e-4,1.0232211585682147e-4,7.67405756302435e-7,5.835381687766336e-7,1.1077051368312165e-6
union-mix_tn,1.0245922107434399e-4,1.0223878888032918e-4,1.0266867276093018e-4,7.43093865816057e-7,5.895181823200852e-7,1.016971258196815e-6
union-block_nn,8.789683727607384e-4,8.46868155033779e-4,9.467694454826255e-4,1.4967038025612674e-4,8.863373540136482e-5,2.555511757199694e-4
union-block_nn,8.737859086335233e-4,8.438002387132244e-4,9.460672494724691e-4,1.5138315231114766e-4,8.980641375255988e-5,2.7928526090420785e-4
union-block_ns,6.731949386680186e-5,6.720296010450794e-5,6.744275730112365e-5,4.029707884007737e-7,3.478054970086115e-7,4.634215876799838e-7
union-block_ns,6.609855874612501e-5,6.593453448138261e-5,6.626313392256718e-5,5.364040610410086e-7,4.46707157033829e-7,6.580670546768465e-7
union-block_sn,7.667407791480893e-5,7.657126754442482e-5,7.680761639432111e-5,4.1342627753981564e-7,3.207938109625274e-7,5.438247895238411e-7
union-block_sn,7.597034981768409e-5,7.58157915953759e-5,7.61094987546034e-5,4.912101799017609e-7,3.8715817932017093e-7,6.839654200266763e-7
difference-disj_nn,3.2099729388301927e-6,3.2091729368284886e-6,3.211084501754246e-6,2.941386016021275e-9,2.0639052956638707e-9,4.06405490849421e-9
difference-disj_nn,3.2070025065823567e-6,3.2063070138565244e-6,3.2077974369882406e-6,2.4128335544363017e-9,1.8405680996687967e-9,3.2925878802128027e-9
difference-disj_ns,2.450511859348946e-6,2.4500310458555195e-6,2.451020009439097e-6,1.6634244321922364e-9,1.4400473965960407e-9,2.0175060008284784e-9
difference-disj_ns,2.450129920786451e-6,2.4497318006367445e-6,2.450631840782002e-6,1.5380087103736124e-9,1.1814922489903708e-9,2.2056537361868908e-9
difference-disj_sn,2.2121621043307998e-6,2.2089414774698226e-6,2.2188818574801925e-6,1.4883447878199032e-8,8.859424575523823e-9,2.297215395943862e-8
difference-disj_sn,2.2128398410360406e-6,2.2094030174494287e-6,2.2197970620375477e-6,1.5509756379175705e-8,1.0217399235076762e-8,2.331138224668021e-8
difference-disj_nt,1.5120676121924325e-6,1.5117479650542216e-6,1.5127015676720783e-6,1.4510076813570075e-9,7.485039030761588e-10,2.3210653594053805e-9
difference-disj_nt,1.5122883812748169e-6,1.5119195229103073e-6,1.513066631466928e-6,1.6680005912118665e-9,7.81467909681044e-10,2.778086546684616e-9
difference-disj_tn,1.4210192146402284e-6,1.4194372901701607e-6,1.4237902201236913e-6,7.041411958385786e-9,4.060026067464753e-9,1.1700871860090905e-8
difference-disj_tn,1.4232453504816936e-6,1.420308466225606e-6,1.4328809155253656e-6,1.5742750482035674e-8,6.381826036405739e-9,3.017592944038011e-8
difference-common_nn,6.08978998797614e-3,5.78570468269253e-3,6.492842464050771e-3,1.0379270361490851e-3,7.773016054131729e-4,1.4671854715029105e-3
difference-common_nn,6.047967804705329e-3,5.7236641357312585e-3,6.434756824783202e-3,1.0355782787830764e-3,7.438864369418211e-4,1.5249101020683253e-3
difference-common_ns,5.114045158119333e-3,4.838117053489987e-3,5.47297828201051e-3,9.350802369619786e-4,7.319084139441387e-4,1.3751740570539911e-3
difference-common_ns,5.125069662686415e-3,4.866537051104328e-3,5.521926231867164e-3,9.496576809675064e-4,7.330698874178097e-4,1.3676017884527046e-3
difference-common_sn,1.0171452791237691e-3,1.0126671842422125e-3,1.0218866013459473e-3,1.5578468717500873e-5,1.2607030423633093e-5,2.0696055637442908e-5
difference-common_sn,1.0923749474013855e-3,1.0886765350185464e-3,1.0963775531372484e-3,1.3275157447934685e-5,1.0468278151838399e-5,1.665557391577894e-5
