Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,8.644645753701159e-7,8.599733213072205e-7,8.764210089105026e-7,2.3524189743490366e-8,1.3651744704429637e-8,3.632393381771927e-8
string/1000,1.657100424831037e-6,1.6457339790450042e-6,1.7007342310984026e-6,7.17543135434539e-8,5.4728291077527426e-9,1.5265744604045699e-7
string/2000,4.094678905021634e-6,4.045976562492428e-6,4.14657303416844e-6,1.6459291498211173e-7,1.0931028654491355e-7,2.7564084878382015e-7
string/4000,6.578722324580723e-6,6.472324916607519e-6,6.808811853755856e-6,4.921314916038369e-7,2.5291250007086846e-7,8.508191959891772e-7
string'/500,2.5748867252894825e-5,2.572745563347051e-5,2.5769091517563713e-5,7.134205194466029e-8,5.4302569915021024e-8,9.652181156984504e-8
string'/1000,5.3421117203900626e-5,5.3305882378918385e-5,5.357433231791302e-5,4.4821596885385136e-7,3.839748425096352e-7,5.471998632782529e-7
string'/2000,1.0098179039293069e-4,1.0082117645258795e-4,1.0118159367189922e-4,6.013043476284108e-7,4.0730946640771754e-7,8.476409336390968e-7
string'/4000,1.9667343464833115e-4,1.962562599618054e-4,1.9706159598388583e-4,1.3098174471104751e-6,1.1175797048114952e-6,1.5223173728038242e-6
many/500,7.501129485932031e-6,7.497769340374296e-6,7.5055085467681215e-6,1.2937247484040908e-8,1.0413195117794393e-8,1.63108858056672e-8
many/1000,1.572839580277023e-5,1.5723170107776215e-5,1.5736836271878433e-5,2.224582716472196e-8,1.4671750062730544e-8,3.832270382695842e-8
many/2000,3.327882358240111e-5,3.3256915608693906e-5,3.329948133775832e-5,7.010185640240268e-8,6.085293625237126e-8,9.218448153554652e-8
many/4000,7.23422222703162e-5,7.232511541136935e-5,7.236481878052048e-5,6.657879313033683e-8,5.136676745264984e-8,9.300039821043153e-8
some/500,1.3388185112394893e-5,1.3382204223594678e-5,1.3393863525081497e-5,1.836957716156423e-8,1.4974613408311993e-8,2.383292824272625e-8
some/1000,2.805028064534776e-5,2.8041932122952888e-5,2.8067117906784458e-5,3.729777235510226e-8,2.306890194791991e-8,6.250458832335036e-8
some/2000,6.01406919933057e-5,6.01227489167705e-5,6.017546861935927e-5,8.030512348009602e-8,5.336322276858949e-8,1.3867112102572505e-7
some/4000,1.2925475993239905e-4,1.2919463634500144e-4,1.2931968263506512e-4,2.1504528034655335e-7,1.747911397133932e-7,2.901201006507815e-7
choice/500,1.7501025067175594e-5,1.749020117462087e-5,1.7521921088070057e-5,4.896200740111471e-8,2.2848521971281032e-8,7.908510063712373e-8
choice/1000,4.433534504909723e-5,4.4305908814271584e-5,4.43819197244512e-5,1.1759744761589508e-7,9.335887861875514e-8,1.6969285308405466e-7
choice/2000,1.24979607538483e-4,1.24853595040655e-4,1.2507799003421647e-4,3.750986595446961e-7,3.081311346390192e-7,4.872151472161594e-7
choice/4000,4.229748892290918e-4,4.213505548489237e-4,4.2440019847333604e-4,5.175552451227202e-6,4.158229067955023e-6,6.25692702478165e-6
count/500,9.787694338194013e-6,9.783609567489598e-6,9.792061845738053e-6,1.4532487739648503e-8,1.2383712304945514e-8,1.8039595101959203e-8
count/1000,2.0587943751852564e-5,2.057333255582092e-5,2.0607555124327536e-5,5.56063427456273e-8,4.335021960637514e-8,7.019555036958402e-8
count/2000,4.4588306892218405e-5,4.4421583796778844e-5,4.524393300406265e-5,1.0276834738050741e-6,8.885875119074736e-8,2.182580722569828e-6
count/4000,9.643584719469083e-5,9.638138855724234e-5,9.6489804090956e-5,1.8950483822481803e-7,1.5965284129616156e-7,2.3420237991089192e-7
count'/500,1.2663304646572137e-5,1.2660260906391177e-5,1.2668113019250998e-5,1.2943936326512129e-8,7.820445279780342e-9,2.0905480880443138e-8
count'/1000,2.6845054511542552e-5,2.6839667204900702e-5,2.685264709903557e-5,2.352116943799447e-8,1.7271602107832416e-8,3.35732238062528e-8
count'/2000,5.727305367793083e-5,5.724055743189147e-5,5.733677454807725e-5,1.466552380741358e-7,7.658312628506154e-8,2.3129235446907797e-7
count'/4000,1.2454345546637625e-4,1.236118657568288e-4,1.277198811445389e-4,5.021677414986137e-6,1.13122182420497e-6,1.0131934743554012e-5
endBy/500,5.190767343390015e-6,5.189696889943308e-6,5.192315613178004e-6,4.269977139539949e-9,3.231219792914806e-9,5.88224971345258e-9
endBy/1000,1.069043149785993e-5,1.0687548874041977e-5,1.0694462874699844e-5,1.1253625399107984e-8,8.343764853131898e-9,1.510699381777492e-8
endBy/2000,2.2592562277484413e-5,2.2574479236528385e-5,2.260534551778567e-5,4.6806896968332416e-8,3.729035513852011e-8,5.7238444276764365e-8
endBy/4000,4.877844600873963e-5,4.876806188839136e-5,4.879000686063308e-5,3.822982099281664e-8,3.010879597632311e-8,4.822483380411694e-8
endBy1/500,8.565232356699814e-6,8.557834037884163e-6,8.569700874041267e-6,1.8602059100957244e-8,1.4603449869648551e-8,2.2809589225491137e-8
endBy1/1000,1.7720317414332492e-5,1.7714718779667988e-5,1.7727896373948586e-5,2.1996103860764288e-8,1.6471836711228265e-8,2.9096297170668116e-8
endBy1/2000,3.718523679299334e-5,3.717830392831457e-5,3.719403127695214e-5,2.696756758842969e-8,2.1117102281586878e-8,3.7361155652550185e-8
endBy1/4000,7.798035514693192e-5,7.796333659315917e-5,7.800250177293934e-5,6.587986801145795e-8,5.3241272493173916e-8,8.746959376791866e-8
manyTill/500,1.4267709437201435e-5,1.4263512683182712e-5,1.4275091045307984e-5,1.7939623714015816e-8,1.275735384572078e-8,2.7486473519721262e-8
manyTill/1000,3.0094797361319167e-5,3.0081820846724805e-5,3.010562035063693e-5,3.9808452945294626e-8,2.6864424289055103e-8,5.392908268682529e-8
manyTill/2000,6.345422161068067e-5,6.342736294680026e-5,6.354090791248089e-5,1.4192415445079241e-7,6.734672442576396e-8,2.864872258939831e-7
manyTill/4000,1.359431153004539e-4,1.3587299623920158e-4,1.360213122871821e-4,2.420081459168227e-7,1.9876296511155352e-7,3.0238179659795543e-7
someTill/500,1.6193337616722386e-5,1.618506205184159e-5,1.620193709130215e-5,2.8456699128354093e-8,1.9844292632677435e-8,4.0267809548565346e-8
someTill/1000,3.41475124670392e-5,3.413331014688858e-5,3.419945069277343e-5,8.308767808512616e-8,2.412290202596424e-8,1.7019979047477942e-7
someTill/2000,7.181371875696252e-5,7.179570314122503e-5,7.184213989103676e-5,7.382244784306233e-8,5.0210453699803215e-8,1.0335089125872736e-7
someTill/4000,1.5625190763572652e-4,1.5617648865168783e-4,1.5633009760410347e-4,2.6760244944348647e-7,2.049661529202028e-7,3.564659079464757e-7
sepBy/500,7.94958816102556e-6,7.945282328220826e-6,7.952544462257547e-6,1.2173374203355312e-8,7.89198174315824e-9,1.8392315406626797e-8
sepBy/1000,1.637294661292092e-5,1.6364341034319692e-5,1.6378649699591626e-5,2.4360617153290205e-8,1.5882861075279388e-8,3.5684601583677136e-8
sepBy/2000,3.431621236741388e-5,3.43008205617223e-5,3.4345979395684945e-5,7.258565522398937e-8,4.8059315010160794e-8,1.0430070360639766e-7
sepBy/4000,7.253773861636309e-5,7.251858178941531e-5,7.257212998984427e-5,8.35326716491753e-8,5.106625916440726e-8,1.4809199082592324e-7
sepBy1/500,7.956948689873143e-6,7.953982654297564e-6,7.95999801170133e-6,1.0102225384991867e-8,8.205456017906678e-9,1.2478729954079368e-8
sepBy1/1000,1.636524788355554e-5,1.6360428393042078e-5,1.637114790655221e-5,1.85797192198134e-8,1.5608206426582607e-8,2.239940946694134e-8
sepBy1/2000,3.438941015032332e-5,3.436635101760562e-5,3.443020011738037e-5,9.965398990936801e-8,5.7511245697080124e-8,1.4123144137123637e-7
sepBy1/4000,7.257540554596724e-5,7.255498529419841e-5,7.260178228694135e-5,8.002674349150609e-8,6.052017360656585e-8,1.25094721867419e-7
sepEndBy/500,4.754497458550626e-6,4.751983436095656e-6,4.757878530295695e-6,9.502281920574823e-9,7.565470367929868e-9,1.248346985989859e-8
sepEndBy/1000,9.762000828570278e-6,9.758159596580184e-6,9.767605765916888e-6,1.5592631937224338e-8,1.1328865386431197e-8,2.3380974877738597e-8
sepEndBy/2000,2.066431397038768e-5,2.065783081202448e-5,2.067376503286143e-5,2.5079603109470733e-8,1.923029668930686e-8,4.0208811517588306e-8
sepEndBy/4000,4.491303811329819e-5,4.490217859038534e-5,4.493611135045296e-5,5.280637956875607e-8,2.9676413127420102e-8,9.391284511581875e-8
sepEndBy1/500,1.0926027892412235e-5,1.0922740197668292e-5,1.0931562546573198e-5,1.461226253365459e-8,9.76635426191385e-9,2.2357150916084255e-8
sepEndBy1/1000,2.252693692246655e-5,2.2522793637116416e-5,2.2532139732931718e-5,1.5891911197680492e-8,1.2812911154985038e-8,1.9897356749713147e-8
sepEndBy1/2000,4.6527558353877534e-5,4.651690160413137e-5,4.6542088065820894e-5,4.1476564743195325e-8,3.063559052135482e-8,5.4564112825331924e-8
sepEndBy1/4000,9.843996349063067e-5,9.841945836425434e-5,9.847462135285572e-5,8.756443781957156e-8,6.139424103428316e-8,1.314165163742566e-7
skipMany/500,3.4493757011048074e-6,3.4485472591983384e-6,3.4504347288351645e-6,3.433709341036695e-9,2.561499857692009e-9,5.364287386058575e-9
skipMany/1000,6.852388395434663e-6,6.850070888248732e-6,6.855478700906565e-6,8.78817223579346e-9,6.9737932512737344e-9,1.188916025069227e-8
skipMany/2000,1.3684215647007141e-5,1.3679952336832618e-5,1.3689323575674281e-5,1.4966789617338596e-8,1.2980640099088705e-8,1.7787458428270068e-8
skipMany/4000,2.7389677196720712e-5,2.7378435858588907e-5,2.7422768793954485e-5,5.928715753003005e-8,2.718821810111847e-8,1.1375701454617512e-7
skipSome/500,8.89986445920617e-6,8.896849604099846e-6,8.905919319747317e-6,1.404851286315306e-8,8.377612705220504e-9,2.3865741426985282e-8
skipSome/1000,1.7797651914218415e-5,1.7790656700014528e-5,1.7807582323715138e-5,2.8075947462244662e-8,2.0306907176071463e-8,3.983790038088782e-8
skipSome/2000,3.543845651172577e-5,3.542873681887411e-5,3.545183837158036e-5,3.944900323336258e-8,2.962454636667598e-8,5.541165478152826e-8
skipSome/4000,7.075688836014296e-5,7.073924838857081e-5,7.077466565904013e-5,6.082594976305267e-8,4.956826619887353e-8,7.66228631470074e-8
skipCount/500,6.6623920549307945e-6,6.659503816637632e-6,6.667168974676445e-6,1.2619806771233325e-8,7.937782489744944e-9,1.8644073663370656e-8
skipCount/1000,1.3289624333554791e-5,1.328516373721967e-5,1.3296591868858724e-5,1.8925372006582798e-8,1.2151914534478841e-8,2.994557303232737e-8
skipCount/2000,2.6656341640241488e-5,2.6624434259746836e-5,2.66925979816599e-5,1.1469251214928111e-7,9.178448603353098e-8,1.466668332595606e-7
skipCount/4000,5.327304974406234e-5,5.32040343155603e-5,5.3354693277498036e-5,2.439310340733654e-7,1.975633810923876e-7,2.9898059769336713e-7
skipManyTill/500,8.851259761613014e-6,8.84911009948263e-6,8.854272393840874e-6,8.898334578935517e-9,6.6847521042213164e-9,1.2209062491091116e-8
skipManyTill/1000,1.768851803538131e-5,1.7679939744414973e-5,1.7692884920740434e-5,1.9635292212970242e-8,1.1406627363477883e-8,3.5731700008510467e-8
skipManyTill/2000,3.5373579552017395e-5,3.534329307867521e-5,3.5436365559081945e-5,1.4275309358591135e-7,6.889955188951915e-8,2.2257130008580133e-7
skipManyTill/4000,7.055716351416055e-5,7.052446799703379e-5,7.061024341564108e-5,1.373312341320146e-7,9.074796728688584e-8,1.9601064943231566e-7
skipSomeTill/500,1.287457264571717e-5,1.2871680408936095e-5,1.287811117909752e-5,1.0894627037122269e-8,8.10047178899028e-9,1.4750473857235864e-8
skipSomeTill/1000,2.580240227262515e-5,2.5791532221076507e-5,2.58201465993316e-5,4.480305770801158e-8,2.5961275801914568e-8,6.868784280314703e-8
skipSomeTill/2000,5.135946044112491e-5,5.130674116677702e-5,5.140384262162142e-5,1.5799476351478715e-7,1.1590165932886126e-7,1.9006998313573102e-7
skipSomeTill/4000,1.027193520945007e-4,1.026766540636985e-4,1.0280856270598754e-4,1.96104515991825e-7,1.084781980147997e-7,3.449365818472068e-7
takeWhileP/500,8.821650002689136e-7,8.767724980359619e-7,8.952194525225373e-7,2.5180979715235483e-8,6.338477361680954e-10,4.7368882111185536e-8
takeWhileP/1000,1.7010194569692746e-6,1.6934271935427813e-6,1.7298502049817655e-6,4.750455713091521e-8,1.6576632999915835e-9,1.0095583672386555e-7
takeWhileP/2000,3.338633437147787e-6,3.3276457702662376e-6,3.3817075882977937e-6,6.97686974901038e-8,7.147580298326239e-9,1.4764608528052174e-7
takeWhileP/4000,6.601169008305646e-6,6.595458710949211e-6,6.627425225900384e-6,3.3770099700505286e-8,7.560226167902857e-9,7.590832118770591e-8
takeWhile1P/500,8.767995673691263e-7,8.76608063576464e-7,8.771087116617862e-7,7.898799214840195e-10,5.429609746566965e-10,1.2283222965434679e-9
takeWhile1P/1000,1.807592754834695e-6,1.7499962646796834e-6,1.8961267611092327e-6,2.587557859498778e-7,1.8484022100660057e-7,3.230538621856427e-7
takeWhile1P/2000,3.3420833528304407e-6,3.3312272799579434e-6,3.391517840219765e-6,6.502572030848868e-8,7.859875602586249e-9,1.4642916927539823e-7
takeWhile1P/4000,6.667834172383138e-6,6.601733892972254e-6,6.902364554194308e-6,3.460505069816307e-7,1.1682866225198202e-7,7.544744409937589e-7
decimal/500,1.7390457188147908e-7,1.7258754092282237e-7,1.7549720687641412e-7,5.145103620813853e-9,4.3618392498496935e-9,5.8327468228805705e-9
decimal/1000,2.7542357353002547e-7,2.7408030619504313e-7,2.7688572553718527e-7,4.9751377728601586e-9,4.4799699644263986e-9,5.475698150309148e-9
decimal/2000,4.939396482999666e-7,4.909854023007691e-7,4.963958284537121e-7,9.312497625909064e-9,8.038877574623547e-9,1.1007945446179681e-8
decimal/4000,1.1081215998032713e-6,1.0980169206798046e-6,1.1212726572998372e-6,3.675250419031074e-8,2.552433101893974e-8,4.680356877099349e-8
