Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,8.746912304647012e-7,8.676203422880056e-7,8.935227641915633e-7,3.378335822284815e-8,1.4810470593019793e-8,6.161346121147145e-8
string/1000,1.643058914443232e-6,1.6423026025621807e-6,1.645229184521593e-6,4.411368781189683e-9,8.068465210424082e-10,8.430744218912106e-9
string/2000,3.4704370149029897e-6,3.4683861712686298e-6,3.4725919531082236e-6,7.399738220590793e-9,6.421112188299426e-9,8.479952799478931e-9
string/4000,6.431026391563823e-6,6.4254777150369885e-6,6.455856391969033e-6,3.3114520427980465e-8,1.1931518601860444e-8,7.210606884175402e-8
string'/500,2.661735737403557e-5,2.658218349467188e-5,2.665964474269904e-5,1.2931832548709647e-7,1.1244187609168239e-7,1.5240111252058759e-7
string'/1000,5.461734163212131e-5,5.453615677705194e-5,5.4721768698899855e-5,3.147339428357805e-7,2.389628841307052e-7,4.0657226882965246e-7
string'/2000,1.0536236529224575e-4,1.0525246292150664e-4,1.0549345209537881e-4,3.969874051676453e-7,2.9708803637984477e-7,6.312587534824563e-7
string'/4000,2.0339220706347508e-4,2.031501824400354e-4,2.0358078241259947e-4,7.231877340732393e-7,5.370987114004866e-7,1.1033723863776546e-6
many/500,7.494133283659333e-6,7.489941453460516e-6,7.498219327823791e-6,1.360991294908416e-8,1.1296885502455532e-8,1.614188546199788e-8
many/1000,1.5687878534597976e-5,1.567960747417008e-5,1.569218386098923e-5,1.9454796832709937e-8,1.003093592338712e-8,3.447869764062233e-8
many/2000,3.3258667643502684e-5,3.324496993365325e-5,3.327206464761973e-5,4.303515439848267e-8,3.605530169503884e-8,5.4817532029515364e-8
many/4000,7.208759182765287e-5,7.207967725972203e-5,7.209534886715044e-5,2.650060844996477e-8,2.1485391111907633e-8,3.2665290108581155e-8
some/500,1.3304096563385021e-5,1.3301683142501186e-5,1.330750507244213e-5,9.868512293331628e-9,6.512141337310038e-9,1.5916235499242166e-8
