Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,9.776772174175655e-7,9.742914766172057e-7,9.902987443088106e-7,1.8059352630816703e-8,7.629081159454718e-10,3.988000196288166e-8
string/1000,1.931765896500543e-6,1.8850970486454078e-6,2.0495429272866487e-6,2.2185734707234388e-7,6.276407800073807e-8,3.776293794146312e-7
string/2000,4.782824671147774e-6,4.773821618722282e-6,4.817653634486626e-6,5.394510982117633e-8,9.034542108327468e-9,1.1296587742778221e-7
string/4000,7.269807988075049e-6,7.268977788736447e-6,7.271022809317245e-6,3.48291152032942e-9,2.4242296432683755e-9,5.2324448881132604e-9
string'/500,2.738162321065341e-5,2.7363575882899028e-5,2.74020116542701e-5,6.38837748042725e-8,5.609949515630038e-8,7.509445291704497e-8
string'/1000,5.562908846349642e-5,5.550743979445503e-5,5.572379691531949e-5,3.521367285303603e-7,2.8369588264691037e-7,4.105549638038001e-7
string'/2000,1.0774626497831771e-4,1.0763748747858625e-4,1.079284572921517e-4,4.4411561217498134e-7,2.8156834470172e-7,6.296442772111428e-7
string'/4000,2.089647139629918e-4,2.0887171594596987e-4,2.091656713724039e-4,4.3814913015476876e-7,2.2504708997489283e-7,7.888692346063508e-7
many/500,7.56269075864416e-6,7.5587618142633655e-6,7.568544053399856e-6,1.612900859809971e-8,1.2244551102639211e-8,2.3740481849019905e-8
many/1000,1.580753084150523e-5,1.58006359743461e-5,1.581506700304575e-5,2.4937817656076426e-8,2.0967837323870324e-8,3.150294869391679e-8
many/2000,3.350142684206693e-5,3.34868013001974e-5,3.3520346044501773e-5,5.638976461209551e-8,4.458021734592148e-8,7.501185313816964e-8
many/4000,7.241480329794939e-5,7.236200658235856e-5,7.246109436670539e-5,1.681472813875314e-7,1.224105902240442e-7,2.3371779044637928e-7
some/500,1.3416118685270977e-5,1.3413495234729122e-5,1.3419546546108885e-5,1.0663256280066853e-8,7.101835899983484e-9,1.6045169491392284e-8
some/1000,2.82285014695433e-5,2.821406847757408e-5,2.8238898428109252e-5,3.857113156427563e-8,2.3665644154076948e-8,5.716520718499845e-8
some/2000,5.998709279802189e-5,5.996737545152824e-5,6.000703453832191e-5,6.916438272620121e-8,5.80236193077168e-8,8.048989627887146e-8
some/4000,1.294720665409232e-4,1.2941066117330734e-4,1.295409521344017e-4,2.2783842713654078e-7,1.8684911874999112e-7,2.7831034550247253e-7
choice/500,1.7515320851740044e-5,1.7505585559113875e-5,1.752666684828188e-5,3.678676082627276e-8,2.9646947732666503e-8,4.921563805537834e-8
choice/1000,4.452532426284832e-5,4.449185087140393e-5,4.455326256272404e-5,1.0253391058760818e-7,8.480174844739988e-8,1.2667336211758707e-7
choice/2000,1.260975527024978e-4,1.2597173821748587e-4,1.2621687379633608e-4,4.1024954488407894e-7,3.404376974439246e-7,5.21426785785405e-7
choice/4000,4.449634654137522e-4,4.4353188339902184e-4,4.4637479494658786e-4,4.949506485830276e-6,4.1311953829308095e-6,5.982623587839063e-6
count/500,9.749255984814916e-6,9.746003437380327e-6,9.756170083463438e-6,1.48706789216098e-8,9.27742679712276e-9,2.5790436269334145e-8
count/1000,2.0569938288550747e-5,2.055793955713781e-5,2.0581618217544084e-5,3.8267237672052855e-8,3.376402688876265e-8,4.522355959866294e-8
count/2000,4.453556094578859e-5,4.4515582895344e-5,4.455208383715322e-5,6.171432524788892e-8,5.2785268706649874e-8,7.940950528588189e-8
count/4000,9.59336408546756e-5,9.588033268099675e-5,9.606118380474841e-5,2.7025215722581085e-7,1.338541931372413e-7,4.713857625233023e-7
count'/500,1.2692625748890885e-5,1.2689727508269701e-5,1.2697015346650517e-5,1.164884593123732e-8,8.7007790445747e-9,1.4765182223498097e-8
count'/1000,2.6771131368324386e-5,2.6769066751147074e-5,2.6773733409792755e-5,7.743977437859894e-9,6.210646953304729e-9,1.000573952573812e-8
count'/2000,5.69757237699244e-5,5.6957657448687224e-5,5.7006661416379006e-5,7.807657760640016e-8,5.130805505432315e-8,1.2642725181237716e-7
count'/4000,1.232603342521548e-4,1.2308804120188512e-4,1.234453893000174e-4,5.930613524458083e-7,5.176025529713574e-7,6.857235809158418e-7
endBy/500,5.177595317748976e-6,5.176935705473529e-6,5.178493397022379e-6,2.6485129328403947e-9,1.9349614698469545e-9,4.145714331580101e-9
endBy/1000,1.0660845717182064e-5,1.0657910593709302e-5,1.0664522257409258e-5,1.105348066753322e-8,8.075539058994833e-9,1.7790868242869113e-8
endBy/2000,2.2593003695959427e-5,2.2588598272892637e-5,2.259901490310082e-5,1.8034661706220083e-8,1.1865618520257952e-8,2.6595410696506013e-8
endBy/4000,4.8631292639975074e-5,4.862679205738781e-5,4.863727421236795e-5,1.677407523739165e-8,1.3142500182447969e-8,2.5454351842935052e-8
endBy1/500,8.518285319381045e-6,8.516118070986098e-6,8.524880162475275e-6,1.1204262206309871e-8,4.776249762986024e-9,1.991131129375085e-8
endBy1/1000,1.759953729170545e-5,1.7597018827503116e-5,1.7603841239825623e-5,1.046076526235947e-8,6.649435184559879e-9,1.502693609335712e-8
endBy1/2000,3.692693299151948e-5,3.691667757640874e-5,3.693611615890453e-5,3.20104545253102e-8,2.7104766922397338e-8,3.834453218347969e-8
endBy1/4000,7.730419702477801e-5,7.7294115157675e-5,7.731614560404633e-5,3.71800943517987e-8,2.8907088650292337e-8,4.728030614832352e-8
manyTill/500,1.4242210999646492e-5,1.4236647062665795e-5,1.4247619045746089e-5,1.969823600561294e-8,1.6863196278657875e-8,2.3820025809355766e-8
manyTill/1000,3.0075642514588255e-5,3.0071466504060842e-5,3.008183411267765e-5,1.7126326429954062e-8,1.2939562770315553e-8,2.250780415557561e-8
manyTill/2000,6.33909919566181e-5,6.33694072680608e-5,6.341141671576548e-5,6.689902829218348e-8,5.343072490664843e-8,9.018455044707199e-8
manyTill/4000,1.3592775781895254e-4,1.3586937376040131e-4,1.3598134733606144e-4,1.9990291573079056e-7,1.6674866863240099e-7,2.508917524461095e-7
someTill/500,1.6189243003652296e-5,1.6185514517404527e-5,1.6195704299230522e-5,1.650674012049386e-8,1.1283496037193553e-8,2.3702211893381995e-8
someTill/1000,3.402076147982123e-5,3.401485604184697e-5,3.402869581703459e-5,2.4627329581439277e-8,1.9297786912962137e-8,3.21332513833239e-8
someTill/2000,7.165723772966445e-5,7.164265343189136e-5,7.168414108455539e-5,6.521074825223671e-8,4.513158070685374e-8,1.105118315737578e-7
someTill/4000,1.5620453389465945e-4,1.561248163465487e-4,1.5628545606679009e-4,2.715713118151277e-7,2.2064709415847926e-7,3.4368445528114895e-7
sepBy/500,7.933727543486589e-6,7.932858681938604e-6,7.935330011924649e-6,4.017994755517187e-9,2.4514398929182747e-9,6.443992891320978e-9
sepBy/1000,1.6325213149612727e-5,1.632380175447746e-5,1.6328066953619373e-5,6.369920398545055e-9,4.1355742399252476e-9,9.989810569607756e-9
sepBy/2000,3.4202525583785236e-5,3.4182380592575785e-5,3.421754634552704e-5,5.770462009583186e-8,3.8693606040113464e-8,8.860715927845332e-8
sepBy/4000,7.18491492247691e-5,7.179684253550163e-5,7.188447065896069e-5,1.3334642371317748e-7,8.636247298599541e-8,1.9497865890010072e-7
sepBy1/500,7.906915233706526e-6,7.904822696022192e-6,7.916062369477938e-6,1.1411853038805202e-8,4.383259685507418e-9,2.3999069749907935e-8
sepBy1/1000,1.6263175219861908e-5,1.62618005254291e-5,1.6265505750609623e-5,5.8273404957731096e-9,3.6708477305671366e-9,9.940052871106727e-9
sepBy1/2000,3.416342968756406e-5,3.415594451684362e-5,3.418338110589201e-5,3.847162332753251e-8,1.4312122696765718e-8,7.181287560153717e-8
sepBy1/4000,7.203606470392052e-5,7.202401525211926e-5,7.205819177677234e-5,5.541080787663833e-8,2.567875925625724e-8,9.16219820996537e-8
sepEndBy/500,4.779769194460989e-6,4.779235741988454e-6,4.78083328522626e-6,2.4495444359432115e-9,1.187391976048463e-9,4.562320420105125e-9
sepEndBy/1000,9.80908356080746e-6,9.803910097469066e-6,9.815902204032625e-6,1.9072260694501865e-8,1.4035789438738142e-8,2.5519747763617055e-8
sepEndBy/2000,2.077283756647632e-5,2.0768387716034274e-5,2.0778835374799215e-5,1.6310110612586718e-8,1.342187271233907e-8,2.095596714106577e-8
sepEndBy/4000,4.475665575685634e-5,4.4732872957192e-5,4.47849550732702e-5,8.238147904237825e-8,6.437260408281795e-8,9.92913867328594e-8
sepEndBy1/500,1.0756704982680286e-5,1.0755945550792033e-5,1.0757837262277513e-5,3.0932261782230544e-9,2.2316920279872023e-9,4.249259149682695e-9
sepEndBy1/1000,2.1934558813097894e-5,2.1929011380696725e-5,2.1944412723618647e-5,2.3691147787323544e-8,1.4476795979426555e-8,3.9928478421769685e-8
sepEndBy1/2000,4.5119830486739064e-5,4.5106546098094884e-5,4.5131194647805624e-5,4.163134869734886e-8,3.0640829134099984e-8,5.821302956157925e-8
sepEndBy1/4000,9.524792469734822e-5,9.522968693003955e-5,9.52826503635666e-5,8.622989143123195e-8,5.417834920272674e-8,1.484879394365214e-7
skipMany/500,3.509667202406798e-6,3.5077570837734003e-6,3.514273731466753e-6,9.32179893647227e-9,4.035124798958989e-9,1.8716250221450233e-8
skipMany/1000,6.948877490390245e-6,6.9463967690778395e-6,6.951840930212326e-6,9.247965980494542e-9,6.77186304793813e-9,1.297931153876313e-8
skipMany/2000,1.3815590619783751e-5,1.3811861258943638e-5,1.3819460546171057e-5,1.269354393819196e-8,1.0454267738354873e-8,1.7134365213620965e-8
skipMany/4000,2.7610275037563916e-5,2.7602495148689544e-5,2.761834546739798e-5,2.6038788863601326e-8,2.2604351575171553e-8,3.104340876351324e-8
skipSome/500,8.865314208020124e-6,8.864070271715418e-6,8.870314292001336e-6,6.929520961842898e-9,2.2695905340808926e-9,1.4009609784826362e-8
skipSome/1000,1.7685199402145797e-5,1.768332381173593e-5,1.7688581735039457e-5,8.509829026203656e-9,5.225274749218319e-9,1.5288911188712413e-8
skipSome/2000,3.5350691196871764e-5,3.534301657358668e-5,3.536931786014889e-5,3.868624418676539e-8,1.7408274096376452e-8,7.952515674989376e-8
skipSome/4000,7.049555802984398e-5,7.048787007029426e-5,7.050380438687644e-5,2.5417358682469464e-8,1.935562272116459e-8,3.789612834551415e-8
skipCount/500,6.506321765413422e-6,6.505326855234732e-6,6.508972934980899e-6,5.32570583608588e-9,2.288511990322909e-9,1.0345713663040813e-8
skipCount/1000,1.3009388914837447e-5,1.3007003323160646e-5,1.3015349785039212e-5,1.2315468958016389e-8,7.431949707208741e-9,1.942324656136744e-8
skipCount/2000,2.5934215676393956e-5,2.5929642548969742e-5,2.594529025970148e-5,2.453573693644724e-8,8.973317336375761e-9,4.518238176567471e-8
skipCount/4000,5.176237448648465e-5,5.175712838795456e-5,5.1774985935308414e-5,2.4552151910523935e-8,1.3910630263946652e-8,4.579913825781513e-8
skipManyTill/500,8.856391122459372e-6,8.855443907018776e-6,8.857675463535912e-6,3.760811556221821e-9,2.956324896287819e-9,5.774160575170851e-9
skipManyTill/1000,1.768772821157941e-5,1.7685306495376833e-5,1.769174429333229e-5,1.0152969045287884e-8,6.435746492605328e-9,1.8525057976357237e-8
skipManyTill/2000,3.540171194909892e-5,3.538835829445071e-5,3.544866404969721e-5,7.538856447233251e-8,3.043675456859025e-8,1.609338204194009e-7
skipManyTill/4000,7.065543968711172e-5,7.062484276322587e-5,7.071343530636825e-5,1.3787344774155465e-7,7.752377993797479e-8,2.3976995604329665e-7
skipSomeTill/500,1.2913769273101501e-5,1.2911517922755328e-5,1.291691583862511e-5,9.139467386708922e-9,6.20138583931894e-9,1.2415468348610815e-8
skipSomeTill/1000,2.5828195808340463e-5,2.5824794929969667e-5,2.5834415456353504e-5,1.5178647948527346e-8,1.0356045234269494e-8,2.3761758601581504e-8
skipSomeTill/2000,5.163555047701798e-5,5.162511078215878e-5,5.1656325371272305e-5,4.713038600808142e-8,2.1654166057926403e-8,8.018763356938794e-8
skipSomeTill/4000,1.0318003419958428e-4,1.0309070117469185e-4,1.0322620367109319e-4,2.0599591179419126e-7,9.502461280718727e-8,3.331202887023296e-7
takeWhileP/500,8.756688379167986e-7,8.755816767579475e-7,8.758720845773275e-7,4.346649746695153e-10,1.82268836505002e-10,8.20667995702555e-10
takeWhileP/1000,1.6969958622638144e-6,1.6903773423681776e-6,1.7223695467619005e-6,3.5583071764635125e-8,1.1442296083636635e-9,7.94583881725689e-8
takeWhileP/2000,3.3666695732006527e-6,3.3248757816887994e-6,3.4861585596498143e-6,1.9790433267988424e-7,9.683174057396873e-8,4.354480780304812e-7
takeWhileP/4000,6.623501792165696e-6,6.58820016913473e-6,6.74461839679882e-6,1.8232445140514346e-7,6.67824649839715e-8,3.9337436488409057e-7
