Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,1.3396819846782643e-6,1.3394128009433356e-6,1.3406704082771845e-6,1.5389497415157165e-9,4.0807624112548604e-10,3.1457524762501886e-9
string/1000,5.03420469083472e-6,5.033586667879008e-6,5.035697092094535e-6,2.88928780592331e-9,1.5003952602466531e-9,5.65920836259221e-9
string/2000,4.952125423572582e-6,4.951758338043689e-6,4.953081270644162e-6,1.7803253541927942e-9,2.3842493334745697e-10,3.5223954195701974e-9
string/4000,9.756583080003818e-6,9.755503196703344e-6,9.759963404675518e-6,5.853603446651141e-9,7.213990077509141e-10,1.0976888002089346e-8
string'/500,5.637618181535264e-5,5.634720541159257e-5,5.6395852784636186e-5,8.351456441904602e-8,5.0143234623488614e-8,1.1495509696441798e-7
string'/1000,1.1526754859957838e-4,1.1512337842712312e-4,1.154903929058064e-4,6.087426813239975e-7,4.5413211628387605e-7,8.355942822340993e-7
string'/2000,2.2216131760019968e-4,2.220586203987529e-4,2.2240752382979807e-4,4.800338175776748e-7,2.52433768914983e-7,9.108150409353359e-7
string'/4000,4.331938805035424e-4,4.3304376446595634e-4,4.3349413419325295e-4,6.928265638591532e-7,2.664873747626707e-7,1.177073646833047e-6
many/500,1.2785404482177355e-5,1.2780400833421415e-5,1.279112624603861e-5,1.7427661536278238e-8,1.4415079266382218e-8,2.17505635857418e-8
many/1000,2.6471163194394638e-5,2.6467479299745596e-5,2.6477201648599563e-5,1.5836456799338484e-8,1.095166543782191e-8,2.478048497514664e-8
many/2000,5.613988822911e-5,5.612983548386253e-5,5.616119481138977e-5,4.7192726162156216e-8,2.806088244419536e-8,7.985751299861337e-8
many/4000,1.2231808119448956e-4,1.2229873730448742e-4,1.223457214413906e-4,7.534532455482475e-8,5.148674933065452e-8,1.2285445883896752e-7
some/500,2.222873162414071e-5,2.2217884560704212e-5,2.2238707087622377e-5,3.5548625141993294e-8,2.9849104325267195e-8,5.068184680390025e-8
some/1000,4.658419601596561e-5,4.655142615318907e-5,4.6624121554985166e-5,1.2135657581834554e-7,9.350893009132174e-8,1.5283069156429496e-7
some/2000,1.013356575165383e-4,1.0124607323639877e-4,1.0142172330030652e-4,2.8665889280498994e-7,2.3567562920481675e-7,3.514356355817486e-7
some/4000,2.271298583406092e-4,2.2678589381737912e-4,2.2748220670373823e-4,1.1773984336465846e-6,9.860540523740832e-7,1.4360150111207683e-6
choice/500,3.2097145699354025e-5,3.208968889529926e-5,3.210621084447757e-5,2.8850318300627864e-8,2.2103293636966695e-8,3.984609551908415e-8
choice/1000,8.534012694266387e-5,8.528708881027222e-5,8.539436488028201e-5,1.7459548373310523e-7,1.4210991705811288e-7,2.1599336242544835e-7
choice/2000,2.534613674565014e-4,2.530446782475864e-4,2.53797982497773e-4,1.3140883956225101e-6,1.0581375726135526e-6,1.6586899428965325e-6
choice/4000,8.617103441799216e-4,8.57165401126919e-4,8.665153495620324e-4,1.5475656619095996e-5,1.327017470602702e-5,1.8083904355051806e-5
count/500,1.6260926041428798e-5,1.6259105515723107e-5,1.62691878623507e-5,9.87731025338695e-9,2.291838290067569e-9,2.097022246858851e-8
count/1000,3.370447751228539e-5,3.3701466712119867e-5,3.371068432435859e-5,1.3877371397319075e-8,8.343226153163662e-9,2.485369075511668e-8
count/2000,7.154247191280476e-5,7.1516067335168e-5,7.15716688126319e-5,9.992866783074889e-8,8.753843206461166e-8,1.1876145289400303e-7
count/4000,1.5608472144689004e-4,1.5605377899278843e-4,1.561197672621511e-4,1.1251664764547343e-7,9.147769895190289e-8,1.4394122591820336e-7
count'/500,2.0583296170840998e-5,2.0578031269052226e-5,2.0595905683267754e-5,2.51118195449048e-8,1.2155806378103981e-8,4.7683758195538874e-8
count'/1000,4.3224024065925364e-5,4.319895477786e-5,4.325026859510111e-5,8.997717632887087e-8,7.963396261337485e-8,1.0758038820877454e-7
count'/2000,9.347776795607758e-5,9.338001743397475e-5,9.359292471790004e-5,3.722570221637404e-7,2.933160618269527e-7,4.974074247369554e-7
count'/4000,2.0958054952975277e-4,2.0936580922037166e-4,2.0988810370972715e-4,8.309265999914073e-7,6.795944375183641e-7,1.1468830494418382e-6
endBy/500,8.658750298881404e-6,8.658037403466796e-6,8.660348224550881e-6,3.4143743780728108e-9,1.2589492699983642e-9,6.212454966580051e-9
endBy/1000,1.7700655046139685e-5,1.7694652427958894e-5,1.770785690456238e-5,2.2613826332097138e-8,1.6435417332936188e-8,3.489278060856166e-8
endBy/2000,3.7050091403485664e-5,3.704673238938251e-5,3.7057643071306845e-5,1.6418568430369977e-8,8.285073963077782e-9,3.003956693901133e-8
endBy/4000,7.894744515671699e-5,7.89341431471894e-5,7.899178448949981e-5,7.340862635016493e-8,2.7888637362133186e-8,1.4522863124365233e-7
endBy1/500,1.4167118066150018e-5,1.4165522183522567e-5,1.4170477385746898e-5,7.488235340040886e-9,4.26699328207042e-9,1.3541734722152858e-8
endBy1/1000,2.9382367603653603e-5,2.9377396921524938e-5,2.938850524900299e-5,1.8661571767964818e-8,1.4418769425570997e-8,2.52041411250792e-8
endBy1/2000,6.074255972338841e-5,6.071073355991078e-5,6.077170690319214e-5,1.0227647237770536e-7,8.707119197891985e-8,1.2234314738757324e-7
endBy1/4000,1.3108948249652242e-4,1.309992400371878e-4,1.3117019911662977e-4,2.830442218930659e-7,2.4136680825157557e-7,3.499646638141714e-7
manyTill/500,2.305798435628187e-5,2.305696175863827e-5,2.305896505299636e-5,3.4102042757745332e-9,2.661080085786772e-9,4.828475667553446e-9
manyTill/1000,4.774635251376453e-5,4.7743779427592414e-5,4.774883095072052e-5,8.535406359589918e-9,6.962030735606607e-9,1.0470355075479873e-8
manyTill/2000,1.0048821641963726e-4,1.0047850515579833e-4,1.0049738141834076e-4,3.2255071540212924e-8,2.630034970180529e-8,4.0865192334426955e-8
manyTill/4000,2.1753882042488783e-4,2.1737391855575908e-4,2.1770598961167958e-4,5.881444596484127e-7,4.537447125896103e-7,7.844877153818102e-7
someTill/500,2.6864600737774205e-5,2.6860067174620484e-5,2.6869571360922814e-5,1.6158976008968228e-8,1.3725091425573051e-8,1.8905090136738575e-8
someTill/1000,5.6385548929557716e-5,5.636582797157798e-5,5.6418162488527036e-5,8.31372599599064e-8,5.566418310534788e-8,1.3414697982806343e-7
someTill/2000,1.1971108110439224e-4,1.1964291525395783e-4,1.1979693088482344e-4,2.5232184476663215e-7,2.0284717783951222e-7,3.2448439745750115e-7
someTill/4000,2.671300621842992e-4,2.668597255191308e-4,2.673962034140813e-4,9.100100252879871e-7,7.368894445790021e-7,1.167912462054594e-6
sepBy/500,1.3023798162798721e-5,1.3021326766452661e-5,1.3026889037326166e-5,8.891492796059113e-9,6.347648341341674e-9,1.1477737237183227e-8
sepBy/1000,2.6597011907891427e-5,2.659050647713704e-5,2.6606518963452302e-5,2.7251357204345585e-8,2.0408584619604688e-8,3.8057991176792435e-8
sepBy/2000,5.5869471806699026e-5,5.584964543028076e-5,5.589055949442992e-5,7.131223638585608e-8,6.187831124389771e-8,8.512747151820719e-8
sepBy/4000,1.1867983164356427e-4,1.186379143530406e-4,1.1872723114723729e-4,1.5216943648010406e-7,1.2337773390722228e-7,1.920691529689596e-7
sepBy1/500,1.2964798759235973e-5,1.296318064011494e-5,1.2966312872714892e-5,5.220238755491055e-9,4.26783819581989e-9,6.579927120496513e-9
sepBy1/1000,2.6543381927564488e-5,2.6538384204744048e-5,2.654942439793693e-5,1.8387918625278298e-8,1.5753645779308943e-8,2.256866345280401e-8
sepBy1/2000,5.5756864594118806e-5,5.573962649528924e-5,5.5771982921978976e-5,5.868442639731168e-8,4.837000472052226e-8,7.246551597027707e-8
sepBy1/4000,1.1860446956913682e-4,1.1856027047493416e-4,1.1864199184577819e-4,1.4151883465575985e-7,1.188598868171776e-7,1.8031954270848265e-7
sepEndBy/500,7.966575225451039e-6,7.966216710629159e-6,7.967351700853228e-6,1.6590208097214598e-9,9.393569592474136e-10,2.998278546338068e-9
sepEndBy/1000,1.6376539141044438e-5,1.637574781435682e-5,1.637735492022829e-5,2.792397041158134e-9,2.3150545804543144e-9,3.6305834578229688e-9
sepEndBy/2000,3.4191421119848796e-5,3.418908293450976e-5,3.4193532668126475e-5,7.662860982167234e-9,6.057929884176412e-9,1.0097550806293484e-8
sepEndBy/4000,7.313853399348249e-5,7.31311672190586e-5,7.314459504978386e-5,2.2527042618478537e-8,1.7634900483181276e-8,2.8416326404733368e-8
