Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,1.3317865836419521e-6,1.3317495087748038e-6,1.3318593464432287e-6,1.6600447629599965e-10,1.0823264571065053e-10,2.8276715897578503e-10
string/1000,4.400185465674369e-6,4.3998856467060585e-6,4.400464264105453e-6,1.0111418700118514e-9,8.448018447507746e-10,1.2416959435870812e-9
string/2000,4.940584037581534e-6,4.9404662396554e-6,4.940760672549419e-6,5.023920524274973e-10,3.6311544293430167e-10,6.734819844954433e-10
string/4000,9.742888545867025e-6,9.74268093671959e-6,9.743123730247691e-6,7.601477028069602e-10,5.93391944902354e-10,1.102592010208543e-9
string'/500,5.654358176372664e-5,5.6540009806889524e-5,5.654833692735181e-5,1.4133149252107898e-8,1.1228023785768444e-8,1.963014186695826e-8
string'/1000,1.1574871060903442e-4,1.1568321835353752e-4,1.158496354358454e-4,2.7637850582648564e-7,1.8152305992798304e-7,4.0742523340624384e-7
string'/2000,2.240349795707715e-4,2.2393205875323582e-4,2.2425161684107696e-4,4.909339795009353e-7,2.4551450444579557e-7,8.968123290233787e-7
string'/4000,4.367057410353282e-4,4.3660026477706945e-4,4.3696973572047716e-4,4.937106729622748e-7,1.9311260607672265e-7,1.002266862049203e-6
many/500,1.2791545377370426e-5,1.2787630695538423e-5,1.2796648452102198e-5,1.5188128508227194e-8,1.2294505590054875e-8,1.807994149100566e-8
many/1000,2.6434775183419037e-5,2.643172848358272e-5,2.643777272073908e-5,1.0198486556161228e-8,8.259069189663859e-9,1.319227495165615e-8
many/2000,5.5962141316120485e-5,5.59516308975616e-5,5.597161338720835e-5,3.372371605107891e-8,2.816867304754879e-8,4.3032931448767294e-8
many/4000,1.2151993827988024e-4,1.2150661422798958e-4,1.2153367823960459e-4,4.545183294340415e-8,3.425321662940998e-8,6.268052874063858e-8
some/500,2.243167943592164e-5,2.2425406023969552e-5,2.2437331499342688e-5,1.914208500628059e-8,1.6112308946577415e-8,2.304101458796706e-8
some/1000,4.661379346560042e-5,4.660288658898023e-5,4.662535497075731e-5,3.7557325391524944e-8,3.1337856767956274e-8,4.778911749133089e-8
some/2000,1.0081143290305938e-4,1.0078155758976427e-4,1.008433508897683e-4,1.0579462008778659e-7,8.623285100784021e-8,1.4045393970229043e-7
some/4000,2.2401518428164503e-4,2.2375439161861945e-4,2.2435738926825766e-4,1.0220585119132304e-6,7.933021154065108e-7,1.5179064431350616e-6
choice/500,3.107563984049135e-5,3.1069046295213834e-5,3.108263767224433e-5,2.2187517237806447e-8,1.817570717199384e-8,2.771728377174984e-8
choice/1000,8.20345215984366e-5,8.198951928101447e-5,8.208470319215199e-5,1.6198478428230993e-7,1.3821865259080062e-7,1.9892039350000067e-7
choice/2000,2.4228018392271928e-4,2.4186552642998445e-4,2.4260741752125264e-4,1.2083899781657199e-6,9.433850810351719e-7,1.5327237214308038e-6
choice/4000,8.358343348566268e-4,8.313996926390585e-4,8.405222322462574e-4,1.5120317172627401e-5,1.2779372185113057e-5,1.7504112495636657e-5
count/500,1.6191330290317663e-5,1.6190063397580763e-5,1.619234451771643e-5,3.8681419519977066e-9,3.0455040044437366e-9,4.822018557284161e-9
