Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,1.5037227503587172e-6,1.5036695324260213e-6,1.5037859090856345e-6,1.9056525592287466e-10,1.4523098440082748e-10,2.477870260720608e-10
string/1000,4.745717048342376e-6,4.745276926246489e-6,4.7462303420864115e-6,1.5172849266098497e-9,1.257481511503179e-9,2.0384586630378467e-9
string/2000,5.617982987021716e-6,5.617708789596553e-6,5.618938509696747e-6,1.5361497554688468e-9,4.423275426046458e-10,2.854625260725133e-9
string/4000,1.1088404235904639e-5,1.1087639926002654e-5,1.109133436595828e-5,4.48048016942002e-9,8.53161336143747e-10,9.284261024919641e-9
string'/500,5.876867647644111e-5,5.873944576524231e-5,5.887892122499368e-5,1.8038731215974491e-7,1.92271876774978e-8,3.819481475159076e-7
string'/1000,1.2023341388925089e-4,1.2014492391074962e-4,1.2039321311121479e-4,3.8570538444711414e-7,2.1544963546832008e-7,6.240551370502331e-7
string'/2000,2.3207797281609268e-4,2.3196263126857146e-4,2.323518412929007e-4,5.602759371468834e-7,3.631060761888758e-7,8.681600729099031e-7
string'/4000,4.534863796276826e-4,4.533933797549377e-4,4.5377454599955324e-4,4.88742622757402e-7,2.2355010419812134e-7,9.194711837279671e-7
many/500,1.2957612071661815e-5,1.2953756795701932e-5,1.2963291141411304e-5,1.4591993910165887e-8,1.211055918896178e-8,1.780160709394134e-8
many/1000,2.678121066476101e-5,2.6777556120220967e-5,2.6784222655674872e-5,1.0878472560670844e-8,9.256218332029112e-9,1.3472163109968296e-8
many/2000,5.6878542262740183e-5,5.686913591286476e-5,5.688693402873919e-5,3.054056305896163e-8,2.644449647528387e-8,3.7397856882871754e-8
many/4000,1.2396421463638276e-4,1.2394845327236205e-4,1.2398730569654362e-4,6.537617598376273e-8,4.543734026720206e-8,9.422001108435154e-8
some/500,2.2214283170631106e-5,2.2213006254248315e-5,2.2215448523419814e-5,4.1392892837840285e-9,3.459081113028982e-9,5.0381464008142085e-9
some/1000,4.62286143822087e-5,4.6225578436827474e-5,4.623339860517812e-5,1.230285024441216e-8,8.187074558023477e-9,1.9795630718627605e-8
some/2000,9.975714222757294e-5,9.974706681980488e-5,9.977247421847439e-5,4.0010426200384976e-8,3.116644578526662e-8,5.899439301835903e-8
some/4000,2.216260694699478e-4,2.2145618433298532e-4,2.218846865055115e-4,7.099655990199911e-7,4.978951958424565e-7,1.1077964690598401e-6
choice/500,3.158974995842841e-5,3.158169026046471e-5,3.159561799543415e-5,2.225006283968137e-8,1.73860813279137e-8,2.7871538614338076e-8
choice/1000,8.404959828255983e-5,8.400025022808202e-5,8.410262994579678e-5,1.741855232976881e-7,1.4880845591125313e-7,2.0817148680683714e-7
choice/2000,2.49368358881518e-4,2.489662960922807e-4,2.497175409816313e-4,1.2614489155466094e-6,1.001501798362328e-6,1.615038868288455e-6
choice/4000,8.532693277156704e-4,8.485190189191711e-4,8.57331953718949e-4,1.5050110689959883e-5,1.2645299215945542e-5,1.7469752058823313e-5
count/500,1.6271999575716443e-5,1.6271023925807957e-5,1.6272940084545788e-5,3.2077226679724056e-9,2.6743285886664665e-9,3.822395131152149e-9
count/1000,3.3729413626480006e-5,3.3726897716555486e-5,3.3731764549839934e-5,8.232100781267987e-9,6.448301787838846e-9,1.0965217368579123e-8
count/2000,7.156868181898989e-5,7.154225715283761e-5,7.159660659772531e-5,9.479256252017767e-8,8.223381067331413e-8,1.0709693004431934e-7
count/4000,1.5607060130669605e-4,1.5604166630060783e-4,1.5610030329857584e-4,9.752652069121433e-8,8.129100095661901e-8,1.2302926827751478e-7
count'/500,2.0431766358664575e-5,2.0430532854205396e-5,2.043308763906278e-5,4.471242552618937e-9,3.660117895555445e-9,5.987090878999863e-9
count'/1000,4.283807052304742e-5,4.2834574378332206e-5,4.284239407947869e-5,1.2711932320465447e-8,1.0560610346390485e-8,1.5967250716179165e-8
count'/2000,9.237025711685154e-5,9.229813093021616e-5,9.246307759716772e-5,2.7928026316161987e-7,2.262814616210389e-7,3.493134753257797e-7
count'/4000,2.0651775400024392e-4,2.0623803690959138e-4,2.067733688737934e-4,8.748485070171539e-7,7.117405654661941e-7,1.142422809935386e-6
endBy/500,8.66081245166897e-6,8.660257938920675e-6,8.661407252456615e-6,1.8484455709570944e-9,1.5055727416124e-9,2.5112601651781545e-9
endBy/1000,1.7724201704345177e-5,1.7718594058341512e-5,1.772791740002696e-5,1.52679029030257e-8,1.108161948444862e-8,2.0026051537528402e-8
endBy/2000,3.699042751918993e-5,3.69879815325947e-5,3.699342763411167e-5,8.591196564861808e-9,6.591180071110049e-9,1.2486900710434482e-8
endBy/4000,7.912974670149871e-5,7.912408221266968e-5,7.913604797781048e-5,2.0007394376741837e-8,1.5825104317816236e-8,2.426618521387488e-8
endBy1/500,1.399942359446858e-5,1.3998523007378571e-5,1.4000534640744774e-5,3.520097752421995e-9,2.781750862460366e-9,4.884434962149148e-9
endBy1/1000,2.8806523445095945e-5,2.8804545864040977e-5,2.8808972948645586e-5,7.068229428035655e-9,5.660910738711483e-9,8.832056623394286e-9
endBy1/2000,5.96416571722304e-5,5.963726307678137e-5,5.9646713230928105e-5,1.5926128577456123e-8,1.3295948421913476e-8,1.93923250085002e-8
endBy1/4000,1.2764090837530788e-4,1.276141291035295e-4,1.2767333836434752e-4,9.796354492088689e-8,7.760886410963312e-8,1.2301710631874695e-7
manyTill/500,2.3045779721575934e-5,2.3044506837478825e-5,2.3047918463339276e-5,5.412061441004547e-9,3.373896589770644e-9,8.816593887842227e-9
manyTill/1000,4.7804299018305144e-5,4.7801162952070496e-5,4.780731262387925e-5,1.0742379747111504e-8,8.562104714687208e-9,1.3743217088280584e-8
manyTill/2000,1.0072656327497274e-4,1.0071691701512417e-4,1.007382851107116e-4,3.6913143886108215e-8,2.784014223098675e-8,5.148471684959419e-8
manyTill/4000,2.1806978798444542e-4,2.178957682244092e-4,2.1823584560462395e-4,6.052428273805544e-7,4.788955068754104e-7,7.695518954802367e-7
someTill/500,2.7069245354283753e-5,2.706742487324319e-5,2.7071827964882912e-5,7.349102353027464e-9,5.844898139308165e-9,9.924694483153514e-9
someTill/1000,5.675844399555517e-5,5.6746701964480346e-5,5.6774174079441436e-5,4.705421615695806e-8,3.694129035928267e-8,6.041762105761441e-8
someTill/2000,1.2045712885481515e-4,1.2044017801995649e-4,1.204716314493071e-4,5.504976247226172e-8,4.541215940166718e-8,6.906290959436706e-8
someTill/4000,2.693952365841629e-4,2.691854745618538e-4,2.696553431992276e-4,8.080055769215707e-7,6.613087066397636e-7,1.0631228321776104e-6
sepBy/500,1.3055321374524551e-5,1.3054191789801153e-5,1.305627607984702e-5,3.3715360074143764e-9,2.9023225024342233e-9,4.240380937437743e-9
sepBy/1000,2.661522374733995e-5,2.6613932609754787e-5,2.661693275704285e-5,4.868921696268315e-9,4.0380844851695425e-9,6.937149707887152e-9
sepBy/2000,5.584563801789188e-5,5.5841230182850803e-5,5.584913587053495e-5,1.3075074075820027e-8,1.0044472458473464e-8,1.8355256699252353e-8
sepBy/4000,1.1861715723274528e-4,1.1860581119100611e-4,1.1862710760786305e-4,3.5363126454217855e-8,2.8377712650309888e-8,4.53187404358808e-8
sepBy1/500,1.3063867365562003e-5,1.3063056767099332e-5,1.3064618835246136e-5,2.6818741123363636e-9,2.270820587209129e-9,3.312676629971671e-9
sepBy1/1000,2.6675047367453182e-5,2.6673862022934743e-5,2.6676396173797036e-5,4.484134584038306e-9,3.4864621170885264e-9,5.655817467560495e-9
sepBy1/2000,5.599729434966465e-5,5.599360722849112e-5,5.6001482018435184e-5,1.327376839857796e-8,1.022861940098717e-8,1.8075429814944698e-8
sepBy1/4000,1.191785294938886e-4,1.1916990519230425e-4,1.1918869936211004e-4,3.265597019107951e-8,2.670939262101603e-8,3.989418150524754e-8
sepEndBy/500,8.080782542227362e-6,8.080071540310402e-6,8.081519824145333e-6,2.3521352525324182e-9,1.8079228329804644e-9,3.2650318974376716e-9
sepEndBy/1000,1.6590858105493037e-5,1.658984994923214e-5,1.659201970328164e-5,3.535273905349022e-9,2.850050221397553e-9,4.310176653382483e-9
sepEndBy/2000,3.46504225860059e-5,3.464846541973224e-5,3.465245170500267e-5,7.102842900639729e-9,5.583148637547389e-9,9.353314996803548e-9
sepEndBy/4000,7.431004437483738e-5,7.430067732188089e-5,7.431608431947132e-5,2.392539273615981e-8,1.759495707910561e-8,3.849734707052112e-8
sepEndBy1/500,1.7414484454406925e-5,1.741316762858166e-5,1.7415680799398855e-5,4.08107195042257e-9,3.466574245491274e-9,4.85142777455322e-9
sepEndBy1/1000,3.5890155119261894e-5,3.588618350033002e-5,3.589437691413927e-5,1.4449955375567362e-8,1.1417069867224505e-8,1.7844621070045916e-8
sepEndBy1/2000,7.416373969347807e-5,7.414911871377729e-5,7.41794747647867e-5,5.2040245250161146e-8,4.1380463330914844e-8,7.259408726259338e-8
sepEndBy1/4000,1.5727254349530827e-4,1.5722445207087306e-4,1.5733133798195254e-4,1.815596762799033e-7,1.4196715980226848e-7,2.2697421819261312e-7
skipMany/500,6.1479670658699356e-6,6.147613502557048e-6,6.1483374010272115e-6,1.212429026418598e-9,9.50875166621775e-10,1.6453437103136206e-9
skipMany/1000,1.2198307423712254e-5,1.2197433215897546e-5,1.219924069885008e-5,3.047448971101384e-9,2.5931835849115087e-9,3.705703498641138e-9
skipMany/2000,2.4348908192711378e-5,2.4346723545708418e-5,2.435105281026471e-5,7.19189342624962e-9,5.932412738730865e-9,8.694438510505218e-9
skipMany/4000,4.869432244520288e-5,4.868631819508893e-5,4.8701124565524494e-5,2.4856160197156883e-8,2.114143732801436e-8,3.231498262524407e-8
skipSome/500,1.4325091757108446e-5,1.432368008647993e-5,1.4326356222899722e-5,4.3706860039241265e-9,3.6753653573686275e-9,5.497826718751159e-9
skipSome/1000,2.8574406764459942e-5,2.8572746539234253e-5,2.857672079483744e-5,6.577475739431115e-9,4.753138993729455e-9,9.527136007127574e-9
skipSome/2000,5.709779210586349e-5,5.7093719402086226e-5,5.7102468444767084e-5,1.4601851694245705e-8,1.1467163074997333e-8,1.8873044973997403e-8
skipSome/4000,1.1401968868798268e-4,1.1400806958427126e-4,1.1405023370306102e-4,6.138542669761488e-8,3.009996620952229e-8,1.296703697590376e-7
skipCount/500,1.0652150706000238e-5,1.065113656089746e-5,1.065311965913969e-5,3.410544777387123e-9,2.705864785795938e-9,4.536956070565529e-9
skipCount/1000,2.1193996625748354e-5,2.1191303411107973e-5,2.1196789335685493e-5,9.149994232754017e-9,7.472768315671076e-9,1.1586734946643447e-8
skipCount/2000,4.232338114383641e-5,4.2318461351590025e-5,4.232824157458673e-5,1.6559344414111026e-8,1.3147654183131328e-8,2.3730536143120087e-8
skipCount/4000,8.45555942109231e-5,8.454436191559684e-5,8.456693269885233e-5,3.847039538248991e-8,2.927601183979236e-8,5.149260937028182e-8
skipManyTill/500,1.4553861906023372e-5,1.4553192738968182e-5,1.455447382452964e-5,2.0852007661308942e-9,1.619349477375309e-9,2.79869296284413e-9
skipManyTill/1000,2.9044949334456558e-5,2.9042444952397404e-5,2.904793481567376e-5,8.600108404010548e-9,7.336317334917229e-9,1.0033333939124323e-8
skipManyTill/2000,5.80645535599012e-5,5.806055697631494e-5,5.8070132614443384e-5,1.569612395234588e-8,1.2519479237125891e-8,2.1274408182901972e-8
skipManyTill/4000,1.1600838464640322e-4,1.1599909095141462e-4,1.1601809588567538e-4,3.3797747918892044e-8,2.797913920317491e-8,4.1695793558797365e-8
skipSomeTill/500,2.0910162374844332e-5,2.0908799618373326e-5,2.0911515993616396e-5,4.461016412048477e-9,3.6188275766832923e-9,5.503335287273674e-9
skipSomeTill/1000,4.1759518351737616e-5,4.175696889961036e-5,4.176229849081488e-5,9.202853527201766e-9,6.7741284690324345e-9,1.4417996039484582e-8
skipSomeTill/2000,8.341033295096685e-5,8.340144131199367e-5,8.341848469115195e-5,2.9257581875764168e-8,2.479986600618278e-8,3.547722859055855e-8
skipSomeTill/4000,1.6676903479851792e-4,1.6675583616562173e-4,1.6678441399110036e-4,4.683193376408467e-8,4.031422453264999e-8,5.536894327821702e-8
takeWhileP/500,1.610323798461251e-6,1.6102789292489345e-6,1.6104078651705381e-6,1.926129623249815e-10,1.2291844044843336e-10,2.928726663134277e-10
takeWhileP/1000,3.1143166962814584e-6,3.114265584266135e-6,3.1143658008753973e-6,1.7278120185152773e-10,1.418459001811604e-10,2.2189219705353988e-10
takeWhileP/2000,6.12647556695577e-6,6.126303239133706e-6,6.126691587836562e-6,6.411071971785155e-10,4.889366709989144e-10,1.0250100721146248e-9
takeWhileP/4000,1.2144532131036557e-5,1.2144283079431518e-5,1.2144857706883098e-5,9.900658510687403e-10,7.07660332392799e-10,1.3722432927783346e-9
takeWhile1P/500,1.6064904336823216e-6,1.606449548549019e-6,1.6065579167622556e-6,1.8081138025339144e-10,1.212541952276901e-10,2.579529930576614e-10
takeWhile1P/1000,3.1118122134995793e-6,3.1117438763761543e-6,3.1119032063196323e-6,2.6283044904415785e-10,1.968510185564039e-10,3.351972626799546e-10
takeWhile1P/2000,6.12101644416136e-6,6.120864140619082e-6,6.1213241457813066e-6,6.951688917936447e-10,4.08157278824805e-10,1.1638818501601733e-9
takeWhile1P/4000,1.2139340553949936e-5,1.2139035914948148e-5,1.2139768976616518e-5,1.1956528386854892e-9,8.220715169869989e-10,1.6965551603531273e-9
decimal/500,3.230327382480877e-7,3.2301442520056945e-7,3.2305091269693775e-7,6.088546797507483e-11,5.016151819720766e-11,7.852655644157533e-11
decimal/1000,5.340045731609432e-7,5.339287068287327e-7,5.341154879404559e-7,2.9544920598561597e-10,2.447173889175232e-10,4.1607316138773026e-10
