Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.882739306739338e-6,7.882327310669147e-6,7.883060253756983e-6,1.2455052810496922e-9,8.892441419799165e-10,1.883007398422521e-9
union-disj_nn,7.900007339868693e-6,7.8996492637179e-6,7.901288712819197e-6,1.97280126403636e-9,6.875145247514596e-10,3.955261164663004e-9
union-disj_ns,5.832715299292448e-6,5.8324660619813e-6,5.832992217378514e-6,8.667656726663912e-10,6.872456263409034e-10,1.215763244892786e-9
union-disj_ns,5.835439927999622e-6,5.835255072131567e-6,5.835764264814745e-6,7.485988732123235e-10,4.960157425513055e-10,1.2241816368868653e-9
union-disj_sn,6.752925443768704e-6,6.7526318115610355e-6,6.753716836909505e-6,1.4775113323257688e-9,8.46830707903681e-10,3.0708733025590205e-9
union-disj_sn,6.761257073451253e-6,6.7609029087421795e-6,6.761672387993857e-6,1.2623769627284032e-9,9.953847484755973e-10,1.8337380480020672e-9
union-disj_nt,3.6947459351843324e-6,3.6945738634959364e-6,3.6949281066385253e-6,5.898846073083159e-10,4.6164782010401885e-10,8.041691809202466e-10
union-disj_nt,3.7016542594710272e-6,3.701172084101798e-6,3.7018940540936055e-6,1.0969502016770416e-9,5.625614444354278e-10,2.064973750348127e-9
union-disj_tn,4.320497381555073e-6,4.320144409818861e-6,4.3220899692250186e-6,2.042619618192208e-9,6.283577910065621e-10,4.451400954460722e-9
union-disj_tn,4.318099915037303e-6,4.317872815317308e-6,4.318305636122756e-6,7.04664084746226e-10,5.889563180813629e-10,8.79002549906677e-10
union-common_nn,1.6626748350449779e-3,1.6620162167055334e-3,1.6640088385987781e-3,3.138177838124018e-6,1.71749997892791e-6,5.705753862263385e-6
union-common_nn,1.6325421639260308e-3,1.6319552585582029e-3,1.6334820083152444e-3,2.468157900701519e-6,1.7472898572083758e-6,4.010774377770009e-6
union-common_ns,1.593996595484712e-3,1.5931317664962723e-3,1.5959428464163517e-3,4.333602067515628e-6,2.157624802333186e-6,8.60205729826041e-6
union-common_ns,1.6143306118451227e-3,1.613694611827772e-3,1.6156430116480607e-3,2.9979308966344433e-6,1.9934312674659684e-6,5.429673663769372e-6
union-common_sn,7.5429653908218606e-3,6.953228957393313e-3,8.498822795939784e-3,2.078320615116308e-3,1.4177885770098593e-3,3.3549600002736007e-3
union-common_sn,7.447733030550747e-3,6.92317369106439e-3,8.270174835430065e-3,1.8296329657821616e-3,1.3627139532447674e-3,2.60669977302194e-3
union-common_nt,7.859817591968895e-5,7.857829724851826e-5,7.861969898096825e-5,6.921084040121989e-8,5.972261744881919e-8,8.1726165667427e-8
union-common_nt,7.882451506139766e-5,7.880027346555783e-5,7.885081300862545e-5,8.746570798518288e-8,7.239626593058938e-8,1.0789141705533273e-7
union-common_tn,1.5886422080353593e-4,1.587226626221291e-4,1.589892507411593e-4,4.451886025255407e-7,3.554973680441092e-7,6.084061673939575e-7
union-common_tn,1.5925084742703848e-4,1.590972516619666e-4,1.59378391028048e-4,4.56991234095627e-7,3.6882279017607284e-7,6.306101742693239e-7
union-mix_nn,3.920356270071861e-2,3.6217985115760555e-2,4.199615800363384e-2,6.101493356360401e-3,4.734700611011577e-3,7.758624053101034e-3
union-mix_nn,3.916466068945571e-2,3.612014781635639e-2,4.2013646702678806e-2,6.108460880195181e-3,4.807432726764309e-3,7.463633227758168e-3
union-mix_ns,8.449974743892677e-3,7.828920833081968e-3,9.40538596874168e-3,2.0211346630200793e-3,1.5513884068012152e-3,2.9837540510303366e-3
union-mix_ns,8.445561788774371e-3,7.836320601870062e-3,9.334238471405598e-3,2.0224469087366417e-3,1.5100274533319177e-3,3.06278904990304e-3
union-mix_sn,1.027078013219418e-2,9.581806416002318e-3,1.1278668298478685e-2,2.3134953127317884e-3,1.7484990256683285e-3,3.292122233174648e-3
union-mix_sn,1.0271826610996574e-2,9.545734863365707e-3,1.1318428994603067e-2,2.320592768935355e-3,1.7726826680232112e-3,3.2947459959328826e-3
