Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,6.228560643123238e-6,6.228076627334723e-6,6.229697254157162e-6,2.3812844190778807e-9,1.2666598688940532e-9,4.328891103115553e-9
union-disj_nn,6.2391038590458235e-6,6.2384723847747415e-6,6.24018741565175e-6,2.7363789082017225e-9,1.6228243903917144e-9,4.479606529572374e-9
union-disj_ns,4.6577690011647015e-6,4.655700572833855e-6,4.661982269300132e-6,9.156513205465845e-9,4.6666987488259e-9,1.4818669324923186e-8
union-disj_ns,4.656419664263798e-6,4.654111433767888e-6,4.661072572998708e-6,1.077122922155586e-8,5.965375527708047e-9,1.5951340102274815e-8
union-disj_sn,5.365187891924033e-6,5.362603275309978e-6,5.367877545889795e-6,9.357576905722403e-9,7.746975917532754e-9,1.0935526458258275e-8
union-disj_sn,5.370219501302877e-6,5.368106249422379e-6,5.373940926526588e-6,9.200361344648295e-9,6.219581362365712e-9,1.5318601012684826e-8
union-disj_nt,2.9726515696801775e-6,2.9721239733785788e-6,2.974580543290195e-6,2.9546354724206687e-9,9.716116503981922e-10,5.933090713311781e-9
union-disj_nt,2.9688948140431594e-6,2.968560588060025e-6,2.969800679255548e-6,1.818014297663857e-9,8.74747665326854e-10,3.4657962081271022e-9
union-disj_tn,3.496238065221029e-6,3.4958392774835047e-6,3.4969530988308873e-6,1.8119737583805471e-9,1.1117246934120333e-9,2.654733665100523e-9
union-disj_tn,3.497678978502533e-6,3.497138198367652e-6,3.499532505587196e-6,2.8489563711504695e-9,1.0215988575347108e-9,6.0231740277365865e-9
union-common_nn,1.2931523662338216e-3,1.2925081984435027e-3,1.2947809742693806e-3,3.1681782525071346e-6,1.6509801674161474e-6,5.790387243700676e-6
union-common_nn,1.268720734711869e-3,1.268130792677256e-3,1.2697187524124583e-3,2.5127285090213974e-6,1.7482288224966112e-6,4.011123248820723e-6
