Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.551946678185917e-7,1.551624233273125e-7,1.5528647407498113e-7,1.8335217791125262e-10,5.249695269299312e-11,3.4162811645953e-10
union-disj_nn,1.5601788723337553e-7,1.5600014106222572e-7,1.560765218336643e-7,9.111683059688139e-11,3.715962182455578e-11,2.0002066160760768e-10
union-disj_ns,1.3771235073962362e-7,1.3769724537492802e-7,1.3773667284391434e-7,6.328552488505499e-11,4.286983556069601e-11,1.0695735344569025e-10
union-disj_ns,1.378341589924401e-7,1.378137248295678e-7,1.378815870423511e-7,1.081486071916535e-10,4.162537285343041e-11,2.0694948586342875e-10
union-disj_sn,1.4192889867514887e-7,1.419064558708149e-7,1.4198126665017425e-7,1.0140654877326901e-10,5.98711356116529e-11,1.545327750758924e-10
union-disj_sn,1.4156201447362772e-7,1.415298346007726e-7,1.4169184658454786e-7,1.743406437026541e-10,5.2763562015924734e-11,3.7704893097229456e-10
union-disj_nt,1.1396866559427095e-7,1.1394485009434584e-7,1.1398331520960667e-7,6.422318678309381e-11,3.7998286646810523e-11,1.0968612171948359e-10
union-disj_nt,1.1318009435626395e-7,1.1314244521024612e-7,1.1320744545927183e-7,1.0571889122545065e-10,7.435383147231518e-11,1.601190367091205e-10
union-disj_tn,1.20259404111887e-7,1.2023513061499956e-7,1.203077075497503e-7,1.1365653486171816e-10,5.5010608817749785e-11,2.0737018198705627e-10
union-disj_tn,1.2035238831448117e-7,1.2033240404165552e-7,1.203856417853759e-7,8.057127674516088e-11,4.456203274873241e-11,1.5098912515219197e-10
union-common_nn,8.204216304181968e-3,7.662331390975673e-3,9.314366728193354e-3,2.1533166276253234e-3,1.334917940721506e-3,3.8361811174132264e-3
union-common_nn,8.093455493026728e-3,7.51581532308268e-3,8.81363201567873e-3,1.7541854298819143e-3,1.3394870840479195e-3,2.5410747778143133e-3
union-common_ns,1.961106516025896e-3,1.8971977612753984e-3,2.1190817734057935e-3,3.0654439003871423e-4,1.394281907559043e-4,5.611813657220671e-4
union-common_ns,1.9589198650096034e-3,1.893537810005308e-3,2.1110298478379716e-3,3.058130332416783e-4,1.3828459682603412e-4,5.530685201805956e-4
union-common_sn,2.011240856615678e-3,1.9497846361732837e-3,2.190487351324044e-3,3.111134100760948e-4,1.5816707830420632e-4,5.680115668515073e-4
union-common_sn,2.0061958306730803e-3,1.9416671801406587e-3,2.153693553620984e-3,3.109431658600729e-4,1.5702521544681033e-4,5.719550453843891e-4
union-common_nt,7.229693058995423e-5,7.225919460207842e-5,7.234051190645858e-5,1.3560278712391438e-7,1.1476822280410281e-7,1.688330197296444e-7
union-common_nt,7.260331269994013e-5,7.25587733803347e-5,7.266483740631727e-5,1.748183041545003e-7,1.255921549548538e-7,2.46556391711004e-7
union-common_tn,7.090499426043906e-5,7.085636283803054e-5,7.097147999386259e-5,1.8377862058228355e-7,1.442694416083529e-7,2.360717737330423e-7
union-common_tn,7.12577735563564e-5,7.122138815624684e-5,7.13134068411777e-5,1.593776871224373e-7,1.219795992247409e-7,2.0839655878190791e-7
union-mix_nn,1.851235593173594e-2,1.71092120057745e-2,1.9829922369922866e-2,3.2941152059275678e-3,2.526248497711977e-3,4.727457436867144e-3
union-mix_nn,1.8491317246248636e-2,1.7142995274265087e-2,2.00023671226325e-2,3.28412901013583e-3,2.542632679297473e-3,4.63363631722902e-3
union-mix_ns,2.185546277728673e-3,2.0855433684564377e-3,2.4017429734082677e-3,4.6144937294017815e-4,2.612530984360841e-4,8.379675149830326e-4
union-mix_ns,2.1855049590317945e-3,2.0845542457083306e-3,2.3994866183339445e-3,4.6242007951414603e-4,2.600984445499622e-4,7.892437099892841e-4
union-mix_sn,2.175438830605598e-3,2.0796428250190488e-3,2.3716427686961707e-3,4.603431245181744e-4,2.647069645933129e-4,7.89259908189399e-4
union-mix_sn,2.172902625623409e-3,2.079689609475323e-3,2.3836688172761463e-3,4.613878539852114e-4,2.763907656564405e-4,7.85543680358027e-4
union-mix_nt,6.940729221021641e-5,6.937873818730863e-5,6.943825764605078e-5,1.012596040278789e-7,7.957276013024465e-8,1.267096105864601e-7
union-mix_nt,6.936643905796601e-5,6.93357683516996e-5,6.940660127795052e-5,1.176062906787073e-7,9.283560289081205e-8,1.6661780003871272e-7
union-mix_tn,6.586099263183629e-5,6.582870836688442e-5,6.58977197353346e-5,1.1030271883700322e-7,9.176197752148238e-8,1.3413011372914855e-7
union-mix_tn,6.621198307724532e-5,6.61835852522294e-5,6.624836607939276e-5,1.0410304938799246e-7,8.721845211070934e-8,1.300162916891994e-7
union-block_nn,8.185612417065464e-5,8.183415971560015e-5,8.188099677538831e-5,7.871740532605819e-8,6.49925173014348e-8,9.594602497616097e-8
union-block_nn,8.195366015697849e-5,8.192302220193173e-5,8.200338991342912e-5,1.2207678729244078e-7,8.124380293273467e-8,2.0815825841392066e-7
union-block_ns,6.9178245583683395e-6,6.91681162494124e-6,6.919367493323311e-6,4.16025971589886e-9,2.7821399484391772e-9,6.856329558316932e-9
union-block_ns,6.951466272170384e-6,6.950623680966373e-6,6.952750732140052e-6,3.5298281062755606e-9,2.391582584913938e-9,6.050867109331836e-9
union-block_sn,6.985735693871665e-6,6.984576329024533e-6,6.98893853142741e-6,5.825074130364145e-9,2.2813808919183413e-9,1.1887701413889666e-8
union-block_sn,6.995482684225101e-6,6.994628496156778e-6,6.997190410091513e-6,3.925738449665651e-9,2.4038025721559218e-9,6.44513516603014e-9
difference-disj_nn,1.52923247607892e-7,1.5289335607071808e-7,1.5301085669619917e-7,1.641024964833297e-10,4.8495241108173136e-11,3.323742976015037e-10
difference-disj_nn,1.5295314115990604e-7,1.5293660747652085e-7,1.5299336678597469e-7,8.573369158922235e-11,3.516293298804396e-11,1.7910801392022553e-10
difference-disj_ns,1.4121216647208892e-7,1.4119778504051084e-7,1.4124216134393827e-7,6.285076138792729e-11,3.7216148622698464e-11,1.128030631300067e-10
difference-disj_ns,1.412554323685597e-7,1.4123020412544145e-7,1.4131858428783537e-7,1.2540949482877714e-10,5.1062358433347574e-11,2.44135225269556e-10
difference-disj_sn,1.4493925805846524e-7,1.4491968106077672e-7,1.4498130169356791e-7,8.841636880117752e-11,3.1443931806941007e-11,1.4825852031457832e-10
difference-disj_sn,1.4492661277609304e-7,1.449129246461301e-7,1.4495178648093732e-7,6.070416873638394e-11,4.175451149587108e-11,9.570019394192588e-11
difference-disj_nt,1.2442055802990927e-7,1.244059686588671e-7,1.2446478045910588e-7,8.050344176810262e-11,2.3482772730807302e-11,1.5857766271995e-10
difference-disj_nt,1.2440518049595732e-7,1.2439399119014179e-7,1.244295576749311e-7,5.459430879130339e-11,2.5769888942918966e-11,9.634151971642022e-11
difference-disj_tn,1.1241501694435408e-7,1.1239482761215535e-7,1.1248040780189649e-7,1.1090973735517348e-10,2.993340531533327e-11,2.26588377538624e-10
difference-disj_tn,1.124569902260244e-7,1.124445933380319e-7,1.1249117589492916e-7,6.38707779984492e-11,2.9446881872409855e-11,1.2158846806972733e-10
difference-common_nn,4.76423854603734e-3,4.617591885442337e-3,5.0487414509414515e-3,6.248736576297236e-4,3.8150091665131193e-4,9.764101874435785e-4
difference-common_nn,4.7021596580702546e-3,4.5397109110241075e-3,4.983861374611369e-3,6.411267260319566e-4,3.8334781950863774e-4,9.910510309404583e-4
