Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
string/500,8.895890810040831e-7,8.767332603902885e-7,9.089702690532815e-7,5.623099554560216e-8,3.8991389159455054e-8,7.753988556646424e-8
string/1000,1.7670450807730773e-6,1.7184375211130145e-6,1.8248043768669739e-6,1.7963629647371752e-7,1.43805368798898e-7,2.0547051941666398e-7
string/2000,3.4674165997661826e-6,3.462031873561379e-6,3.4729269517193206e-6,1.8152267497288747e-8,1.5142884375728292e-8,2.1180176342271695e-8
string/4000,6.466388212079736e-6,6.458247069379005e-6,6.4749988312517115e-6,2.661681885555084e-8,2.166503194545127e-8,3.6301405176407186e-8
string'/500,2.6713740217018055e-5,2.6645656364725192e-5,2.677244131250501e-5,2.2486818104714114e-7,1.941990876848229e-7,2.5783974719464676e-7
string'/1000,5.412888662440035e-5,5.4020984841595476e-5,5.4265470340171e-5,3.8871382736990914e-7,3.1475751440260183e-7,4.811122257384976e-7
string'/2000,1.0467614977525688e-4,1.0447384331967023e-4,1.0485867813475697e-4,6.309704578227306e-7,5.216915056802374e-7,7.533780514697624e-7
string'/4000,2.0370702509178755e-4,2.034314906649716e-4,2.0389260470992293e-4,7.275408164098935e-7,5.185055289330441e-7,1.0677890047806877e-6
many/500,7.4956072189460625e-6,7.487467997034931e-6,7.5041618675468774e-6,2.7737135574004803e-8,2.4121516781747245e-8,3.166592649189268e-8
many/1000,1.5656718752259415e-5,1.5641219235322223e-5,1.5673112085697627e-5,5.446917577988287e-8,5.017355448702373e-8,5.887733174211947e-8
many/2000,3.3297780865617416e-5,3.3265469443238433e-5,3.332684819820265e-5,1.019955430302389e-7,8.893024099937223e-8,1.1455349601800468e-7
many/4000,7.219111486295697e-5,7.212753706290075e-5,7.223123953346519e-5,1.689230568027292e-7,1.2460607447647284e-7,2.0259873933514244e-7
some/500,1.3353591883145356e-5,1.334552537371446e-5,1.336074286979919e-5,2.423973607383184e-8,2.0334726335040357e-8,2.7011032419817742e-8
some/1000,2.805069857274548e-5,2.804767940429156e-5,2.8057669576212322e-5,1.4526466618660598e-8,7.528372179301134e-9,2.7554802456809213e-8
some/2000,6.010306886062044e-5,6.006731629325126e-5,6.0135787750287736e-5,1.1672611691524069e-7,1.00958780371691e-7,1.3604059871276128e-7
some/4000,1.294779040480274e-4,1.293867984961618e-4,1.2956812507984673e-4,3.1072576269038586e-7,2.5565648228390427e-7,3.76331182264902e-7
choice/500,1.831216050235859e-5,1.827050574292624e-5,1.8345974546938196e-5,1.2803979340857965e-7,1.0922806357923628e-7,1.5041988219516824e-7
choice/1000,4.43657482774254e-5,4.4307884555986985e-5,4.4418341120836047e-5,1.8277088039615303e-7,1.4362125334556398e-7,2.549676274156549e-7
choice/2000,1.253881476986604e-4,1.2511411610228326e-4,1.2558885085591553e-4,8.071522537792955e-7,6.817436237840954e-7,9.818330742319633e-7
choice/4000,4.2979748767997555e-4,4.2724882258651813e-4,4.318732290024414e-4,7.47973842349184e-6,6.0690001494234015e-6,9.363716329046605e-6
count/500,9.761201096060643e-6,9.754011972822165e-6,9.767646711278133e-6,2.2895768984521606e-8,1.8574199839347058e-8,2.7068003709047874e-8
count/1000,2.0629736286038837e-5,2.061317207086357e-5,2.064506190638976e-5,5.239965192306694e-8,4.403816119689444e-8,6.293885804505334e-8
count/2000,4.457538589556436e-5,4.4543100981932957e-5,4.460539868368723e-5,1.0127298608516264e-7,8.81097656245608e-8,1.202244325064237e-7
count/4000,9.63198626197587e-5,9.627238187820486e-5,9.63718601710803e-5,1.751816404943992e-7,1.355625220012512e-7,2.4928427055157245e-7
count'/500,1.2780375597750548e-5,1.2770686480811921e-5,1.2789747849296857e-5,3.176522282790122e-8,2.6040780821093702e-8,4.025127587944445e-8
count'/1000,2.705344160543533e-5,2.7033215136114266e-5,2.7070771104503007e-5,6.278114776409184e-8,4.771003780999515e-8,7.242498725836958e-8
count'/2000,5.7763645202783225e-5,5.772141843295943e-5,5.7795128613780736e-5,1.2631210036318763e-7,1.0360854822391845e-7,1.6161646869426406e-7
count'/4000,1.243140409344279e-4,1.2407397980431173e-4,1.2458481706880876e-4,8.228922142460872e-7,7.256190983697269e-7,9.331806406379879e-7
endBy/500,5.172275882515662e-6,5.169413676448313e-6,5.174557103851973e-6,8.620518134463865e-9,5.932432313150224e-9,1.1441611441933878e-8
endBy/1000,1.0685913035081429e-5,1.0683034351368512e-5,1.0688401340986413e-5,9.085045086781178e-9,6.165648487856968e-9,1.3984187895468228e-8
endBy/2000,2.2697520003670328e-5,2.2695908165148293e-5,2.2699779950673125e-5,6.33793579600003e-9,4.491393982807269e-9,1.0181022188929037e-8
endBy/4000,4.8709123870978664e-5,4.869984336219679e-5,4.872177431451524e-5,3.878619817495194e-8,2.1832151663728395e-8,6.837153026506593e-8
endBy1/500,8.536025618347654e-6,8.530645179389587e-6,8.539873116050736e-6,1.5299810252032004e-8,1.1244943179646036e-8,1.9951858567573392e-8
endBy1/1000,1.763596593768022e-5,1.7624681064113166e-5,1.7644336110875303e-5,3.218293489382986e-8,2.5325631368035706e-8,3.857663612338744e-8
endBy1/2000,3.6984960856557294e-5,3.695821054899882e-5,3.700235335825548e-5,7.09731243176296e-8,5.2857794602095645e-8,9.309961343615381e-8
endBy1/4000,7.745677082552254e-5,7.740281945134074e-5,7.749716913646234e-5,1.5631404826606842e-7,1.2105572145482923e-7,1.8583420815394308e-7
manyTill/500,1.4390896948983522e-5,1.4384347517379754e-5,1.4396251233466821e-5,1.9970364392705124e-8,1.617677580929999e-8,2.5249405972726754e-8
manyTill/1000,3.038101572459544e-5,3.0368935286271534e-5,3.0396259202092046e-5,4.4462377332516755e-8,3.707766990929574e-8,5.050809995253265e-8
manyTill/2000,6.40285754288479e-5,6.399934783020509e-5,6.405609532661779e-5,9.328823866036663e-8,8.103290253189475e-8,1.069870685825585e-7
