Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.24225966760163e-6,4.233954278647762e-6,4.263456539737678e-6,4.256862286980267e-8,1.8660241936132883e-8,8.660180781194703e-8
union-disj_nn,4.279509442554839e-6,4.272622982412219e-6,4.289422533792921e-6,2.7387093059874233e-8,1.7239683058543307e-8,4.58993495008569e-8
union-disj_ns,3.2697170124578583e-6,3.2602444893140142e-6,3.282332276993812e-6,3.624679173532356e-8,2.5375175779591936e-8,5.027109745806001e-8
union-disj_ns,3.2518964946041466e-6,3.2429559491751087e-6,3.272487063785757e-6,4.613486662230606e-8,2.153902537221862e-8,8.483856152048304e-8
union-disj_sn,3.7217599266893643e-6,3.71445749599952e-6,3.732194691850836e-6,2.6201370848363725e-8,1.679568409223195e-8,4.458041543984331e-8
union-disj_sn,3.719772160405488e-6,3.7158063439445496e-6,3.7283671534976284e-6,1.8576328258780085e-8,9.078196613826322e-9,3.58919315574169e-8
union-disj_nt,1.9789520592992532e-6,1.9714049992351286e-6,1.9836633931361976e-6,1.966809914364954e-8,1.3091029830937484e-8,3.3153739599849185e-8
union-disj_nt,1.9904681511940087e-6,1.9860455636088476e-6,2.0051956802999397e-6,2.4407288591939265e-8,8.026671914827721e-9,5.041072198970461e-8
union-disj_tn,2.3964866175966935e-6,2.3930552255571284e-6,2.4030685477275304e-6,1.5808327164961132e-8,8.034897242672566e-9,2.9780809846074734e-8
union-disj_tn,2.393554833135234e-6,2.3896314860861746e-6,2.4030148235025986e-6,1.9911365573086146e-8,8.389745583321611e-9,3.841243109422263e-8
union-common_nn,6.887565613770453e-4,6.864430498905649e-4,6.937079669712871e-4,1.0534582183575538e-5,5.4906454300751355e-6,1.7355349707359857e-5
union-common_nn,7.387410492417076e-4,7.374418939675769e-4,7.415019410051093e-4,6.530557377486291e-6,3.279806309562746e-6,1.184712211945893e-5
union-common_ns,7.312538212829072e-4,7.239444189625997e-4,7.389234550328927e-4,2.667767873208906e-5,2.1871281263712178e-5,3.4072058621563904e-5
union-common_ns,7.815869100437268e-4,7.713316028919071e-4,7.944977423345229e-4,3.857571561977818e-5,3.0089178709543057e-5,4.950467978223013e-5
union-common_sn,3.676010237580851e-3,3.483123987939808e-3,3.974435334332577e-3,7.158104674236413e-4,4.881327689678161e-4,1.2513054340928254e-3
union-common_sn,3.6702657758536403e-3,3.489525829894558e-3,3.9001958657425393e-3,6.371280116498312e-4,4.877677423092377e-4,9.010037039446224e-4
union-common_nt,6.887981692551765e-5,6.771146717507735e-5,6.971576726202502e-5,3.2505113637672415e-6,2.4680962934185322e-6,4.133248831071499e-6
union-common_nt,6.940454580764038e-5,6.868631257704732e-5,6.994982240467643e-5,2.084082638878398e-6,1.669201288423149e-6,2.5533865021471228e-6
union-common_tn,1.0630307198338131e-4,1.0565771500331968e-4,1.0687960193438445e-4,2.2062707869550145e-6,1.867975355487171e-6,2.7190663457274532e-6
union-common_tn,1.0319590153152575e-4,1.0245762005748348e-4,1.0394877159054989e-4,2.3158909154659815e-6,1.931153687435977e-6,2.8887046135794125e-6
union-mix_nn,2.1075542047351667e-2,2.0059540219876694e-2,2.2002006536051614e-2,2.260587807846423e-3,1.657578723584753e-3,3.0021833684369865e-3
union-mix_nn,2.114453690398827e-2,2.0091383023927125e-2,2.2023412073897252e-2,2.2877811977295866e-3,1.638393065873438e-3,3.0106552660221805e-3
