Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
GE split present,9.63184136317975e-5,9.601906979986684e-5,9.756918304469611e-5,1.68984843860754e-6,4.034635481576175e-7,3.448167775649922e-6
GE caseof present,2.9482820630656415e-5,2.9355475389257215e-5,2.9661738279434453e-5,5.16893782807367e-7,3.3268207616625986e-7,7.698910290446511e-7
GE Twan present,2.497380072321634e-5,2.4804375369729198e-5,2.5237311616263303e-5,6.98218314728694e-7,4.7198373393328293e-7,1.0112860471495422e-6
GE Milan present,2.3763303201226586e-5,2.3687031954245743e-5,2.404781757271207e-5,4.3489929673484084e-7,1.0853039210247529e-7,8.93550720604433e-7
GE split absent,1.2366971946483528e-4,1.2346693942509265e-4,1.2419700043653142e-4,1.0806324811118419e-6,4.3040845750211903e-7,1.8923961933418078e-6
GE caseof absent,3.6366698640208094e-5,3.633480924009514e-5,3.641566567380376e-5,1.3344988428944336e-7,9.534941828921629e-8,1.8415818978842719e-7
GE Twan absent,2.90421564473834e-5,2.887324133858828e-5,2.9346811672101404e-5,7.573332073302816e-7,4.505061695923426e-7,1.3156951272131338e-6
GE Milan absent,3.1172407622892274e-5,3.107980464253517e-5,3.134703018218377e-5,4.302821886958306e-7,2.4073122097435634e-7,7.279588188323478e-7
GE split far,7.945303042227777e-5,7.934783251358522e-5,7.970855162524643e-5,5.226330297446853e-7,2.559681953723566e-7,9.797223617653462e-7
GE caseof far,2.1539178132163386e-5,2.139537637352958e-5,2.1926360112605252e-5,7.514271950798434e-7,3.608949531030699e-7,1.381189528944189e-6
GE Twan far,2.4030177509937293e-5,2.4004327808385528e-5,2.40861424722869e-5,1.267011978189316e-7,6.652280859406719e-8,2.2641680158961612e-7
GE Milan far,1.9420501349370412e-5,1.9250929053941957e-5,1.9815366157930655e-5,8.237418104943315e-7,3.57660360253055e-7,1.5721451814852847e-6
GE split !present,9.63628184359999e-5,9.625825697913716e-5,9.683910260540994e-5,5.268151931935977e-7,2.7103873285432736e-7,1.1905885074661775e-6
GE caseof !present,2.9190908640965895e-5,2.9083061516579295e-5,2.9344888117036e-5,4.3354930364779097e-7,2.8751651128667546e-7,6.151035659410879e-7
GE Twan !present,2.531852119809516e-5,2.5154786111285167e-5,2.5609961419437865e-5,7.4347384336322e-7,4.954631930491423e-7,1.0450518793626777e-6
GE Milan !present,2.3886349566578827e-5,2.3642509332525654e-5,2.4231966058854236e-5,9.486880200191745e-7,7.016383969755057e-7,1.4228547537794626e-6
GE split !absent,1.236662582550136e-4,1.2344736963466622e-4,1.2446932028035664e-4,1.2385592746081366e-6,4.3962704047957844e-7,2.457023260496999e-6
GE caseof !absent,3.625355700134188e-5,3.621531213961489e-5,3.632571007598301e-5,1.710880623837051e-7,9.016859179884443e-8,2.8752321721688156e-7
GE Twan !absent,2.923302753251229e-5,2.912384465802225e-5,2.940460469263814e-5,4.3805943799639266e-7,2.872155497182328e-7,6.077219092991984e-7
GE Milan !absent,3.0137684532218608e-5,3.0112341569047696e-5,3.0208440823531466e-5,1.32127015912645e-7,4.5179201320734715e-8,2.433869001017566e-7
GE split !far,7.997727574665862e-5,7.985844524781993e-5,8.030493502588294e-5,6.328274194892279e-7,2.6065069784190234e-7,1.1987107773234957e-6
GE caseof !far,2.178607167511014e-5,2.1671875782630684e-5,2.1994769488342958e-5,4.868033553028483e-7,2.8503898246686553e-7,7.20547451710366e-7
GE Twan !far,2.4222251822368316e-5,2.4183561875532672e-5,2.42861794269855e-5,1.6580462397711003e-7,1.1666439564469174e-7,2.6433974591372697e-7
GE Milan !far,1.9715539168139768e-5,1.9623792866197842e-5,1.98637500642446e-5,3.929967169131911e-7,2.4912911662120896e-7,5.572312176110821e-7
