Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,1.0159022160390443e-7,1.0152738082517869e-7,1.0169398345268608e-7,2.698791865799773e-10,1.7790571597021738e-10,3.8370889124274677e-10
union-disj_nn,1.022153100359248e-7,1.0217966921667435e-7,1.0227347928839964e-7,1.4015920810774776e-10,1.0065444054816329e-10,2.0636133994201223e-10
union-disj_ns,9.156708723141001e-8,9.10998387672984e-8,9.229867530829888e-8,1.94931599733405e-9,1.202567575448317e-9,2.8051656130972473e-9
union-disj_ns,9.491860636073698e-8,9.411314592614957e-8,9.601279209913352e-8,3.1111466888299744e-9,2.5273003683953763e-9,3.7319062990358696e-9
union-disj_sn,9.056670638051048e-8,9.055115121893391e-8,9.059279328773889e-8,6.434446488866054e-11,4.134769698105327e-11,1.1074344144136123e-10
union-disj_sn,9.116090419591734e-8,9.107363604407949e-8,9.132062133946839e-8,3.834241536898095e-10,2.1102280602747055e-10,6.563318478237786e-10
union-disj_nt,7.288115694706181e-8,7.254765409523436e-8,7.34524362141162e-8,1.3871048186774346e-9,8.161316989023012e-10,2.025853689463074e-9
union-disj_nt,7.317781762289147e-8,7.283720985457788e-8,7.366002800893764e-8,1.3589132001400801e-9,1.0352893469805443e-9,1.7145564380487643e-9
union-disj_tn,7.50841308990892e-8,7.506406854011626e-8,7.510721446630824e-8,7.10050014608264e-11,5.6634525122700454e-11,1.0036722734960336e-10
union-disj_tn,7.58322143031471e-8,7.582531032226191e-8,7.584369179243932e-8,2.931400590950596e-11,2.271556560292988e-11,3.989910342965566e-11
union-common_nn,5.221983397238685e-3,4.927494263730854e-3,5.857469036007016e-3,1.2422914957733754e-3,7.562740259227249e-4,2.224528962109989e-3
union-common_nn,5.150297852998355e-3,4.895118251840931e-3,5.5522149234488935e-3,9.77105101658113e-4,7.39844553910059e-4,1.5104127312422341e-3
union-common_ns,1.2275718968874395e-3,1.1850944486331031e-3,1.3356240795698194e-3,1.996793583273358e-4,1.0711607008101515e-4,3.7553740649290185e-4
union-common_ns,1.2201932726504804e-3,1.18043883414503e-3,1.3186630096231845e-3,1.9869071336118643e-4,1.1156547157343324e-4,3.4771334384970054e-4
union-common_sn,1.2407663828982933e-3,1.198934278694748e-3,1.331738452733623e-3,2.0256077522911946e-4,1.0486585266374388e-4,3.6284271386096957e-4
union-common_sn,1.2370572830608072e-3,1.195346823018618e-3,1.3155329970722552e-3,1.989328880681178e-4,1.0978014108294122e-4,3.586731928385381e-4
union-common_nt,5.330124524777177e-5,5.317942652861149e-5,5.3424193723058925e-5,4.144276820778074e-7,3.2628027262958595e-7,5.310972769024759e-7
union-common_nt,5.364784998160938e-5,5.350219749453862e-5,5.3883267887651615e-5,6.375635795345464e-7,4.6465553291683955e-7,9.023683831361533e-7
union-common_tn,5.108152845724892e-5,5.093956350923763e-5,5.1236901813568614e-5,5.072333602653563e-7,4.1288430904783925e-7,6.697761236678908e-7
union-common_tn,5.077629445240626e-5,5.0618590847082905e-5,5.098844939945388e-5,6.250350345443115e-7,4.7351371684751733e-7,9.087034904563672e-7
union-mix_nn,1.1260647520346757e-2,1.0644907922742333e-2,1.1905157104231574e-2,1.7286427467890586e-3,1.316375888125812e-3,2.458185520853919e-3
union-mix_nn,1.1260543489109607e-2,1.0665457455637871e-2,1.1899011634071291e-2,1.7226798860181098e-3,1.2742055914265699e-3,2.5364769464625418e-3
union-mix_ns,1.3656220847578257e-3,1.3023885436744397e-3,1.4845409489479499e-3,2.8925882054033037e-4,1.66615117999149e-4,4.805739093497962e-4
union-mix_ns,1.3661739344091764e-3,1.298406467364683e-3,1.4906482340274864e-3,2.939941418594832e-4,1.6598593121952272e-4,5.19752949290323e-4
union-mix_sn,1.3556332507401344e-3,1.2946388424837359e-3,1.4880057111749904e-3,2.902365136291958e-4,1.8287955433712088e-4,5.101321484870501e-4
union-mix_sn,1.3542629396609354e-3,1.2869544579581604e-3,1.4684966308437938e-3,2.904206203196305e-4,1.6654066337779355e-4,4.629418262954647e-4
union-mix_nt,5.2029188842869184e-5,5.162241786824013e-5,5.236619870673879e-5,1.170830213582341e-6,9.908353073313747e-7,1.4899719807145777e-6
union-mix_nt,5.307186500925702e-5,5.266255894083355e-5,5.3447316948184933e-5,1.3391450671038483e-6,1.0904337033257531e-6,1.7050906454661343e-6
union-mix_tn,4.994927245988665e-5,4.9728051169431616e-5,5.0175112833883546e-5,7.543357424052185e-7,6.09254241810872e-7,9.118169753039139e-7
union-mix_tn,4.863157619585714e-5,4.844995521837666e-5,4.883636117003426e-5,6.387948005001993e-7,4.796246767203897e-7,8.344270810611841e-7
union-block_nn,6.100623624813052e-5,6.040428818623473e-5,6.158657830020891e-5,1.989047391245438e-6,1.7103814146500915e-6,2.305226771561888e-6
union-block_nn,5.994157820121251e-5,5.927863800234299e-5,6.0609399146855815e-5,2.3478379174828283e-6,1.8786490594233823e-6,3.305827634093874e-6
union-block_ns,4.3375162987641694e-6,4.202929147017616e-6,4.481582096403621e-6,4.3497137223925847e-7,3.656428982940849e-7,5.171946404564712e-7
union-block_ns,3.820279584336385e-6,3.6962105348360628e-6,4.048298618935484e-6,5.179935889659362e-7,3.22068434206514e-7,8.015162903327621e-7
union-block_sn,3.5727625395069806e-6,3.56491244131847e-6,3.581293327815701e-6,2.7177255247104337e-8,2.1921351218641287e-8,4.003771161737859e-8
union-block_sn,3.605042900225016e-6,3.5966099618538757e-6,3.6159261023433313e-6,3.3083751326453225e-8,2.5076168312561768e-8,4.377358208294066e-8
difference-disj_nn,8.753651241745576e-8,8.751704104856295e-8,8.757803229501382e-8,9.585065352968074e-11,5.3020863610664945e-11,1.5465910335664747e-10
