Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.168751122169146e-6,5.164479414517623e-6,5.173474030003491e-6,1.4977005828435254e-8,1.1993036974726208e-8,1.82841356257264e-8
union-disj_nn,5.192066690618768e-6,5.190704994270057e-6,5.193533702852888e-6,4.926680319593369e-9,3.975642062213154e-9,6.324324860168106e-9
union-disj_ns,3.811589644162047e-6,3.7876087124438434e-6,3.836436643512241e-6,8.088897385281062e-8,6.882533203514795e-8,9.643120478832634e-8
union-disj_ns,3.824655614197557e-6,3.8109887880063633e-6,3.839841968084668e-6,4.833771885399919e-8,4.117849151709657e-8,6.257443285046663e-8
union-disj_sn,4.35281432290422e-6,4.342778248047726e-6,4.36357418700565e-6,3.680086932379985e-8,3.105305495445138e-8,4.3178539229234096e-8
union-disj_sn,4.389935032990603e-6,4.3753561699454355e-6,4.403476105537864e-6,4.5245795828079054e-8,3.7793426818344533e-8,5.4135720895094006e-8
union-disj_nt,2.424385498068027e-6,2.4098335829073343e-6,2.4359713353974015e-6,4.493782157696723e-8,3.332046278599591e-8,5.717984774902852e-8
union-disj_nt,2.4225555597445955e-6,2.4058751761351554e-6,2.43532738566884e-6,4.907692539828162e-8,3.880248795152249e-8,5.980299518801026e-8
union-disj_tn,2.7941514485106575e-6,2.7929306644673647e-6,2.7952331221118003e-6,3.897802883692508e-9,3.325153034427947e-9,4.73227472899167e-9
union-disj_tn,2.7871821070736734e-6,2.7858737165899663e-6,2.788009103269312e-6,3.765781776821655e-9,2.5968887970553236e-9,5.514202159592392e-9
union-common_nn,8.524472918982661e-4,8.512304781816246e-4,8.543442030728634e-4,5.18618583778421e-6,4.085437971625648e-6,6.5078310111932986e-6
union-common_nn,9.831415182661757e-4,9.81893508355871e-4,9.855072567486222e-4,5.797351145652312e-6,3.789340573994729e-6,9.906175658880302e-6
union-common_ns,8.960298305590672e-4,8.8896126283237e-4,9.049833681648739e-4,2.5200241208553124e-5,2.15006332320894e-5,3.115945039841683e-5
union-common_ns,8.877555619810062e-4,8.799789261349567e-4,8.949427450754983e-4,2.5232145279085543e-5,2.1195069204568718e-5,3.1835374478198026e-5
union-common_sn,5.077127953425832e-3,4.750621199844086e-3,5.624303982764473e-3,1.2089289597755294e-3,7.974948646473024e-4,2.131865043924992e-3
union-common_sn,5.057867417355141e-3,4.740985798769491e-3,5.455793934849495e-3,1.0511481525363557e-3,8.140008258271183e-4,1.5682257487690304e-3
union-common_nt,7.187529312190201e-5,7.125849527608984e-5,7.233743561738977e-5,1.844215007306397e-6,1.4274718941823745e-6,2.4314788434420533e-6
union-common_nt,7.191872319289058e-5,7.12670099801367e-5,7.250471261548214e-5,2.0811518743673372e-6,1.6998057614207431e-6,2.632763685592623e-6
union-common_tn,1.1978805012809835e-4,1.1929416898752548e-4,1.20212170110416e-4,1.5794681470291395e-6,1.3258945948912283e-6,1.9601194368324456e-6
union-common_tn,1.2045795689669943e-4,1.2001359135526944e-4,1.2089503710735866e-4,1.5329053971395018e-6,1.2457073684362118e-6,1.971187339759038e-6
union-mix_nn,2.6273108139850145e-2,2.4628279226632164e-2,2.760698447410565e-2,3.45390195420599e-3,2.4663530203276984e-3,4.42931399687661e-3
union-mix_nn,2.59671590039298e-2,2.4410301299885723e-2,2.7271402025627174e-2,3.173607091957854e-3,2.2450707124532735e-3,4.11699214187029e-3
union-mix_ns,5.650428869462463e-3,5.289296519898843e-3,6.082092614123153e-3,1.1684403119638588e-3,8.85705965869277e-4,1.7558047953893578e-3
union-mix_ns,5.637574074951383e-3,5.309251678785547e-3,6.1099725203426596e-3,1.1537961186180816e-3,8.678133322433412e-4,1.746649544568437e-3
union-mix_sn,6.977422858816272e-3,6.5788638949323295e-3,7.526259250992506e-3,1.3083798966901357e-3,9.736284098549797e-4,1.9235026377633186e-3
union-mix_sn,6.941237294301195e-3,6.545462785702208e-3,7.46532085732573e-3,1.3198641133752025e-3,1.005666514997693e-3,1.8748921293736116e-3
union-mix_nt,1.0190491129780425e-4,1.0165957505451838e-4,1.0220037463902735e-4,8.557380642899536e-7,6.483775510208598e-7,1.3364349403069302e-6
union-mix_nt,1.0143114067118325e-4,1.012348526403025e-4,1.0165059108771328e-4,7.035103149656995e-7,5.722161699121338e-7,9.031895323318089e-7
union-mix_tn,1.2130336348325778e-4,1.2082431137557725e-4,1.217208412951522e-4,1.4941547179422905e-6,1.2175787588240394e-6,1.8698457457306395e-6
union-mix_tn,1.2070406386630323e-4,1.2020013732852528e-4,1.2113337693853007e-4,1.5868615326566972e-6,1.2542566042907668e-6,2.0823343003373176e-6
union-block_nn,1.0541738072298865e-3,1.0178338708764945e-3,1.1339347969117667e-3,1.7725763349587606e-4,1.0178206418597428e-4,2.960102137923969e-4
union-block_nn,1.0555025535488201e-3,1.0155007631563891e-3,1.1524219646141828e-3,1.7995675504582694e-4,9.955705207969384e-5,3.398793537478194e-4
union-block_ns,8.141157659008694e-5,8.114030729718105e-5,8.160940397332236e-5,7.895077107994496e-7,6.039205095986539e-7,1.0809116897539741e-6
union-block_ns,8.112808676466109e-5,8.087654307904338e-5,8.139242077934984e-5,8.363439814646809e-7,6.943015263409226e-7,1.0299119310629069e-6
union-block_sn,9.096498772443907e-5,9.081978249278227e-5,9.110241944890689e-5,4.7574061292939525e-7,3.9416876258885937e-7,5.710645378379548e-7
