Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,4.279753450857244e-6,4.275738618855696e-6,4.284151955071873e-6,1.4413830969083213e-8,1.222364598721649e-8,1.6962501490705633e-8
union-disj_nn,4.320363386101533e-6,4.3082971525775746e-6,4.33330015068382e-6,4.368892447237952e-8,3.350385330833985e-8,6.13274286390175e-8
union-disj_ns,3.2758088416025e-6,3.269910195386469e-6,3.2822167358832545e-6,1.9529328214229612e-8,1.5522394382571647e-8,2.485323176659863e-8
union-disj_ns,3.2672748792524858e-6,3.2619928822992572e-6,3.2718271143735174e-6,1.6309912588626588e-8,1.2927174889267133e-8,2.205160712211032e-8
union-disj_sn,3.675096545375279e-6,3.6725292387718625e-6,3.6786501553102527e-6,1.0263500111889442e-8,7.2369927816863345e-9,1.5253638093409085e-8
union-disj_sn,3.6748198290002954e-6,3.6729871290324524e-6,3.6761344153925365e-6,5.2577109553723755e-9,4.030499239489417e-9,8.263488106425164e-9
union-disj_nt,1.9978354291493703e-6,1.9957093394895134e-6,2.0002437116518746e-6,7.619499818438853e-9,6.195148583560567e-9,9.51174544698798e-9
union-disj_nt,1.996955057679312e-6,1.9945070857564257e-6,1.9993888250043375e-6,8.13675813448943e-9,6.867189514096434e-9,9.864590933365865e-9
union-disj_tn,2.3722217830814023e-6,2.369110039241037e-6,2.3811021449533666e-6,1.580841418533995e-8,3.881621751626251e-9,3.092205136910425e-8
union-disj_tn,2.367933804725319e-6,2.3666473332854556e-6,2.369163966472408e-6,4.264530725324902e-9,3.0886155234204422e-9,6.426019281748243e-9
union-common_nn,6.995842379452104e-4,6.985824228608556e-4,7.010753707852712e-4,4.188645647482633e-6,2.991577022508706e-6,5.559434012729972e-6
union-common_nn,7.212048734753284e-4,7.204183224276874e-4,7.229155558585501e-4,3.5717597381910793e-6,2.279289996462847e-6,6.0633323750651574e-6
union-common_ns,7.623183025693051e-4,7.548538577496135e-4,7.691064855167986e-4,2.3518226172471255e-5,1.9480598392364793e-5,3.0290820384578846e-5
union-common_ns,7.616607398302429e-4,7.538844859916278e-4,7.712485403305588e-4,2.9221281231304612e-5,2.360416285721196e-5,3.703812399346944e-5
