Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,5.1894551662954775e-6,5.184991073143117e-6,5.1944258990921375e-6,1.6503984048248868e-8,1.3978767962117937e-8,2.010985526378071e-8
union-disj_nn,5.253197417210762e-6,5.248398294842814e-6,5.260265097712978e-6,1.9159217666271854e-8,1.5660772158451053e-8,2.6702200891340156e-8
union-disj_ns,3.7979779943753198e-6,3.7851011191948463e-6,3.811776203273261e-6,4.7203225772036595e-8,3.777221936609944e-8,6.775664974272166e-8
union-disj_ns,3.785515677916001e-6,3.772750938276291e-6,3.796634973340026e-6,3.810792180313946e-8,3.268561513814732e-8,4.627252599971076e-8
union-disj_sn,4.349714941797332e-6,4.339280447497445e-6,4.362467672222129e-6,3.788255291120572e-8,3.238225060459373e-8,4.426822365174508e-8
union-disj_sn,4.302972642096223e-6,4.290948236652661e-6,4.314927210116747e-6,4.0531032887065105e-8,3.366611951344039e-8,4.893635979004163e-8
union-disj_nt,2.4050036754142234e-6,2.387588851235473e-6,2.4191278175503815e-6,5.3469755010396184e-8,4.250739386055885e-8,6.903651279824946e-8
union-disj_nt,2.416939379038743e-6,2.397507455810171e-6,2.427167919047531e-6,4.387479247363218e-8,2.81492550242277e-8,7.530130499819317e-8
union-disj_tn,2.777634579916167e-6,2.776082715026461e-6,2.7788951670076535e-6,4.988265222162089e-9,3.966914984411474e-9,7.319050320440899e-9
union-disj_tn,2.7701948493856097e-6,2.7686065662671105e-6,2.7713704039836015e-6,4.5210116281511946e-9,3.468658970835638e-9,6.3854739804053895e-9
union-common_nn,8.628360738512808e-4,8.611416350534782e-4,8.647113825712697e-4,6.221414539772445e-6,5.347640688829368e-6,7.443814380386812e-6
union-common_nn,8.592748063949274e-4,8.573745410547864e-4,8.615710036175528e-4,7.101811106617362e-6,5.921244978441749e-6,8.84250887289691e-6
union-common_ns,8.501801011783596e-4,8.453101677327133e-4,8.557645970231142e-4,1.79853113860915e-5,1.462442012928894e-5,2.4040940528972206e-5
union-common_ns,8.695145033115507e-4,8.627626215180914e-4,8.761778234173391e-4,2.1552874983838354e-5,1.851467144432953e-5,2.65279629894019e-5
union-common_sn,5.025898267299974e-3,4.698842020012564e-3,5.588452934582425e-3,1.2341583900249951e-3,8.184480124488381e-4,2.1652559897473054e-3
union-common_sn,5.0069757238066425e-3,4.716075338023219e-3,5.389171275348035e-3,1.0363312275916377e-3,8.140785477658456e-4,1.4979237661300851e-3
union-common_nt,6.356459275382298e-5,6.273179886377466e-5,6.478558745761002e-5,3.2160046518520387e-6,2.4400314310807173e-6,4.86365042640146e-6
union-common_nt,6.237086955661977e-5,6.169461498184706e-5,6.323987623468339e-5,2.424269467472206e-6,1.932567272159378e-6,3.1124934461825115e-6
union-common_tn,1.1735977040884777e-4,1.1680151762147263e-4,1.1788232772872123e-4,1.8365219710898531e-6,1.5066470657663576e-6,2.3134257823225818e-6
union-common_tn,1.1941612588283067e-4,1.1873781091854905e-4,1.199100333342101e-4,1.8889445505021354e-6,1.5052287523429184e-6,2.8431093057440605e-6
union-mix_nn,2.6526837367684332e-2,2.459514762163109e-2,2.783951754976241e-2,3.4048333664705656e-3,2.5397959917987396e-3,4.498208840102136e-3
union-mix_nn,2.6284224687140565e-2,2.4576931085443704e-2,2.7707875015016457e-2,3.5018576430813674e-3,2.6068073111126075e-3,4.538089027203259e-3
