Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.258125690140117e-8,7.251483660966195e-8,7.272250210074547e-8,3.2283956317364453e-10,2.2706302459395006e-10,5.07313638614993e-10
union-disj_nn,7.290204733972768e-8,7.287259225532034e-8,7.295319386422637e-8,1.2770982742148492e-10,7.408270670593571e-11,1.9687542828799295e-10
union-disj_ns,6.197480363109404e-8,6.195997703501457e-8,6.199983887849643e-8,6.089907337688818e-11,3.758442897632677e-11,9.940800575787752e-11
union-disj_ns,6.196965889305714e-8,6.194710198211317e-8,6.200946968968869e-8,9.682052749881192e-11,7.06863510459226e-11,1.3803212537419453e-10
union-disj_sn,6.320510073114397e-8,6.289615069837468e-8,6.358655371432027e-8,1.0976851767420236e-9,8.489048394234488e-10,1.352811079111347e-9
union-disj_sn,6.399339993632835e-8,6.370444260664508e-8,6.428595040861882e-8,9.681434249214315e-10,8.234478141772883e-10,1.1331434894733268e-9
union-disj_nt,4.678775129482713e-8,4.660064931572929e-8,4.7276498725270776e-8,9.159799938619684e-10,5.698779413762523e-10,1.5391096659674524e-9
union-disj_nt,4.673446003824111e-8,4.65455007852964e-8,4.722010861980897e-8,9.135044904680084e-10,5.17864652499128e-10,1.615670713288524e-9
union-disj_tn,4.9634689237518485e-8,4.8959911796819535e-8,5.02702173287712e-8,2.246868418211393e-9,2.064293026440978e-9,2.494417534189902e-9
union-disj_tn,4.7650269651247756e-8,4.737625549307493e-8,4.8156061993116955e-8,1.2702974707905365e-9,5.750811716944027e-10,1.9710034711883246e-9
union-common_nn,2.657243737619959e-5,2.643640371626821e-5,2.6650337466992465e-5,3.432503484368076e-7,2.2311264489400804e-7,5.195638199709895e-7
union-common_nn,2.6541139707341828e-5,2.6335465578267692e-5,2.6693388980545765e-5,5.805369273510861e-7,4.4067822501431376e-7,7.686663901850698e-7
union-common_ns,2.5637364113850414e-5,2.5159861742889687e-5,2.5962565176212125e-5,1.3030090947267227e-6,1.109985392348251e-6,1.578209347366916e-6
