Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.309157322724004e-8,7.30593546781071e-8,7.322222402994783e-8,1.901034908885514e-10,4.0728123922175824e-11,4.2746930920823937e-10
union-disj_nn,7.345309715733532e-8,7.344375918050724e-8,7.34778399296369e-8,4.9730372846558114e-11,2.1066006362910232e-11,9.592776443379547e-11
union-disj_ns,6.180213323743581e-8,6.17691867066953e-8,6.188147449056724e-8,1.6148823637116346e-10,6.440562987775493e-11,2.5887055353158696e-10
union-disj_ns,6.177303871708406e-8,6.176079506445093e-8,6.17958275690993e-8,5.390894446687144e-11,3.096524816461373e-11,8.062155985299431e-11
union-disj_sn,6.275704321326996e-8,6.274221126284108e-8,6.277815833755298e-8,6.11839712812272e-11,4.505605795133443e-11,8.858719173498969e-11
union-disj_sn,6.273064809664757e-8,6.272250610629343e-8,6.275186727270422e-8,4.048284737098263e-11,1.783953732369811e-11,7.920078903863892e-11
union-disj_nt,4.6028433077609866e-8,4.5993508039759644e-8,4.619324450121682e-8,2.1304954968050427e-10,2.2556919691696296e-11,4.852134876573432e-10
union-disj_nt,4.5990219431893276e-8,4.598035539784859e-8,4.6002443831079204e-8,3.570066508051948e-11,2.6229353046263944e-11,5.606384978688971e-11
union-disj_tn,4.833753590675614e-8,4.8330069079799605e-8,4.834567769629404e-8,2.5565438300538913e-11,2.096527335774433e-11,3.476195625425954e-11
union-disj_tn,4.8357714821887474e-8,4.835236335496918e-8,4.8363767222379875e-8,1.83746002668628e-11,1.538190254018712e-11,2.2454248194250804e-11
union-common_nn,2.419492112864115e-5,2.3652448125944027e-5,2.4817834581175737e-5,1.95512127151535e-6,1.6886348774542758e-6,2.2012449310583663e-6
union-common_nn,2.3664210716589193e-5,2.3060905055922262e-5,2.4408274115633394e-5,2.2272097327260103e-6,1.9891374528066304e-6,2.469818131427185e-6
union-common_ns,2.4889165421002524e-5,2.433583975474095e-5,2.5373723180199023e-5,1.795105287673826e-6,1.5112297551930565e-6,2.1750571717508955e-6
union-common_ns,2.4853211222677834e-5,2.429040503893696e-5,2.537445360169466e-5,1.9239083009806994e-6,1.6883438750982732e-6,2.2015465984932263e-6
union-common_sn,2.3804549561680398e-5,2.3171316231970818e-5,2.4435780589137652e-5,2.1163311973497034e-6,1.8572937390978976e-6,2.4321400914928163e-6
union-common_sn,2.400119561579114e-5,2.3318975525062276e-5,2.463360108958738e-5,2.2552197136141305e-6,1.960898617096662e-6,2.542160987671405e-6
union-common_nt,1.1695562838659001e-5,1.1378267982667754e-5,1.181190908827309e-5,5.815590998399171e-7,2.876442178048256e-7,1.1244614452306873e-6
union-common_nt,1.1817164758043563e-5,1.1736917393834707e-5,1.1855675670522349e-5,1.8153042342582494e-7,9.459061429240594e-8,3.538583904131556e-7
union-common_tn,1.0382009796606834e-5,9.877861359951868e-6,1.0877918252477542e-5,1.5688863584036078e-6,1.3690853838270897e-6,1.763131131481499e-6
union-common_tn,1.0593067110873245e-5,1.022552183299084e-5,1.0964504280818765e-5,1.3087765682843413e-6,1.1443193321798067e-6,1.5275733171105171e-6
union-mix_nn,5.162091694996566e-5,5.109916925920849e-5,5.229689745309103e-5,1.936789329485393e-6,1.5935822690379257e-6,2.362530705705062e-6
union-mix_nn,5.5010051617978775e-5,5.4215458175599574e-5,5.566179434844774e-5,2.4509847994801554e-6,1.8821667036877556e-6,3.890932297681415e-6
union-mix_ns,2.755724972440406e-5,2.7020118610635706e-5,2.815298448782782e-5,1.969738952181503e-6,1.7404260676444488e-6,2.2162658828400136e-6
union-mix_ns,2.8821291867705386e-5,2.8359476782395246e-5,2.9234002813419374e-5,1.406541758125975e-6,1.0835864337620354e-6,1.931392718023267e-6
union-mix_sn,2.9475457403223768e-5,2.9230460363265216e-5,2.9660860545329332e-5,7.246173715653813e-7,5.318473120289096e-7,1.1021994276085057e-6
union-mix_sn,2.7344082036663562e-5,2.677899527637936e-5,2.783329689686436e-5,1.8387555572951496e-6,1.622996999645931e-6,2.114590390733253e-6
union-mix_nt,1.1646437383917018e-5,1.157835249316763e-5,1.1690436991542747e-5,1.8098518750360073e-7,1.3294229229594137e-7,2.501562677361744e-7
union-mix_nt,1.157990490372896e-5,1.1512103358371647e-5,1.163436409342873e-5,2.0052491744376971e-7,1.5183184029374235e-7,2.7762189548105295e-7
union-mix_tn,1.062801530997355e-5,1.0218942984335173e-5,1.102460981267442e-5,1.3286545808229978e-6,1.1573053640448598e-6,1.5530956203561661e-6
union-mix_tn,1.0513357898892359e-5,1.0173243237469363e-5,1.0819939657269914e-5,1.026729702597602e-6,8.529151887021426e-7,1.2346719788599318e-6
union-block_nn,2.44789308215019e-5,2.4020812881394955e-5,2.4778304521559864e-5,1.241272454227345e-6,9.787850857041252e-7,1.7770583905084473e-6
union-block_nn,2.5021166669747786e-5,2.4736081106464286e-5,2.5212335574545123e-5,7.921829634676853e-7,6.323394661030096e-7,1.0493702108296129e-6
union-block_ns,2.2588416885855233e-6,2.2038145820289433e-6,2.3575698347937996e-6,2.390536905848467e-7,1.5610780787816715e-7,4.080857997044165e-7
union-block_ns,2.1358690098302302e-6,2.1233567066112035e-6,2.1550000077546477e-6,5.245775227887006e-8,3.671317587781973e-8,7.180658675468522e-8
union-block_sn,2.2123608118116067e-6,2.210245061308027e-6,2.216986020825515e-6,9.945861817467549e-9,5.588591844427713e-9,1.6870017172304332e-8
union-block_sn,2.231636382847192e-6,2.2162949320253217e-6,2.265139309242983e-6,6.961499667890681e-8,4.196655580138218e-8,1.0831368658058067e-7
difference-disj_nn,6.389181540915034e-8,6.380637317096292e-8,6.431189232101546e-8,5.507197498385093e-10,1.4783326955044118e-11,1.2664858913936586e-9
difference-disj_nn,6.595914694827186e-8,6.483067033654149e-8,6.738566880688052e-8,4.487031073116889e-9,3.1526938884592483e-9,5.4750839864110336e-9
difference-disj_ns,5.850058460296983e-8,5.838958999425025e-8,5.8782689109038784e-8,5.07244387436962e-10,2.181697150036654e-11,9.039142230986792e-10
difference-disj_ns,5.854573702852861e-8,5.84576530087324e-8,5.889554489928633e-8,5.208877699535835e-10,1.181810461183971e-11,1.1013085398095616e-9
difference-disj_sn,6.292476240742383e-8,6.277968323621671e-8,6.342539565359632e-8,7.882598612952774e-10,2.7954218284716367e-10,1.5423899958944144e-9
difference-disj_sn,6.281769408576098e-8,6.274026071033371e-8,6.311243486878756e-8,4.741602568765924e-10,5.1035868159139086e-11,9.984040006157123e-10
difference-disj_nt,4.829513694727092e-8,4.8289358072095095e-8,4.829903939254612e-8,1.5684350137414647e-11,1.0959547216449203e-11,1.972306383388814e-11
difference-disj_nt,4.839816601599872e-8,4.831490556658179e-8,4.8806846092025615e-8,5.286323210877858e-10,1.4508635798420787e-11,1.212475321371734e-9
difference-disj_tn,4.220314036542106e-8,4.213123534618248e-8,4.2319489909203065e-8,3.103506709549174e-10,2.1376929102979855e-10,4.282713745371735e-10
difference-disj_tn,4.219844465636844e-8,4.212481734785314e-8,4.2316214549772626e-8,3.1981083197079956e-10,1.907842323323923e-10,4.2923629884816906e-10
difference-common_nn,2.9181894580691663e-5,2.860195616845969e-5,2.9499128251033694e-5,1.2734264890581094e-6,8.029246317711835e-7,2.140671597088637e-6
difference-common_nn,2.5890136298495135e-5,2.5270572955570192e-5,2.6706093518325297e-5,2.4801996272707808e-6,2.133227908419891e-6,2.8100101168637937e-6
difference-common_ns,2.8106077978118793e-5,2.7557698097269743e-5,2.862932205665294e-5,1.8632103577613285e-6,1.5775478458036898e-6,2.2518214489164033e-6
difference-common_ns,2.494520413522423e-5,2.443867554552813e-5,2.5741292319856394e-5,2.0223164162519003e-6,1.516198079438755e-6,2.585471722496621e-6
difference-common_sn,1.4760710585891595e-5,1.4707176545097008e-5,1.4991853588676971e-5,2.997611186290963e-7,4.102422503508268e-8,6.735718250964111e-7
difference-common_sn,1.4345002370336399e-5,1.4337027188981515e-5,1.4355143023114359e-5,2.8256634624141553e-8,2.3541283249160462e-8,3.8646866798848524e-8
difference-common_nt,1.1894314864435269e-5,1.1489774716054769e-5,1.2389388357595983e-5,1.4916284215825947e-6,1.2580956848702392e-6,1.7060391237741242e-6
difference-common_nt,1.2429273035922782e-5,1.1973454190865594e-5,1.2817365263170338e-5,1.4417561591062787e-6,1.251066775032036e-6,1.6500395656869263e-6
difference-common_tn,4.866007239193724e-6,4.861580372016399e-6,4.869135778042075e-6,1.2643755016448442e-8,1.0261653980018562e-8,1.4323777501458725e-8
difference-common_tn,5.091956382768039e-6,5.088381948470311e-6,5.094479971965707e-6,1.0409107318712225e-8,7.366161306508093e-9,1.394823245072962e-8
difference-mix_nn,6.297890085990872e-5,6.244045680613142e-5,6.332303992870444e-5,1.4595793631776761e-6,9.910847629463346e-7,2.2538459128583256e-6
difference-mix_nn,6.364268717673018e-5,6.315953243386887e-5,6.397809398347586e-5,1.3084108912939326e-6,9.752338805331012e-7,1.7550391402797286e-6
difference-mix_ns,3.22138276366896e-5,3.172743812507183e-5,3.254395085466696e-5,1.333437181100346e-6,9.556568177751156e-7,1.9048623966643918e-6
difference-mix_ns,2.7523692927429994e-5,2.7005345505321286e-5,2.8255650269328916e-5,2.0622164919803866e-6,1.5105384550485657e-6,2.733706371660754e-6
difference-mix_sn,3.000037882155272e-5,2.922069989140348e-5,3.081697064024079e-5,2.6445720229371513e-6,2.3915646286751006e-6,2.911011898361475e-6
difference-mix_sn,3.0872341952159864e-5,2.999805734642126e-5,3.1566944643668324e-5,2.60357896340271e-6,2.2739957706202978e-6,2.942501922961521e-6
difference-mix_nt,1.2391536703313838e-5,1.1987044976678905e-5,1.2865208474823033e-5,1.5278725295484784e-6,1.3554881571890623e-6,1.7171850695209113e-6
difference-mix_nt,1.2392603180703013e-5,1.2010712189950418e-5,1.2809773630670309e-5,1.44796569212393e-6,1.2174595508130134e-6,1.658531890156523e-6
difference-mix_tn,7.869013031646829e-6,7.5554129506193355e-6,8.29412451210436e-6,1.2559251768721945e-6,1.091776835950068e-6,1.4127204214877365e-6
difference-mix_tn,7.0400079504338534e-6,6.942772317875758e-6,7.309186644446859e-6,4.830500324289945e-7,2.3987977319725494e-7,9.399020964571588e-7
difference-block_nn,2.386180503426866e-5,2.369540942665645e-5,2.3991554411355476e-5,4.890974378009698e-7,3.626786210836471e-7,6.604454726193587e-7
difference-block_nn,2.367489299124518e-5,2.3460357154323022e-5,2.3848226960650763e-5,6.651705583931624e-7,5.694031243582142e-7,7.908910267419034e-7
difference-block_ns,2.698855527923205e-6,2.5482064281394835e-6,2.8620629074050252e-6,5.464470796724013e-7,4.612799169379953e-7,6.087920213348062e-7
difference-block_ns,2.564324283946664e-6,2.441560943849576e-6,2.719857395435616e-6,4.4394063745397294e-7,3.196645158505429e-7,5.476021218799686e-7
difference-block_sn,1.924794899938113e-6,1.8735767747234858e-6,2.0484096461434867e-6,2.57203412063585e-7,1.2781907094397299e-7,4.2488255876948247e-7
