Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
GE split present,9.740386203674559e-5,9.737755615189397e-5,9.743734906453025e-5,9.515795389252908e-8,7.894746397643941e-8,1.2347196716755238e-7
GE caseof present,3.0971220548652074e-5,3.0283705957791128e-5,3.16250793790973e-5,2.35275032548401e-6,2.1498231005193694e-6,2.628639907909804e-6
GE Twan present,2.635792666611685e-5,2.613482244203238e-5,2.662900594393429e-5,8.749045336054894e-7,7.685016849521471e-7,9.826653507010792e-7
GE Milan present,2.4394679160848204e-5,2.4326270732070738e-5,2.4544532592756604e-5,3.306138639675596e-7,1.8744723410382525e-7,5.803563108527147e-7
GE split absent,1.2362691989592237e-4,1.235917203724193e-4,1.2367089601942883e-4,1.300449620652387e-7,1.014417244452493e-7,1.6201667501230924e-7
GE caseof absent,3.8321636539410226e-5,3.7848041422096196e-5,3.8809825863519994e-5,1.6510155612643026e-6,1.538204456061093e-6,1.776649261743389e-6
GE Twan absent,3.0294642792481587e-5,3.0054146738599493e-5,3.0569883632147804e-5,8.675984002779511e-7,6.985568357522647e-7,1.0359299456787936e-6
GE Milan absent,3.0539989588692674e-5,3.0410246602529153e-5,3.073994342087436e-5,5.128125020669601e-7,3.589878001407079e-7,6.492198344267939e-7
GE split far,7.939236007138948e-5,7.937794179868214e-5,7.942331044896161e-5,6.656160809345781e-8,4.266175114236586e-8,1.1082801805059613e-7
GE caseof far,2.3719193210295874e-5,2.343396966430582e-5,2.4129979596829667e-5,1.1363945605906462e-6,8.302518684850746e-7,1.6056122335681215e-6
GE Twan far,2.459786543781383e-5,2.4346146419882116e-5,2.4926675107112085e-5,1.0121484577663153e-6,8.527886737883824e-7,1.1582566407633826e-6
GE Milan far,2.0255566797205963e-5,1.996142470630849e-5,2.067075567034213e-5,1.2133780673850155e-6,9.374013293218392e-7,1.5454832815868398e-6
GE split !present,9.819296114292364e-5,9.816086998634094e-5,9.822345335482826e-5,1.0492006038135382e-7,8.760447178892173e-8,1.435515227605102e-7
GE caseof !present,3.0376793597564334e-5,3.0112765924972245e-5,3.068185037136569e-5,9.797343928845636e-7,8.626093041510093e-7,1.0877085034197836e-6
GE Twan !present,2.5425735793851257e-5,2.512246912835128e-5,2.5881593253865312e-5,1.2387287992317764e-6,9.488971572376595e-7,1.5301578174634928e-6
GE Milan !present,2.6773392879841855e-5,2.6403851732515406e-5,2.7005577651088204e-5,9.544944564151253e-7,7.507587605644824e-7,1.2211974404122692e-6
GE split !absent,1.242407629867685e-4,1.241941578026015e-4,1.2431020387907696e-4,1.9081928612122422e-7,1.5072460874834506e-7,2.3112937053676107e-7
GE caseof !absent,3.600618326138346e-5,3.571349580456884e-5,3.626364599292612e-5,9.015131743854835e-7,8.253915485290155e-7,9.775289800344438e-7
GE Twan !absent,3.0075828220544402e-5,2.9847067098081913e-5,3.0442834422321506e-5,9.72484386847596e-7,7.018942795403608e-7,1.2547427967739125e-6
GE Milan !absent,3.083986551906864e-5,3.076549332002894e-5,3.093470459580842e-5,2.779665937603738e-7,2.1891030260071807e-7,3.5488918025226506e-7
GE split !far,7.98587558643952e-5,7.983861119750515e-5,7.990950083342663e-5,9.74208743289963e-8,2.2536012438199195e-8,1.8436007621122535e-7
GE caseof !far,2.4104313400357398e-5,2.3681398369426943e-5,2.475232590501308e-5,1.8487129108999473e-6,1.1884756169785193e-6,2.7571713449951e-6
GE Twan !far,2.4259340783473715e-5,2.4162406409773477e-5,2.4436868070607168e-5,4.334482602826624e-7,2.9876897786660525e-7,6.126176253487347e-7
GE Milan !far,2.012390817316456e-5,2.003081698535874e-5,2.032224673975493e-5,4.372304502347469e-7,1.8088642921821516e-7,7.304197613832567e-7
