Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
union-disj_nn,7.21669537518292e-8,7.213382534758781e-8,7.228892574643414e-8,1.9296619082920428e-10,1.594163568937079e-11,4.0076737532160084e-10
union-disj_nn,7.249285909924695e-8,7.24840751984964e-8,7.25054232488142e-8,3.4670668305653026e-11,2.174383562808012e-11,5.071517799095188e-11
union-disj_ns,6.18437283487232e-8,6.17931732186361e-8,6.192652811629162e-8,2.034641293841375e-10,1.3215931198874226e-10,2.7479019185862444e-10
union-disj_ns,6.184128217038859e-8,6.177592171865863e-8,6.199215403797689e-8,3.2173600442063505e-10,1.4445329097915458e-10,5.657484328168001e-10
union-disj_sn,6.237844162155568e-8,6.223945742261028e-8,6.257111464800034e-8,5.648536930624323e-10,4.2163163887671177e-10,7.282749803055424e-10
union-disj_sn,6.241278285035179e-8,6.22636163481098e-8,6.266372981689178e-8,6.285270847078524e-10,4.3045558531996226e-10,9.386616091106322e-10
union-disj_nt,4.655326495419364e-8,4.637746773693573e-8,4.6890297793009276e-8,7.990205398002751e-10,3.2732010218558354e-10,1.3592919172091071e-9
union-disj_nt,4.658262435223551e-8,4.652455567508684e-8,4.668029897038318e-8,2.510197137977537e-10,1.4489919324167222e-10,4.0116724959676137e-10
union-disj_tn,4.8841099239267454e-8,4.8423166942197313e-8,4.944884257091122e-8,1.6889126089029432e-9,1.392449553760892e-9,2.0886808408620602e-9
union-disj_tn,5.0726237658162136e-8,5.008890027139332e-8,5.1206624158001234e-8,1.887926801190872e-9,1.6117412741964609e-9,2.1987081226924084e-9
union-common_nn,2.516727382130527e-5,2.4530093967111612e-5,2.5720021272303984e-5,2.0066326713091683e-6,1.6406217035574161e-6,2.3652306858848615e-6
union-common_nn,2.6065772765764792e-5,2.572763540511262e-5,2.6348539161677753e-5,1.0612941013447962e-6,8.430963018890374e-7,1.3639265459682694e-6
union-common_ns,2.644137843008839e-5,2.615781938097461e-5,2.6606551320749784e-5,7.399996384197998e-7,3.9896069357709937e-7,1.168717080307277e-6
union-common_ns,2.4776937853734646e-5,2.41195519597687e-5,2.538646605932478e-5,2.2303270221417963e-6,1.9931507368712575e-6,2.4406557671843588e-6
union-common_sn,2.6139318388068777e-5,2.5671601907820856e-5,2.6453295551755347e-5,1.2867223545910133e-6,9.15201832328976e-7,1.9677968095711325e-6
union-common_sn,2.464538404352452e-5,2.400484407101375e-5,2.5218402931277222e-5,2.0667075282319763e-6,1.8095265854983872e-6,2.325543846735727e-6
union-common_nt,1.0548682055906318e-5,1.0312763541988205e-5,1.0766015752702687e-5,7.728119793659912e-7,6.552960333470962e-7,9.34958958630879e-7
union-common_nt,1.0204764861570612e-5,9.89752506302283e-6,1.0489481994994909e-5,9.93802098712355e-7,8.836851988211243e-7,1.1223237446481703e-6
union-common_tn,1.0319483184385207e-5,9.94905370426546e-6,1.069151797391196e-5,1.2466050983661888e-6,1.087912495167815e-6,1.4317751193704887e-6
union-common_tn,1.1183563289904544e-5,1.0777939139188846e-5,1.1527950816656901e-5,1.2716425530622215e-6,1.0432742149584503e-6,1.4596411269720235e-6
union-mix_nn,5.314552046772284e-5,5.249851358717913e-5,5.380900318737544e-5,2.1065902116815287e-6,1.6815978063687257e-6,2.819260552914856e-6
union-mix_nn,5.735593503173614e-5,5.686314214473125e-5,5.762442508939075e-5,1.2338864197537572e-6,7.228093332535506e-7,2.035252546768367e-6
union-mix_ns,2.9324131846507347e-5,2.909365292365418e-5,2.949001821142679e-5,6.419496231441817e-7,5.075102920816742e-7,8.800563729650826e-7
union-mix_ns,2.807169988272613e-5,2.7470099875494756e-5,2.856217022026593e-5,1.7822522623751739e-6,1.5435120221705282e-6,2.0846843914403986e-6
union-mix_sn,2.761754399077873e-5,2.69133297169727e-5,2.8347157321196616e-5,2.4213806350877043e-6,2.1854798048228045e-6,2.7138433300180156e-6
union-mix_sn,2.7844437234621803e-5,2.720360213601752e-5,2.841724779913184e-5,2.00348957042521e-6,1.6204310379439261e-6,2.356899431180994e-6
union-mix_nt,1.0377339225781717e-5,1.0102690172259061e-5,1.060020802895211e-5,8.049229770044262e-7,6.739368956923636e-7,9.599550720912477e-7
union-mix_nt,1.0056969752401095e-5,9.80233520272729e-6,1.0307837889274254e-5,8.927081217720242e-7,7.81384817313958e-7,1.0036464196100964e-6
union-mix_tn,1.1323188561853345e-5,1.1029008648001415e-5,1.152307908348032e-5,7.927074588008347e-7,6.358430649018891e-7,9.874944076822537e-7
union-mix_tn,1.1097171456642396e-5,1.0859826066666311e-5,1.131105068251498e-5,7.579452807620973e-7,6.356880327857076e-7,9.068829496111201e-7
union-block_nn,2.169741451314603e-5,2.1187839733398592e-5,2.2310656757434364e-5,1.8081140194099856e-6,1.4338702304429503e-6,2.2525483334693794e-6
union-block_nn,2.211732472096816e-5,2.1506776054758844e-5,2.2801074529240144e-5,2.231931225210085e-6,1.943437131271924e-6,2.561326115828881e-6
union-block_ns,3.27037820887711e-6,3.2343873848602707e-6,3.3071500217105956e-6,1.1336886574997875e-7,9.31361920520413e-8,1.407507100892868e-7
union-block_ns,3.227082115114476e-6,3.1812451527404394e-6,3.2690479172615587e-6,1.5114534881373946e-7,1.292077666264373e-7,1.7936295785544228e-7
union-block_sn,2.339509278983302e-6,2.3126496719979005e-6,2.385847255513449e-6,1.1886517539758652e-7,8.136736769094658e-8,1.9427941100658698e-7
union-block_sn,2.347468815205828e-6,2.3219362239390702e-6,2.3804450919900734e-6,9.511771339199023e-8,7.545535255057662e-8,1.218056992665089e-7
difference-disj_nn,6.972680333553495e-8,6.841553199927105e-8,7.104480552445689e-8,4.332765508108891e-9,3.818716616129116e-9,4.682706037794177e-9
difference-disj_nn,6.956907951212816e-8,6.83851644836671e-8,7.087278435796761e-8,4.1584094058743825e-9,3.580918985845894e-9,4.608119949391005e-9
difference-disj_ns,6.081077479973573e-8,6.055430465703158e-8,6.116325259012773e-8,1.0630660932938513e-9,7.212777803366613e-10,1.3966880978525908e-9
difference-disj_ns,6.043761983894116e-8,6.032129823769363e-8,6.080018321175349e-8,5.638566562159764e-10,1.7562329889536913e-10,1.171164809628857e-9
difference-disj_sn,6.162782930225152e-8,6.162225059634205e-8,6.163716546335377e-8,2.3558905780621106e-11,1.376289940227278e-11,3.881989664691216e-11
difference-disj_sn,6.195646551888326e-8,6.172009413965242e-8,6.243613785137506e-8,1.1261754219146907e-9,5.779282922013145e-10,1.9693201281784577e-9
difference-disj_nt,4.8988032073791954e-8,4.877989829314167e-8,4.935488075414199e-8,9.410573204080016e-10,6.113951380261978e-10,1.2894618380290275e-9
difference-disj_nt,4.912243203249158e-8,4.888282370472159e-8,4.950600998431566e-8,1.0040728953626718e-9,6.99630762835764e-10,1.3339844346493463e-9
difference-disj_tn,4.207045391666362e-8,4.20156947776252e-8,4.213183948930777e-8,1.9973206932234256e-10,1.6471357053432874e-10,2.3232665444101616e-10
difference-disj_tn,4.199751071400561e-8,4.195576882459092e-8,4.2048438804470185e-8,1.4676893719836861e-10,1.1796623134605386e-10,1.750863837760459e-10
difference-common_nn,2.849589227116782e-5,2.7658403861522785e-5,2.9169165867782472e-5,2.5685895067912267e-6,2.2677162078322657e-6,2.909385535495249e-6
difference-common_nn,2.8984847708751247e-5,2.827712953767587e-5,2.9470995737083594e-5,2.0426933259957886e-6,1.671495555973198e-6,2.6021314826019377e-6
difference-common_ns,2.925430920588468e-5,2.8530607557956842e-5,2.9757742754517955e-5,2.1030689161502612e-6,1.6182512342726618e-6,2.6967397659795975e-6
difference-common_ns,3.0257318544369144e-5,2.985856629198085e-5,3.051117361044394e-5,1.0582977388526646e-6,7.224059891567879e-7,1.643909062394465e-6
difference-common_sn,1.4686501143520761e-5,1.4678639068708145e-5,1.4693237006006178e-5,2.4461525009926308e-8,2.0567988134903343e-8,2.857770849009654e-8
